target_id	length	eff_length	est_counts	tpm
kif5b(3of3)	5465	5239.65	429	4.11828
ggcx	2896	2670.65	1459	27.4788
nufip2(2of2)	5846	5620.65	73.283	0.655808
cd82(2of3)	1758	1532.65	430	14.1119
LOC107373360	2739	2513.65	80	1.60083
g6pc3	1554	1328.65	0	0
gdpgp1	1663	1437.65	39	1.36449
shroom3(2of2)	6995	6769.65	700	5.20106
rgs22	3778	3552.65	100	1.41582
ndufs1(2of2)	3474	3248.65	256	3.96367
rbm26	4211	3985.65	835	10.5377
alkbh8	2343	2117.65	204	4.84547
cnfn(6of7)	782	556.71	0	0
nfasc(1of2)	4743	4517.65	95.2125	1.06009
myh7(3of3)	6293	6067.65	32	0.265271
mdk	1807	1581.65	48.3615	1.53797
mlip	2866	2640.65	5	0.09524
fam129a(2of3)	877	651.654	42.8453	3.3071
hnrnpul2	2736	2510.65	1486	29.7709
emc10	999	773.654	177	11.5077
acss1	2483	2257.65	419	9.33507
vn1r2	1189	963.654	0	0
tinagl1	2975	2749.65	4305	78.751
mybpc1	4793	4567.65	1121	12.3445
c9orf84	4681	4455.65	7	0.0790219
hist2h3d(7of8)	1228	1002.65	2036	102.138
has2	4845	4619.65	52	0.56618
ube2s	1872	1646.65	478	14.6011
chst5(2of5)	1942	1716.65	1044	30.5899
cyb5r4	2590	2364.65	82	1.74424
hcn1	4355	4129.65	4	0.04872
slc22a7(4of4)	2206	1980.65	6	0.152371
zfp36l1(1of5)	3402	3176.65	619	9.80125
dhfr(2of3)	1287	1061.65	126	5.96964
b4galnt1(1of2)	4042	3816.65	22.2328	0.293003
selenbp1	1680	1454.65	245	8.47163
pacs1(1of2)	5902	5676.65	1536.32	13.6129
col28a1(1of5)	4931	4705.65	71.3494	0.76266
epha6(2of5)	2251	2025.65	21	0.521453
tma7	779	553.71	1000	90.8402
asb14(2of2)	2747	2521.65	25	0.498672
pdlim4	3558	3332.65	3263	49.2479
lgr5(1of2)	2551	2325.65	133	2.87652
prc1(2of4)	996	770.654	137.328	8.96312
src(2of2)	2696	2470.65	9	0.183228
dmrt3	1659	1433.65	10	0.350846
dnlz	737	511.924	94	9.23598
tmprss11d	1004	778.654	0	0
LOC107373482	1172	946.654	7	0.371935
nrm	1565	1339.65	61	2.29033
sec61g	505	284.537	1620	286.376
znf235(24of148)	1821	1595.65	66.2653	2.08886
rhog(2of2)	3229	3003.65	34.727	0.581538
pcdhga10(2of15)	1811	1585.65	0	0
pdk2(2of2)	2329	2103.65	2192	52.4115
fam168b	2199	1973.65	192	4.89318
dpy19l4(2of2)	1518	1292.65	19	0.739319
ugt2a2(2of7)	3105	2879.65	221	3.86023
trub1(2of2)	1980	1754.65	517	14.8204
gin1(4of10)	4260	4034.65	108	1.34641
cct8	2081	1855.65	28103	761.757
myh2(1of3)	6078	5852.65	0	0
elf1	2830	2604.65	392	7.57001
prss23(1of2)	2104	1878.65	115	3.07901
micall2(1of2)	3689	3463.65	190	2.75918
med12	6897	6671.65	808	6.0917
tpmt	1153	927.654	129	6.99463
foxn2	4483	4257.65	276	3.26061
hras(1of2)	3189	2963.65	723	12.2708
c12orf40	4431	4205.65	13	0.155479
cfap52	2124	1898.65	93	2.46376
mep1a(1of3)	4005	3779.65	37	0.492391
LOC107392627	867	641.654	0	0
fez2(1of2)	1995	1769.65	27	0.767425
LOC107387267	1999	1773.65	18	0.510463
siglec1(6of6)	1391	1165.65	0	0
fras1	13045	12819.7	913.231	3.58315
map4k5(1of3)	4103	3877.65	1998	25.9171
edf1	1134	908.654	2694	149.128
sat2(2of2)	697	472.265	3	0.319519
echdc3	1373	1147.65	166	7.27542
atm	9874	9648.65	656	3.41978
ccdc158(1of2)	2545	2319.65	32.9089	0.713594
tmem116(2of2)	2894	2668.65	8	0.150785
slc22a2(2of2)	2336	2110.65	0	0
LOC107378660	2562	2336.65	266	5.72596
serpinf1	1356	1130.65	67.8582	3.01879
il20rb	1864	1638.65	258	7.91942
or52e8	642	417.625	0	0
gstcd	2310	2084.65	19	0.458438
slc3a2(1of2)	1627	1401.65	18	0.64594
ogdh(1of2)	4259	4033.65	12	0.149638
taf4a(2of5)	3103	2877.65	354	6.18764
cfl2(3of3)	1484	1258.65	5791	231.424
fam214b	3856	3630.65	633	8.76959
set(1of2)	1343	1117.65	799	35.9584
traip	1849	1623.65	145	4.49195
nlgn3(3of3)	3098	2872.65	10	0.175096
cc2d1b	3955	3729.65	1197	16.1431
cyp19a1(1of2)	2981	2755.65	23	0.419821
aldh2	1869	1643.65	5851	179.053
slitrk5(2of2)	3914	3688.65	1	0.0136362
nsdhl	1397	1171.65	7	0.30051
rnaseh2b	1354	1128.65	737	32.8449
odf3l2(2of2)	1575	1349.65	10	0.372682
and1	2681	2455.65	32	0.655456
klhl33(1of2)	2812	2586.65	1	0.0194456
nr3c1(1of2)	6410	6184.65	3286.29	26.7271
dll4(2of2)	3419	3193.65	167	2.6302
myo15a(2of6)	1030	804.654	10	0.625103
rxfp1	3210	2984.65	21	0.353904
krt18(5of6)	1778	1552.65	15591	505.08
slc7a5(2of2)	4707	4481.65	3	0.03367
lrp8(4of4)	4055	3829.65	132	1.7337
sec61a1(2of2)	2146	1920.65	5293	138.616
rpl21	604	379.981	89514	11849.2
plekhb2(2of2)	1576	1350.65	2	0.0744812
or11a1(11of11)	1814	1588.65	7	0.22163
mettl14	2184	1958.65	435	11.171
commd10	791	565.71	118	10.4918
tarbp2	2363	2137.65	76	1.78829
aanat(1of3)	2084	1858.65	21	0.568305
rpl36	575	351.714	47700	6821.64
stk24(2of2)	2334	2108.65	352	8.3965
foxj1(2of2)	2232	2006.65	269	6.7428
nr2e1	2824	2598.65	25.0863	0.485567
lhx3	3189	2963.65	65.9664	1.11958
acyp1	558	335.371	19	2.84963
cars2	1945	1719.65	202	5.90842
rad54b	3086	2860.65	17	0.298913
rab24	2206	1980.65	297	7.54238
casr(27of74)	2544	2318.65	0	0
sertad2	4265	4039.65	281.722	3.50782
trappc3	1191	965.654	340	17.71
col24a1(3of4)	2923	2697.65	448	8.35319
tert	3455	3229.65	61	0.950024
dnajc14	4272	4046.65	669	8.31555
trmu(1of2)	1471	1245.65	149.228	6.02579
sdhaf4	1418	1192.65	644	27.1602
dusp11(1of2)	1621	1395.65	1139	41.0494
rbm15	5118	4892.65	1619	16.6442
cdk16	2209	1983.65	218	5.52779
tacr3(3of3)	2000	1774.65	0	0
pram1	3034	2808.65	29	0.51935
cdk17(1of3)	2788	2562.65	911	17.8809
tmem79(2of3)	1705	1479.65	317	10.7761
qrfpr	2631	2405.65	9.01214	0.188432
c1qtnf4(2of2)	2631	2405.65	234	4.89264
hgsnat(1of2)	2996	2770.65	4	0.072617
rps4x	924	698.654	75415	5429.46
tmem163(1of2)	1313	1087.65	12	0.554947
med11	896	670.654	226	16.95
hmbox1(1of3)	1887	1661.65	27	0.817305
mrpl21	1323	1097.65	148	6.78199
cacnb2(2of2)	3378	3152.65	24	0.382909
myadml2(3of3)	1664	1438.65	33.1576	1.15928
sec23a(1of2)	2879	2653.65	1562	29.6072
prkrir(2of5)	1433	1207.65	9	0.374853
kncn	1265	1039.65	35	1.69332
lgalsl(3of3)	3894	3668.65	761	10.4337
plaur(2of6)	2228	2002.65	49	1.2307
csrp2bp	2465	2239.65	331	7.43375
wnt7a(1of2)	2870	2644.65	233	4.43147
zfp131	2257	2031.65	643	15.9192
arpc5	2136	1910.65	639	16.8221
gcgr(2of2)	3892	3666.65	27	0.370386
LOC107384532	180	32.878	5	7.64935
mad1l1	4501	4275.65	1776	20.893
slc1a6	1874	1648.65	0	0
LOC107372402	1729	1503.65	150	5.01769
plch2(3of4)	426	210.917	3.11113	0.741936
klf1	2227	2001.65	41	1.03028
aim1(1of2)	3328	3102.65	288	4.66896
crabp2(1of2)	827	601.654	17	1.42123
sdr39u1	1232	1006.65	758	37.8748
prdm8	2575	2349.65	1	0.021407
klhl29(2of2)	2212	1986.65	362	9.16531
fuca1(1of2)	803	577.654	44	3.8313
med13	8148	7922.65	1228	7.7963
atp5c1	1241	1015.65	672	33.2801
kdm5a	6473	6247.65	3966	31.9298
rnf121(1of2)	1502	1276.65	192	7.56465
scgn	1326	1100.65	10	0.456993
dhrs3	1835	1609.65	143	4.46853
fdft1	1949	1723.65	838.773	24.4768
ankrd50(1of3)	5391	5165.65	181	1.76244
trafd1	2362	2136.65	434	10.2168
tbc1d19	3341	3115.65	345	5.56968
rrnad1	2575	2349.65	123	2.63307
prr35	2809	2583.65	9	0.175214
rere(2of2)	6857	6631.65	400	3.03388
klhdc2(1of3)	1849	1623.65	2	0.061958
pdk1	2218	1992.65	517	13.0503
uhrf1bp1l	5784	5558.65	71	0.642465
LOC107387363	1685	1459.65	20.2272	0.697021
six6	4291	4065.65	16.0826	0.19897
arl3(1of3)	821	595.654	3	0.253331
mex3d(1of2)	5943	5717.65	822	7.23127
ptx3(2of2)	2500	2274.65	2620	57.9358
pdss2	2534	2308.65	102.344	2.2298
znf845(1of2)	2595	2369.65	310.339	6.58736
csnk2a2(1of2)	2410	2184.65	323	7.43671
palmd(2of2)	6984	6758.65	0	0
gata2(3of3)	1900	1674.65	54	1.62192
nog(4of4)	1217	991.654	175	8.87644
zfp266	2859	2633.65	267.826	5.1151
vgf(2of2)	3253	3027.65	675.437	11.2212
hs3st1(1of3)	1733	1507.65	6	0.200175
LOC107384152	2595	2369.65	58.4689	1.24108
capn7	5145	4919.65	507.042	5.18406
mapk6	4221	3995.65	1126	14.1746
aig1(2of2)	1072	846.654	4	0.237637
rgs2	1351	1125.65	25	1.11711
rab11fip5	5510	5284.65	189	1.7989
tcf7l2	4197	3971.65	206	2.60889
shmt1	1881	1655.65	76	2.3089
ccdc102a(2of2)	3673	3447.65	375.902	5.48418
c9orf172(2of2)	4516	4290.65	318	3.7279
fth1(6of8)	1279	1053.65	750	35.8034
elf2(1of2)	2764	2538.65	230.821	4.57332
scg5	1324	1098.65	36	1.64817
agbl4(1of2)	1416	1190.65	10	0.42245
LOC107372475	1533	1307.65	0	0
hspa12b	4005	3779.65	115.219	1.53332
crygb(16of19)	891	665.654	0	0
asns	2134	1908.65	2271.53	59.8621
decr2	1349	1123.65	89	3.98399
prox1(2of5)	3884	3658.65	32	0.439936
tmem238(3of4)	724	498.924	16	1.61304
cyp8b1	2298	2072.65	3	0.072804
cmc2	614	389.865	299	38.576
gdf3	2250	2024.65	6	0.14906
trpm4(1of3)	4293	4067.65	451	5.5769
znf568(3of15)	2320	2094.65	338.2	8.12123
nans(1of2)	2213	1987.65	3	0.0759174
cldn4(2of19)	2712	2486.65	48.2854	0.976699
cilp2(1of3)	511	290.131	210	36.4071
foxq1(2of2)	1231	1005.65	10	0.500164
dlat	2868	2642.65	130	2.47436
hs6st2	2664	2438.65	212.916	4.39155
znf235(22of148)	3482	3256.65	253.614	3.91708
cfap20	1028	802.654	223	13.9745
chrm2(1of2)	4065	3839.65	1	0.0130999
pkp1(1of2)	2699	2473.65	23	0.467681
dhx58	3235	3009.65	21	0.350965
myom3	6020	5794.65	36	0.31249
kcnh2	649	424.625	0	0
hcn2(3of4)	4872	4646.65	0	0
maml1	5381	5155.65	498	4.85855
wasf3(1of4)	5592	5366.65	7	0.0656077
hmcn1(7of8)	2650	2424.65	13	0.269683
rpl13a	775	549.766	66528	6086.78
neb(1of7)	933	707.654	46.4665	3.30278
sik2	5289	5063.65	41	0.407268
c12orf29	1730	1504.65	540	18.0517
p2rx3(2of2)	1862	1636.65	71	2.18204
pdlim5(2of2)	2930	2704.65	99	1.84113
eri2	3078	2852.65	54.7672	0.965678
pld4	1084	858.654	4	0.234316
wdr89	2623	2397.65	851	17.8527
cln3	1867	1641.65	25	0.765983
mon2	5382	5156.65	973	9.49086
dnph1	1127	901.654	14	0.780996
rraga	1552	1326.65	2147	81.402
cep290(3of5)	3467	3241.65	0	0
zdhhc23(1of2)	2132	1906.65	125	3.29761
bcap29(1of2)	1080	854.654	20	1.17707
nphs1	4805	4579.65	60	0.658991
reep2	2527	2301.65	122	2.66612
pcdhga12	2189	1963.65	10.2249	0.261911
kdm1b	3365	3139.65	486	7.78601
oprl1(1of2)	1329	1103.65	0	0
cmpk2	2136	1910.65	48.5929	1.27924
rho(5of6)	1176	950.654	0	0
prss1(4of10)	964	738.654	0	0
LOC107390551	2158	1932.65	257	6.68867
zfr(1of3)	3976	3750.65	60	0.804646
mgat2(1of2)	1998	1772.65	1171	33.2272
ostc	1506	1280.65	671	26.3543
sdhd	659	434.581	172	19.9076
tnni1(5of5)	902	676.654	39	2.89907
tfip11	2756	2530.65	2092	41.5805
mpzl1	5311	5085.65	598	5.91446
LOC107397005	1817	1591.65	0	0
c5orf22	1833	1607.65	69	2.15882
plxnc1	5877	5651.65	27	0.240297
slc5a8(1of3)	2588	2362.65	1	0.0212893
elmo3	2611	2385.65	795.1	16.7639
vegfc(2of2)	1769	1543.65	8	0.260676
grik3	3588	3362.65	23	0.344038
rhou(1of3)	2391	2165.65	1671	38.8104
znf568(1of15)	1823	1597.65	152.208	4.79198
LOC107372615	1413	1187.65	48.4191	2.05063
aldh18a1(2of2)	3445	3219.65	20.1578	0.314916
tnfsf12	2106	1880.65	180	4.8142
rpp30	1140	914.654	95	5.22429
dnaja2(2of2)	2506	2280.65	318	7.0134
glis3	3319	3093.65	12	0.195106
igsf9(1of2)	7287	7061.65	842	5.99745
sptan1(13of23)	1468	1242.65	493.909	19.992
LOC107394524	862	636.654	9	0.71105
dph3	619	394.786	135	17.2001
rcbtb2	2955	2729.65	371	6.83639
snap25(1of3)	2490	2264.65	6.00143	0.133295
LOC107375239	1892	1666.65	11	0.331977
pou3f2(1of2)	2546	2320.65	401	8.6915
ptf1a(1of2)	3063	2837.65	121	2.1448
p2rx7(5of10)	1974	1748.65	2.10486	0.0605453
agxt(1of2)	2283	2057.65	2118.17	51.7784
cplx3	2533	2307.65	102	2.22326
ceacam21	2218	1992.65	6.06705	0.153146
telo2	3392	3166.65	236	3.74863
rock2(1of4)	5871	5645.65	1061	9.45283
uck2	1433	1207.65	1018	42.4
znf235(1of148)	2835	2609.65	308.436	5.94487
slc32a1(1of3)	3299	3073.65	2	0.0327292
bcap29(2of2)	1107	881.654	1576	89.9123
ctnna1	3985	3759.65	1296	17.3388
trim39(22of27)	2712	2486.65	102.887	2.08117
klhl15	2290	2064.65	79	1.9246
glt8d1	2462	2236.65	214	4.81255
fzd9	2798	2572.65	110	2.15066
mfsd13a	2050	1824.65	69	1.90208
proc	1503	1277.65	6	0.23621
snx5(2of2)	1364	1138.65	6	0.265045
pcnxl4	4411	4185.65	120	1.44204
tnfrsf10c	858	632.654	102	8.10951
galnt12	2417	2191.65	389	8.92767
slc26a2(2of2)	4684	4458.65	213.54	2.409
c7orf26	1602	1376.65	163.022	5.95638
fbxw4	1408	1182.65	398	16.9272
capza2	1855	1629.65	1594	49.1987
ppfia1	5940	5714.65	1573	13.8452
LOC107387421	1460	1234.65	1	0.0407395
akt1s1	3786	3560.65	13405	189.364
adgrg7	4124	3898.65	2	0.0258033
dll4(1of2)	3623	3397.65	135	1.99855
herpud2(1of2)	1644	1418.65	480	17.0187
myo7a(1of8)	8152	7926.65	9	0.0571101
casr(23of74)	2292	2066.65	0	0
cgn(2of2)	4526	4300.65	1057	12.3624
clec4f	1228	1002.65	4.23189	0.212297
vgll2(1of2)	2095	1869.65	209	5.62271
tmem218	843	617.654	257	20.929
dusp22(1of2)	1118	892.654	33	1.85948
zfp2(10of11)	2480	2254.65	344.837	7.69298
tmem151b(2of3)	1983	1757.65	38	1.08745
erc2(1of2)	3877	3651.65	14	0.192841
grid1(1of2)	4735	4509.65	6	0.066922
ppm1l(1of2)	1687	1461.65	51	1.75504
afmid(2of2)	1902	1676.65	49	1.46999
rpgrip1l(2of2)	2727	2501.65	0	0
commd3	891	665.654	2496	188.607
fgfbp3	1618	1392.65	884	31.9279
slc16a6(2of4)	1882	1656.65	9	0.273257
rbpj(3of3)	467	248.457	13.4703	2.72701
ppp2ca	1786	1560.65	196	6.31699
sorcs1(1of2)	5032	4806.65	26	0.272077
timp3	2800	2574.65	1520	29.6951
hes1(3of3)	1292	1066.65	3	0.141468
uprt	1358	1132.65	174	7.72703
myo5a(2of2)	5864	5638.65	165	1.47187
LOC107376589	6734	6508.65	54.3087	0.4197
rps26	502	281.709	22104.2	3946.71
ccdc158(2of2)	2379	2153.65	77.3675	1.80694
pck1(2of2)	2618	2392.65	3	0.063067
pcolce2(1of3)	1700	1474.65	278	9.48234
hoxa2(1of2)	2418	2192.65	285	6.53786
dnal1(2of2)	1455	1229.65	179.053	7.32417
nr3c1(2of2)	4022	3796.65	1592	21.0913
fos(1of4)	1901	1675.65	3	0.0900529
tmem240	2355	2129.65	3	0.0708554
kctd6	1721	1495.65	221	7.43228
crygb(18of19)	543	320.963	0	0
ednra(1of2)	3417	3191.65	191	3.01008
asgr2(2of3)	468	249.381	4	0.806785
LOC107381066	2045	1819.65	21	0.580485
dpy19l4(1of2)	1549	1323.65	143	5.43403
extl3	5469	5243.65	288	2.76261
thbs3	3139	2913.65	2	0.0345265
gpr61(2of4)	1922	1696.65	0	0
btf3(2of2)	853	627.654	36547	2928.82
ppie	1146	920.654	215	11.7463
rab44(1of2)	1989	1763.65	64	1.82527
cstf1	1673	1447.65	685	23.8005
fam35a	3812	3586.65	599	8.40036
mprip(1of6)	2139	1913.65	11.4559	0.301112
fam161b(2of2)	2006	1780.65	142	4.01116
rundc3b	2212	1986.65	347	8.78553
rbm4b(4of4)	1692	1466.65	292	10.0142
rab11fip2(2of2)	5743	5517.65	255	2.32459
LOC107396089	2412	2186.65	27.0342	0.621863
rnf170(2of2)	2524	2298.65	4	0.087528
LOC107376868	641	416.625	467	56.381
znf112(1of5)	2343	2117.65	5	0.118762
slc37a1	2979	2753.65	112	2.04583
bves	3142	2916.65	104.555	1.8031
mrc2(2of12)	2041	1815.65	4	0.110812
vwde(3of3)	6682	6456.65	4522	35.2277
golga3	6225	5999.65	663	5.55838
plcd1(1of2)	2892	2666.65	215	4.05539
atp5d	774	548.766	215	19.7066
ehd4	3083	2857.65	45	0.79207
pth1r(1of2)	3842	3616.65	45	0.625844
hist2h2ab(4of10)	587	363.463	53.4738	7.40015
nsun3(2of2)	1899	1673.65	77	2.31412
ptgfr(1of4)	1931	1705.65	25	0.737242
prpf3	2814	2588.65	2141	41.601
LOC107373399	1798	1572.65	871	27.8577
rhoa(2of5)	1593	1367.65	2253	82.8602
cfdp1	2045	1819.65	985	27.2275
psmc5	1391	1165.65	378	16.3111
syt14(1of2)	2858	2632.65	38	0.726023
spg11	7461	7235.65	467	3.24638
lad1	1955	1729.65	16	0.465288
tm4sf4(1of4)	786	560.71	0	0
slc24a3(3of5)	4808	4582.65	32.0246	0.351502
atp1b3(1of3)	1731	1505.65	35	1.16924
pmpca	2266	2040.65	200	4.92971
boc	4179	3953.65	2405	30.5969
egln1	2948	2722.65	279	5.15433
adgrl3(8of8)	4736	4510.65	330.851	3.68938
wfdc1	1797	1571.65	296	9.47317
mlana	1028	802.654	34	2.13065
zar1(1of2)	1557	1331.65	1	0.0377719
myo6(2of2)	4050	3824.65	15	0.197269
nptx2(3of4)	2848	2622.65	23	0.441111
mep1b(4of4)	1759	1533.65	0	0
cox7a2l	819	593.654	2116	179.285
slc31a1	2084	1858.65	164	4.43819
apmap(1of2)	2568	2342.65	90	1.93239
wdr83os	840	614.654	239	19.5582
sppl3	4240	4014.65	335.092	4.19833
ndst4	4426	4200.65	233	2.78997
zfp513(1of2)	3978	3752.65	462	6.19247
zdhhc21	2546	2320.65	30.2774	0.65625
zswim8	8747	8521.65	432.027	2.55004
cd9(1of5)	2120	1894.65	257	6.82282
mrc2(4of12)	6366	6140.65	1245.07	10.1986
otud7b	6389	6163.65	681	5.55737
mxd4	1149	923.654	68	3.70306
rnf11(1of3)	1654	1428.65	732	25.7718
zfr(2of3)	4462	4236.65	3604.28	42.7914
scnm1	1224	998.654	274	13.8005
rps6ka4	4689	4463.65	713.032	8.03488
cbfb	4765	4539.65	1123	12.4428
fndc7(5of8)	4415	4189.65	266.773	3.20276
f8a3	1616	1390.65	185	6.69134
gpc6(3of4)	6368	6142.65	42	0.343917
LOC107373260	3683	3457.65	328	4.77148
adam11(1of2)	4159	3933.65	6.65205	0.085059
LOC107394323	1465	1239.65	1	0.0405752
slc34a1(2of2)	1516	1290.65	2	0.0779437
cltc(2of3)	6374	6148.65	1964	16.0665
cdc14a(2of2)	2470	2244.65	1570	35.1812
rbbp6(1of2)	7052	6826.65	3571	26.3113
kiaa0825	4965	4739.65	137	1.4539
atp6v0c(1of3)	1935	1709.65	845	24.8605
las1l	2149	1923.65	485	12.6816
dram2	1875	1649.65	76	2.3173
LOC107395623	1294	1068.65	3	0.141203
fndc7(7of8)	9235	9009.65	2	0.0111656
gyg1(1of2)	1771	1545.65	176	5.72745
plcb3	4001	3775.65	1156	15.4002
nynrin(9of15)	3901	3675.65	8	0.109475
parg(1of3)	3539	3313.65	287.741	4.36772
pcmt1(2of2)	1239	1013.65	373	18.5089
scaper	5335	5109.65	327	3.21897
zcrb1	1622	1396.65	651	23.4451
fxr1(1of2)	3899	3673.65	401.863	5.50225
pigu	1696	1470.65	17	0.581432
wtip	3394	3168.65	705	11.1912
nr1d1	2826	2600.65	10	0.19341
ryr3(2of8)	1202	976.654	0	0
LOC107379939	1820	1594.65	191.035	6.0257
ppip5k1(1of2)	5583	5357.65	1359	12.7587
wdfy2	3051	2825.65	423	7.52978
gcm2	1236	1010.65	4	0.199076
hist2h3d(3of8)	886	660.654	422	32.1292
ensrnog00000043155	1367	1141.65	7	0.308407
asxl2	5714	5488.65	436	3.99559
zc3h6(1of2)	3024	2798.65	1404	25.2336
abhd6	1770	1544.65	0	0
laptm4b(1of2)	775	549.766	3	0.274476
zfyve26	9359	9133.65	655	3.60709
blmh(1of2)	914	688.654	34	2.48335
frmpd1(2of2)	9105	8879.65	86.4872	0.48991
prrt3(1of2)	4356	4130.65	202	2.45976
ccdc181	2165	1939.65	209	5.41979
creb3l3(3of3)	2757	2531.65	1113	22.1132
rnf14(2of2)	3106	2880.65	16.0059	0.279479
pwwp2b	4107	3881.65	323	4.18549
adra2a(4of5)	2231	2005.65	14	0.351102
LOC107395384	2804	2578.65	2	0.0390119
pdha1(1of2)	1857	1631.65	135	4.16166
homer3(1of2)	887	661.654	1	0.0760204
atf7ip(2of2)	1761	1535.65	558	18.2769
chrm3(2of2)	2367	2141.65	0	0
slitrk2	4162	3936.65	4	0.0511085
spata17(2of2)	846	620.654	33.324	2.70065
tyw1	2593	2367.65	1225	26.0243
pithd1	1031	805.654	6539	408.248
slc17a8	3152	2926.65	0	0
liph(1of2)	3233	3007.65	6	0.100342
dscc1	1524	1298.65	33	1.27815
ankrd28(1of2)	4153	3927.65	1285	16.4562
yap1(1of2)	5430	5204.65	2339	22.6047
cldn34(1of2)	753	527.82	0	0
chrm5(1of2)	3871	3645.65	18.0789	0.249435
dcaf7(2of2)	2222	1996.65	1270	31.9935
trim46(2of2)	3283	3057.65	13	0.213853
zc4h2	1498	1272.65	178	7.0351
zranb2	1999	1773.65	461.322	13.0827
ntmt1	822	596.654	253	21.3284
uts2r(2of4)	1964	1738.65	7	0.20251
LOC107379396	790	564.71	55	4.89889
ube2d2(2of3)	1194	968.654	546	28.3521
plekhb2(1of2)	1997	1771.65	380	10.7886
epc1(1of2)	4130	3904.65	1040	13.3971
zfp180(2of2)	1938	1712.65	43	1.26287
col28a1(3of5)	4610	4384.65	587	6.73385
psd3	4355	4129.65	86	1.04748
cacna1f	6288	6062.65	131.774	1.09327
grk5(3of3)	1623	1397.65	4	0.143953
abcc12	4640	4414.65	23	0.262055
lrrc8d(3of3)	2985	2759.65	42	0.765518
mtmr6	2272	2046.65	100	2.45763
rrm2(2of2)	1522	1296.65	15.9	0.616786
rrp1	2936	2710.65	3649	67.7112
junb(1of2)	1640	1414.65	1744	62.0093
fat1(3of4)	4488	4262.65	83	0.979397
fndc3a	4529	4303.65	659	7.70209
rhbdd1	4426	4200.65	172	2.05955
kdm2b(2of2)	5561	5335.65	1828	17.2325
pdcl3	1171	945.654	7747	412.062
LOC107386727	1398	1172.65	9	0.386041
ikbip	1977	1751.65	885	25.413
pltp	2199	1973.65	164.115	4.18253
cers6	2504	2278.65	1.00018	0.022078
rhot1(1of2)	3562	3336.65	473	7.13035
sftpd(3of4)	856	630.654	0	0
myl9	1292	1066.65	4649	219.228
syndig1(3of4)	3031	2805.65	2	0.0358556
lsm2	696	471.265	16	1.70772
cramp1	5054	4828.65	1040	10.8335
ccdc43	1233	1007.65	41	2.0466
slc35a3(2of2)	1878	1652.65	130	3.9566
rpe65(1of2)	1912	1686.65	2	0.0596437
znf568(10of15)	3269	3043.65	79	1.30555
clec17a(3of10)	1382	1156.65	8	0.347894
matn2	1669	1443.65	21	0.731673
ankrd11	12343	12117.7	5426.96	22.5268
LOC107384383	2143	1917.65	48	1.25902
atl2(2of2)	3353	3127.65	104	1.67254
irf2bp2(3of3)	2240	2014.65	5043	125.907
rnf220(2of2)	3420	3194.65	761	11.9818
colec11	1014	788.654	11	0.701564
dgcr6	1277	1051.65	316	15.1138
rab19(1of2)	1519	1293.65	8	0.311052
pcdh9	6272	6046.65	35	0.291148
mpv17l2	1806	1580.65	19	0.604613
rab33b(1of3)	1330	1104.65	645	29.3693
cap2	1744	1518.65	558	18.4815
pcdh15(4of4)	4487	4261.65	5	0.0590137
bmp2k(1of2)	4622	4396.65	125	1.43004
nlrc3(16of24)	3752	3526.65	6.01111	0.0857339
slc5a6(2of2)	2660	2434.65	135	2.78906
alk(1of2)	5900	5674.65	30	0.265915
fnbp1l(1of2)	3160	2934.65	516	8.8441
zmiz2(1of2)	3951	3725.65	532	7.1824
ric3(2of3)	2240	2014.65	888	22.1704
c1orf210	3390	3164.65	34.5221	0.548696
xpot	3830	3604.65	406	5.6653
asna1	1790	1564.65	112	3.60048
klhdc2(2of3)	2062	1836.65	0	0
trim39(1of27)	1623	1397.65	234	8.42126
zbed4(7of38)	5332	5106.65	30	0.295492
kcnj12(2of4)	2377	2151.65	0	0
npr1(1of4)	2559	2333.65	18	0.387969
snap29	1200	974.654	808	41.6986
tecta(3of5)	8473	8247.65	6	0.0365916
casr(32of74)	2277	2051.65	0	0
tfrc(2of3)	2492	2266.65	885	19.639
dlx1(1of2)	1318	1092.65	337	15.5134
gabarapl2(2of2)	686	461.311	57	6.215
ptpn9(2of2)	2559	2333.65	564	12.1564
st8sia6(2of2)	3007	2781.65	1	0.0180825
cenpe(2of3)	7311	7085.65	154	1.0932
pclo(2of3)	15008	14782.7	43.0483	0.146475
rnf19b(3of3)	4418	4192.65	91	1.09172
ccdc3(1of2)	1512	1286.65	0	0
dab2ip(1of3)	4014	3788.65	40	0.53105
aamdc	779	553.71	1166	105.92
ghsr(1of4)	1838	1612.65	0	0
b3gnt7(1of2)	2714	2488.65	122	2.46579
thap4(5of6)	2017	1791.65	67	1.88097
mtch2(1of2)	888	662.654	674	51.1604
vkorc1l1(2of2)	1313	1087.65	608	28.1173
vtcn1(2of4)	2234	2008.65	7.20151	0.180335
cdcp1(2of2)	3180	2954.65	186	3.16641
tub(2of2)	2309	2083.65	0	0
bach2	5158	4932.65	329	3.35487
syndig1(2of4)	2779	2553.65	2	0.0393939
atp1b2(2of2)	1113	887.654	0	0
tmem98	2114	1888.65	125	3.32903
camk2d(2of3)	2763	2537.65	29	0.574813
b3gnt5(1of3)	1939	1713.65	12	0.352224
eps15(1of2)	5216	4990.65	334	3.36628
gja3(4of9)	2077	1851.65	112	3.04242
apitd1	848	622.654	18	1.45407
cpt2	2692	2466.65	221	4.50656
chst12(1of3)	2670	2444.65	25	0.514379
