target_id	length	eff_length	est_counts	tpm
rbm4b(1of4)	2428	2291.62	1809	67.2915
cdkn2d	1295	1158.62	30	2.20722
ppp3ca(1of5)	4399	4262.62	20	0.399961
rdh12(4of7)	1705	1568.62	14	0.760808
cacna1b(5of5)	9141	9004.62	14	0.132534
LOC107395371	1459	1322.62	194	12.5035
trim25(2of8)	1122	985.618	1	0.0864879
fer1l6	6113	5976.62	35	0.499202
vgll4(1of3)	1447	1310.62	209	13.5936
gif	593	457.097	1	0.18649
exosc7	1016	879.618	1084	105.051
polr3a	4893	4756.62	1056	18.9247
ctse	1436	1299.62	7.47624	0.490379
gaa(2of2)	3618	3481.62	201	4.92129
nsun7(2of2)	3073	2936.62	14.4085	0.418251
hlx	1834	1697.62	11	0.552353
acot2	1993	1856.62	13.0023	0.596984
eif3g	1048	911.618	11772.7	1100.84
rbm10(2of2)	1633	1496.62	17.3418	0.987751
tmcc2	2557	2420.62	9	0.316942
slc39a7	2293	2156.62	1141	45.1
efna5(3of4)	524	388.425	6.43116	1.41139
epb41l1(1of2)	6200	6063.62	22	0.309282
LOC107391876	1214	1077.62	196	15.5044
zfc3h1	6804	6667.62	264	3.37518
arhgap25	2694	2557.62	5	0.166647
c1qtnf9	2394	2257.62	6	0.22655
tpp2	6159	6022.62	182	2.57603
fam13a(1of3)	4295	4158.62	2173	44.5425
ildr1(1of2)	2651	2514.62	74	2.50856
pcsk5(3of5)	965	828.618	3	0.308625
mob3a	1343	1206.62	1005	71.0003
slc34a2(3of4)	1428	1291.62	1	0.0659979
grasp	1696	1559.62	253	13.8282
LOC107373185	1501	1364.62	41	2.56116
cycs(2of2)	836	699.697	546	66.5191
gpr6	1839	1702.62	4	0.200266
atg13	2541	2404.62	1230	43.6037
sema3f(1of3)	3011	2874.62	75	2.22405
fubp3(1of2)	1895	1758.62	340.297	16.4949
lonrf3(2of2)	4075	3938.62	421	9.11176
gnb3(1of2)	2026	1889.62	22	0.99246
nox4	3240	3103.62	21	0.576787
serp2(2of2)	689	552.762	78	12.0287
ctc1(2of2)	4268	4131.62	196	4.0439
renbp	2608	2471.62	1026	35.3859
mettl5	852	715.697	570.136	67.9068
wdr45b(1of2)	319	194.011	3.86258	1.69713
oip5	1211	1074.62	142	11.2641
LOC107387122	2770	2633.62	2	0.0647353
prune2(1of2)	2307	2170.62	13.4417	0.52788
cdc45	2123	1986.62	18	0.772365
loxl1	5936	5799.62	48	0.705515
pard6b	4087	3950.62	182	3.92709
pkd2l1	2759	2622.62	143	4.64799
stxbp3	2385	2248.62	3493	132.418
btbd17(2of2)	1903	1766.62	1	0.0482527
apod(2of3)	1111	974.618	12	1.04957
lrrc8c	2997	2860.62	44	1.31116
lcorl	7540	7403.62	776	8.93474
otub2	1889	1752.62	2169.42	105.516
ebna1bp2(2of2)	418	285.171	132.956	39.7436
hspb6(1of3)	1157	1020.62	179.202	14.9673
c14orf166	1105	968.618	300	26.4018
pgap3	3466	3329.62	201.149	5.14978
wnt8b	2233	2096.62	5	0.203289
thoc6	1128	991.618	1060	91.1225
ssh3	3240	3103.62	331	9.09126
atp6v1c1(1of3)	2110	1973.62	185	7.99048
p2ry1(3of4)	1423	1286.62	11	0.728798
kif23(2of2)	3561	3424.62	45	1.12012
acss2(1of2)	2443	2306.62	72	2.66085
tal2	1452	1315.62	20	1.29588
adra2c(2of2)	3296	3159.62	16.1237	0.435006
wapl(2of2)	5403	5266.62	302.722	4.89978
chchd3(2of3)	3104	2967.62	55	1.57986
fbln1(2of2)	2650	2513.62	80	2.71303
crhbp(2of2)	1475	1338.62	3	0.191042
ddx27	2454	2317.62	936.899	34.46
cfl2(2of3)	1021	884.618	1316	126.813
LOC107375816	1847	1710.62	0	0
fkbpl	1289	1152.62	140	10.354
rab33b(3of3)	1218	1081.62	182.936	14.4175
slain2(1of3)	3110	2973.62	209	5.99136
tigit	2561	2424.62	232.44	8.17205
il1rap(3of3)	845	708.697	69	8.29951
nwd2(2of2)	5392	5255.62	14	0.227075
sf3a3	1747	1610.62	1335	70.6566
ostf1	1272	1135.62	411	30.8513
oprm1(3of3)	2200	2063.62	6	0.247848
rdh13(2of3)	1295	1158.62	162	11.919
c1orf27	1401	1264.62	692	46.6456
stmn2(2of2)	2199	2062.62	44	1.81844
clec4c	962	825.618	1	0.103249
tmbim6	1616	1479.62	772	44.4766
atp6v0a2(1of3)	4167	4030.62	755	15.9676
epgn	888	751.697	50	5.67011
cdca7(2of2)	2089	1952.62	65	2.83766
pak7	4779	4642.62	17	0.312141
pip4k2a	4396	4259.62	510	10.2062
selk	363	233.535	2522	920.572
ccdc51	2343	2206.62	109	4.21079
pcgf1	951	814.618	192	20.0915
nkain4	2777	2640.62	25.9008	0.836125
fbln5	2259	2122.62	547	21.9675
yjefn3	1634	1497.62	9	0.512278
sumf2	1746	1609.62	88	4.66041
ppt2(1of2)	1516	1379.62	1	0.0617882
brd1(1of2)	5280	5143.62	898	14.8824
eif3c	3116	2979.62	3984	113.978
b3galt2(5of7)	1973	1836.62	13	0.603377
hic2(2of3)	3247	3110.62	13	0.356255
tmem211	3015	2878.62	8	0.236903
gabbr1(3of3)	1178	1041.62	1.10327	0.0902894
LOC107395795	749	612.762	33.1624	4.61337
pkd1l3	2249	2112.62	823	33.208
hyi	1195	1058.62	144	11.5954
pcdh7(1of2)	7787	7650.62	33	0.36769
angptl2(1of2)	2815	2678.62	58	1.84579
casr(72of74)	2283	2146.62	2.28659	0.0908026
smad9	2379	2242.62	960.733	36.5184
osbpl6(3of3)	4236	4099.62	62.5032	1.29964
nfya	2049	1912.62	761	33.9172
samd11	4738	4601.62	96	1.77838
usp31(2of2)	6887	6750.62	32	0.404083
nolc1	3454	3317.62	194	4.98471
pkib	2222	2085.62	5	0.204362
bmi1	2302	2165.62	510	20.0749
tmem179(1of2)	2488	2351.62	436.491	15.8224
btn2a2(1of2)	3883	3746.62	87	1.97945
cnrip1(1of2)	2186	2049.62	9.32018	0.387628
lrrc52(1of2)	2553	2416.62	17	0.59966
znf804a(1of2)	10332	10195.6	77.2954	0.646255
fbxo34	3531	3394.62	136	3.41517
nae1	2762	2625.62	135	4.38295
trpm5	3259	3122.62	17	0.464081
pvalb(1of5)	865	728.697	0	0
dhx9	4070	3933.62	46	0.99685
nsg1(3of3)	1395	1258.62	125	8.46604
hspg2(3of3)	1949	1812.62	57	2.6806
thumpd1	1759	1622.62	499	26.2149
srpk3(3of3)	3225	3088.62	49	1.35237
kcnip3(1of2)	1062	925.618	17	1.5656
zmiz2(2of2)	4023	3886.62	283.436	6.21652
pus7l	2505	2368.62	469	16.8788
fam135b	5383	5246.62	34.7219	0.564141
nt5c3a	2521	2384.62	51	1.82312
spint1(1of2)	2502	2365.62	308	11.0987
six4(2of2)	3714	3577.62	161.304	3.84341
mipol1	1911	1774.62	264	12.6813
susd6(3of3)	1734	1597.62	9	0.480213
stim1(1of2)	2359	2222.62	305	11.6977
xirp2(1of3)	11996	11859.6	127.062	0.913288
tlk1(1of2)	3894	3757.62	1046	23.7292
nell1	4624	4487.62	18.0486	0.34284
unc45a	3515	3378.62	241	6.08054
brsk1(1of3)	3208	3071.62	6	0.166513
fgl1(3of3)	1389	1252.62	542	36.8846
LOC107376894	2083	1946.62	178.073	7.79797
map6(1of5)	448	314.08	4.29913	1.16682
gtf3c3	3675	3538.62	281	6.76919
stat6	5018	4881.62	116	2.02562
obfc1	1637	1500.62	304	17.269
ogfod2	1508	1371.62	356	22.1249
wbp1l(1of2)	1913	1776.62	332	15.9297
rspo2(2of2)	2995	2858.62	33	0.984061
pdzd2(1of2)	4858	4721.62	170.177	3.07238
klhdc1(1of2)	1647	1510.62	5	0.28215
usp54(1of2)	6133	5996.62	27	0.383815
spire2(2of2)	823	686.697	2.53557	0.314756
med14	5154	5017.62	592	10.0575
znf347	4949	4812.62	2995	53.0493
kcnv2(1of3)	2311	2174.62	6	0.235197
srpk1(2of2)	3046	2909.62	1865	54.6395
cenpp	1291	1154.62	29.6577	2.18959
grm2(2of2)	4633	4496.62	12	0.227488
ptpn1	2837	2700.62	146	4.60844
LOC107373370	1539	1402.62	35.2232	2.14069
gdpd2	2750	2613.62	8	0.260923
gpx7	1195	1058.62	28.5952	2.30259
gpr4(1of3)	3174	3037.62	40.7037	1.14226
LOC107383661	692	555.762	4	0.613529
znf595(3of11)	2170	2033.62	80.9018	3.3912
klhl5	4739	4602.62	57.2153	1.05967
aldh3b1(2of2)	1671	1534.62	97.8306	5.43424
lasp1(1of2)	3644	3507.62	663	16.1126
adh5(1of4)	1794	1657.62	910.707	46.8337
myom2(3of4)	4765	4628.62	304	5.59869
camk1	6767	6630.62	57.3535	0.737344
sptlc1	1947	1810.62	241	11.3463
acot1(2of2)	2341	2204.62	265	10.2465
nif3l1	2562	2425.62	96	3.37375
nes	4351	4214.62	191	3.86313
bco1(1of2)	1909	1772.62	3	0.144268
hist1h4c(2of12)	511	375.922	1.85292	0.420168
tnr	5051	4914.62	59	1.02336
nifk	1498	1361.62	1284	80.3848
plpp3(2of4)	3141	3004.62	321.265	9.11462
sh2b3	2440	2303.62	67	2.4793
cyp2w1(6of6)	2022	1885.62	4.22483	0.190994
faxc(2of2)	2097	1960.62	118.341	5.14526
LOC107390206	2103	1966.62	83.6792	3.62712
arhgap6(1of3)	3575	3438.62	62.4889	1.54911
cnnm4(2of2)	4182	4045.62	245.264	5.16788
arhgap11a(2of2)	4013	3876.62	8	0.175914
ndufa4l2	1095	958.618	0	0
elovl5	1659	1522.62	7	0.391896
dock7(2of3)	7220	7083.62	534	6.42614
plpp3(1of4)	1756	1619.62	7.26597	0.382424
scn2a(2of2)	9367	9230.62	384.077	3.54692
rab38(1of2)	3720	3583.62	15.1349	0.360016
abhd17c(1of2)	3812	3675.62	70.6234	1.63788
atp5s	1115	978.618	517.992	45.1205
plec(3of4)	17010	16873.6	2040	10.3059
cyp11a1(2of2)	3535	3398.62	46	1.15377
rec8(1of2)	2370	2233.62	13	0.496134
dpp9(2of3)	680	543.762	5	0.783836
caskin1(5of5)	858	721.697	25.454	3.00653
tbc1d23	3803	3666.62	1223	28.4332
setdb1(1of4)	3946	3809.62	242	5.415
fbn1(2of2)	3988	3851.62	155	3.43046
adgrb1(2of4)	4019	3882.62	18	0.395196
cdh26(2of3)	3173	3036.62	7.99098	0.224323
zfp647(3of3)	2971	2834.62	73	2.19529
kat7(2of2)	5646	5509.62	83.8252	1.29693
tubb3(2of3)	3261	3124.62	116.577	3.18038
cd163(2of2)	4106	3969.62	3	0.0644224
muc15	2674	2537.62	19.0534	0.640045
kiaa1671	7168	7031.62	1791.97	21.7241
tgfbr2(1of3)	2354	2217.62	1428.3	54.9032
adam8(2of2)	4465	4328.62	528.796	10.4136
fam180a(2of2)	1214	1077.62	33	2.61044
smad7	1233	1096.62	238	18.5006
slc1a7(2of5)	405	272.762	3	0.937566
LOC107379366	1828	1691.62	48	2.41882
cntnap4(3of4)	7060	6923.62	101.575	1.2506
dclk1(2of2)	3731	3594.62	114	2.70344
pbxip1(2of2)	3887	3750.62	1741	39.5695
LOC107376270	2576	2439.62	0	0
adck1	1704	1567.62	5	0.27189
triobp(1of2)	2183	2046.62	14	0.583117
rxfp3(6of6)	1528	1391.62	2	0.122511
ech1	1781	1644.62	327.29	16.9641
frs2(1of2)	2321	2184.62	245	9.55993
kif17	6359	6222.62	227.323	3.11411
mtx1	1209	1072.62	310	24.6366
sh2d4a	2993	2856.62	782	23.3356
mical2(2of3)	6365	6228.62	875	11.9751
gnaq(3of4)	3785	3648.62	7836.25	183.081
npepps	3868	3731.62	1366.15	31.208
arntl(1of3)	2292	2155.62	581	22.9757
pter	1386	1249.62	109	7.43555
mfn1	3204	3067.62	372	10.3373
adamtsl2	4021	3884.62	7.27519	0.159647
tmem57(3of3)	2319	2182.62	299	11.6777
atp1a2	3348	3211.62	65	1.72526
gpatch8	5599	5462.62	1412	22.0342
endod1(4of8)	1863	1726.62	10	0.493705
fanca	4822	4685.62	164.465	2.99206
c9orf40	1054	917.618	484	44.9622
ace(6of6)	2406	2269.62	13.3757	0.502375
LOC107386223	4229	4092.62	2045	42.5948
fam69a(2of2)	1671	1534.62	5	0.277737
arhgef2	3836	3699.62	105	2.41934
alg9	2334	2197.62	183	7.09844
uck1	1395	1258.62	287	19.438
nlgn1(2of2)	7777	7640.62	13	0.145037
omg(2of2)	3566	3429.62	5	0.124276
crebl2	1131	994.618	544	46.6237
pum3	2360	2223.62	463	17.7495
vav3(2of2)	7122	6985.62	84.3478	1.02928
cfd	1098	961.618	53	4.69826
smtnl1	2258	2121.62	22.1741	0.890928
basp1	2888	2751.62	32	0.991348
rps19bp1	1258	1121.62	538	40.8885
LOC107375227	2702	2565.62	145	4.8177
rftn1(1of2)	6475	6338.62	62.2039	0.836541
supt7l	1599	1462.62	354	20.6318
ctrb1(2of2)	1006	869.618	648	63.52
trim16(11of15)	1686	1549.62	344.668	18.9601
casr(63of74)	2586	2449.62	3.61389	0.125759
fam179b	5702	5565.62	773	11.8394
r3hcc1l	1511	1374.62	223	13.8289
zfp36l1(5of5)	2892	2755.62	209	6.46534
syce3	1088	951.618	329	29.4712
slc4a8	3868	3731.62	6.01315	0.137363
spef2(1of3)	2872	2735.62	90	2.80447
tmx3(2of2)	2254	2117.62	103	4.14623
lama4(2of2)	2317	2180.62	33	1.29003
pip5kl1	1619	1482.62	244	14.0289
ano3	5912	5775.62	14	0.20663
aida	2141	2004.62	63	2.679
plod3(2of2)	931	794.618	61	6.54388
gtf2h4	1654	1517.62	499	28.0287
prrc2a	8419	8282.62	901	9.27302
ddx3x	5029	4892.62	649	11.3075
trim2(1of3)	1619	1482.62	4.35084	0.250154
cxxc4(2of2)	3989	3852.62	102.758	2.27365
ryr3(7of8)	1017	880.618	15.0512	1.45696
znf235(131of148)	1118	981.618	19.9408	1.73166
fam63b	5517	5380.62	363	5.75094
hus1	1479	1342.62	599	38.0311
atp11c	4042	3905.62	64	1.39686
calcrl(4of4)	2101	1964.62	14	0.607455
prkacb	2296	2159.62	13	0.513134
gpc6(4of4)	2987	2850.62	5	0.149519
pgap2(2of2)	1908	1771.62	41	1.97278
kcnq5(1of4)	3102	2965.62	4.07212	0.117049
ncmap	1563	1426.62	3	0.179258
krt18(6of6)	2150	2013.62	6	0.254003
ccdc88a(2of3)	6373	6236.62	10	0.136683
prkch	5233	5096.62	82.2258	1.37528
nme8	2182	2045.62	86	3.58375
mfap1	1762	1625.62	699	36.6541
myoz1	2148	2011.62	25.1843	1.06721
pcdh10(5of10)	4423	4286.62	6.99219	0.139047
g6pc2	2266	2129.62	66.0239	2.6428
ing1	1378	1241.62	648	44.4888
ap1m1(1of2)	2159	2022.62	296	12.475
supt5h(1of2)	782	645.762	1210.66	159.814
eef1a1(5of5)	1758	1621.62	109.501	5.75619
tbck	2935	2798.62	207	6.30508
chrm3(1of2)	4643	4506.62	90.6688	1.71503
sh3tc2(1of2)	1010	873.618	0	0
paqr8(1of2)	3451	3314.62	332	8.53825
thap4(1of6)	771	634.762	592	79.5014
tbc1d24	2640	2503.62	123	4.18795
ipo11	3068	2931.62	354	10.2934
ilf2	1424	1287.62	1194	79.0463
raph1(1of2)	4592	4455.62	65	1.24357
mtmr14	2846	2709.62	285.903	8.99444
kifc3(1of2)	3504	3367.62	54	1.36689
dda1	1875	1738.62	513.555	25.1795
dnal1(1of2)	1324	1187.62	1510.37	108.411
mical3(6of6)	4971	4834.62	52	0.916865
snx10(1of2)	2997	2860.62	2654.57	79.1039
hdlbp(2of2)	5004	4867.62	788	13.7998
wnk2(1of2)	8893	8756.62	20.0172	0.194864
fhdc1(5of5)	3201	3064.62	14.0978	0.392139
apaf1(1of2)	5111	4974.62	88.0371	1.50859
zc3h12b(2of2)	10903	10766.6	120.296	0.952434
arf6(2of3)	2238	2101.62	242	9.8158
zfp608	5543	5406.62	20	0.315332
zmym1(9of14)	993	856.618	19.0075	1.89148
col6a4(2of2)	1001	864.618	2	0.197183
casr(2of74)	2653	2516.62	1.1664e-07	3.95089e-09
dupd1(3of3)	1683	1546.62	2	0.110233
slc32a1(2of3)	2624	2487.62	16.2192	0.555788
slc8a3(2of2)	9875	9738.62	1042.04	9.12121
mep1b(3of4)	3143	3006.62	3	0.0850564
kif5b(2of3)	3520	3383.62	129.09	3.25218
thrap3(1of4)	980	843.618	4.14846e-05	4.19184e-06
ss18l2	726	589.762	410	59.2613
kcna1(1of4)	2164	2027.62	0	0
LOC107378476	4693	4556.62	70.9928	1.32812
map1a(2of3)	1130	993.618	32.3737	2.77739
amigo2	2549	2412.62	1	0.0353326
col27a1(2of4)	6797	6660.62	1142	14.6156
cldn10(6of7)	1468	1331.62	10.0057	0.640516
cilp(2of2)	5455	5318.62	12.1584	0.194869
tmem25(1of3)	1065	928.618	24.1235	2.21446
LOC107393109	1141	1004.62	39	3.30924
oprm1(2of3)	2256	2119.62	243.431	9.79
nrbp1(2of2)	3130	2993.62	805	22.9226
LOC107395305	1854	1717.62	241.498	11.9854
tns3(3of3)	6257	6120.62	2082	28.9968
pi4kb(1of2)	4979	4842.62	127	2.23557
rem2(2of2)	1523	1386.62	4	0.245905
ift74(1of2)	2725	2588.62	383.64	12.6334
rptor	6380	6243.62	327	4.46453
fancf	1576	1439.62	111	6.57264
sgpl1	3412	3275.62	1132	29.459
lefty1	3082	2945.62	43.9035	1.27054
astl(9of9)	1119	982.618	5	0.43376
zdhhc14(1of2)	2466	2329.62	854.076	31.2519
map3k13	4278	4141.62	1037.57	21.3555
wnk4(2of2)	5321	5184.62	15	0.246626
prpf39(2of2)	2595	2458.62	719	24.9288
LOC107390450	1519	1382.62	2.02195	0.124662
bnip3(1of2)	1215	1078.62	1473	116.412
ednrb(3of3)	2175	2038.62	13	0.54359
col22a1(2of3)	2416	2279.62	4.32821	0.161849
oard1	1291	1154.62	243	17.9404
uts2r(1of4)	3687	3550.62	7.86535	0.188833
tmem200a(1of2)	2560	2423.62	5	0.175861
slc44a1(1of2)	4444	4307.62	21	0.415572
wdr20(3of3)	2081	1944.62	2	0.0876718
hoxb13	1574	1437.62	145.803	8.64546
colgalt1(2of2)	2956	2819.62	234	7.0744
rp11-766f14.2(1of3)	4458	4321.62	8	0.1578
nipsnap3b	1090	953.618	3303	295.256
mapkbp1(3of3)	2135	1998.62	2	0.085303
pcdh11x	5920	5783.62	6	0.0884333
lrp2(1of2)	14876	14739.6	1036.79	5.99609
hebp2(3of4)	1262	1125.62	1059.93	80.2696
chmp3	1518	1381.62	948	58.4904
atp1b3(3of3)	2540	2403.62	10	0.354649
psmc2	1499	1362.62	1353	84.6424
tcf7l1(4of4)	1097	960.618	4	0.354955
smc6(1of2)	3563	3426.62	182	4.52762
zfp560(1of8)	1980	1843.62	142.735	6.59968
cenpf(2of2)	8530	8393.62	27	0.274207
cep192	9259	9122.62	694	6.48491
ints2	4042	3905.62	1418	30.9493
fam217b(1of2)	4550	4413.62	440.309	8.50407
csnk1g1	5575	5438.62	489	7.66451
nlrc3(14of24)	4498	4361.62	20.9919	0.410269
dctn4(2of2)	1882	1745.62	6227	304.084
slc8a1(1of4)	10857	10720.6	24	0.190834
cacna1h(4of8)	2139	2002.62	9.14092	0.389095
ap2m1	2486	2349.62	1270	46.0756
lsm11	1576	1439.62	67	3.96727
rbm20	4043	3906.62	38	0.829176
kbtbd3	3055	2918.62	5	0.146035
scn4a(3of3)	1402	1265.62	4	0.269415
lrrc47	1933	1796.62	275	13.0479
mrpl19	1094	957.618	305	27.1501
cyp20a1	2320	2183.62	242	9.44719
ano9(1of2)	3013	2876.62	18	0.533402
arid3b(1of2)	4093	3956.62	1169.95	25.2063
siglec10	2312	2175.62	6	0.235089
wapl(1of2)	2464	2327.62	27	0.988818
nynrin(2of15)	2557	2420.62	32	1.12691
tmprss15(2of2)	3572	3435.62	7	0.173683
kctd2	5698	5561.62	149.368	2.28939
abi1(2of4)	2070	1933.62	71	3.13005
rufy4	2189	2052.62	45	1.86882
gpr75	2596	2459.62	16	0.554519
pmch	625	488.815	0	0
fyb(2of3)	4330	4193.62	627	12.7451
ywhab(2of3)	2227	2090.62	214	8.72576
wdr43	2392	2255.62	2140	80.8746
rasgrp3(1of2)	2257	2120.62	40	1.60791
pgpep1	3054	2917.62	19	0.555123
apol3(3of3)	3793	3656.62	1088.29	25.3706
fbxl19	6773	6636.62	436.096	5.60144
ppard	3424	3287.62	434	11.2531
ppp1r11	1594	1457.62	564	32.9837
LOC107383997	1670	1533.62	4	0.222335
hexb(2of2)	1952	1815.62	32	1.50241
gucy1b3	2690	2553.62	31	1.03483
dph7	1850	1713.62	270	13.4312
aplnr(3of3)	1741	1604.62	26	1.38123
arl3(2of3)	1239	1102.62	35.447	2.74043
larp1(2of2)	5380	5243.62	168	2.73113
mrap2	1047	910.618	0	0
endod1(6of8)	1770	1633.62	0	0
pik3c2g	5173	5036.62	11	0.186174
arl14ep	948	811.618	243	25.5222
LOC107388875	1150	1013.62	1	0.0840988
robo1(4of4)	6550	6413.62	318	4.22657
sstr5(1of4)	1770	1633.62	0	0
rps27(2of3)	1126	989.618	4578	394.341
mrc2(8of12)	1933	1796.62	2	0.0948939
pdia5	3635	3498.62	242	5.89635
rabgap1(3of3)	1724	1587.62	5	0.268465
ehd1(1of2)	3451	3314.62	50	1.28588
hapln1(1of2)	2197	2060.62	3	0.124105
LOC107377023	1996	1859.62	33.653	1.54264
rbbp5	2067	1930.62	334	14.7474
cab39l	2486	2349.62	370.282	13.4338
rnf19a(4of5)	3741	3604.62	216.599	5.12226
fstl5(1of2)	3511	3374.62	10	0.252604
hebp2(1of4)	2474	2337.62	4	0.145865
adamts6	9675	9538.62	126.754	1.13277
cadps2	6494	6357.62	36	0.482694
asf1a(2of2)	1702	1565.62	126	6.86039
cyld(1of4)	3261	3124.62	321	8.75734
LOC107373528	3008	2871.62	61.9806	1.83989
gfra1(3of7)	1749	1612.62	14.9286	0.789135
atrx(2of2)	7890	7753.62	2467	27.1225
mrpl15	1100	963.618	827	73.1585
vars2	3580	3443.62	111	2.74772
znf235(129of148)	2100	1963.62	135	5.86058
LOC107391384	2424	2287.62	172.699	6.43533
abcf2	2330	2193.62	553	21.4896
tgs1	2709	2572.62	376	12.4588
tmem104(1of2)	5059	4922.62	363.388	6.29272
adamts15(1of2)	3294	3157.62	12	0.323956
rab11fip4(2of3)	2714	2577.62	3	0.0992126
epb41(2of2)	7309	7172.62	283.286	3.36675
twf2(2of2)	2987	2850.62	119	3.55854
tmed2	1972	1835.62	1680	78.0173
ythdf2(1of2)	3433	3296.62	1626	42.0452
ccm2	2521	2384.62	433.62	15.5008
abhd12(3of3)	1543	1406.62	34	2.06047
fbxo21	2547	2410.62	663	23.4449
cd164l2	1699	1562.62	5	0.27276
ptger4(3of4)	1832	1695.62	7	0.351912
mdc1(1of2)	6218	6081.62	511	7.16252
myoc(2of2)	1684	1547.62	3	0.165242
gsg1l(6of7)	3718	3581.62	512.734	12.2033
smarca4(2of2)	5324	5187.62	104.055	1.70985
crtc1	5917	5780.62	436	6.42949
xylt1(3of3)	3277	3140.62	12.4195	0.337097
sh3bp4(1of2)	5509	5372.62	57.0911	0.905829
fmod(1of2)	2016	1879.62	213	9.65993
zfp106(1of2)	6453	6316.62	1159.91	15.6532
ints10	3043	2906.62	303	8.88626
relt	2996	2859.62	13.4867	0.402033
keap1(2of2)	1998	1861.62	50	2.28952
LOC107382473	948	811.618	1	0.10503
trim8(1of2)	5154	5017.62	398.342	6.76741
elp4(2of2)	1014	877.618	0	0
mkl1	4779	4642.62	365	6.70184
gltscr2	1451	1314.62	409	26.5209
sost	1997	1860.62	4	0.18326
ubr3	6825	6688.62	896	11.4192
celf3(2of3)	3359	3222.62	468	12.3794
cpsf3(2of2)	2310	2173.62	695	27.2562
dr1	2135	1998.62	449	19.1505
ppp1r3d(2of3)	4807	4670.62	523	9.54534
cacna1h(6of8)	7512	7375.62	15	0.173363
eomes(2of2)	2589	2452.62	2	0.0695127
slc6a13(2of6)	6457	6320.62	136.916	1.84654
paqr4(2of2)	1976	1839.62	10.3083	0.477667
triap1	1371	1234.62	224.178	15.4783
chrna7(3of5)	2107	1970.62	7	0.302803
drd2(2of2)	2664	2527.62	9.25109	0.311994
vbp1	1317	1180.62	1308	94.4414
icmt	3499	3362.62	156.543	3.96845
chuk(3of3)	781	644.762	0	0
cbx1(2of3)	1922	1785.62	960	45.8297
drd5(3of4)	1910	1773.62	0	0
enpp7(2of2)	1464	1327.62	2	0.128417
prkab1(1of2)	4020	3883.62	136	2.98515
esam(2of2)	1486	1349.62	162	10.2322
gjb4(3of3)	1715	1578.62	98	5.29192
atat1	1812	1675.62	47	2.39104
gadd45gip1	875	738.697	280	32.3114
tmco6	2757	2620.62	299.274	9.73487
kif2c	2844	2707.62	26	0.818559
evi5	3489	3352.62	538.02	13.6798
rtl1(2of17)	1674	1537.62	5	0.277195
ggct(1of3)	623	486.815	58.6485	10.2697
slc25a38(2of2)	2238	2101.62	12	0.486734
slc24a4	6086	5949.62	29.2611	0.419243
eps8l2	3286	3149.62	145	3.92441
ablim1(1of2)	3763	3626.62	121	2.84412
lpar1(2of2)	1341	1204.62	10	0.707644
zbtb14(1of2)	2058	1921.62	1048	46.4899
eme1(1of2)	1592	1455.62	452.936	26.5249
hnrnpul1	3238	3101.62	6008	165.122
cdc42ep2	1850	1713.62	42.2963	2.10403
trim14	2317	2180.62	7.0036	0.273783
usp48(5of5)	1650	1513.62	1.58789	0.0894272
pir	1055	918.618	12	1.11355
dido1(1of2)	8589	8452.62	1852	18.6773
gprin1	2442	2305.62	4	0.147889
dab2ip(2of3)	5570	5433.62	1022	16.0334
sp2	4764	4627.62	602	11.0893
pmm1	1385	1248.62	24.0122	1.63933
letm1	4716	4579.62	677	12.6015
llgl2	3974	3837.62	218	4.84238
LOC107386787	1863	1726.62	4	0.197482
vta1	2023	1886.62	205	9.26262
eif3m	1322	1185.62	4576	329.007
mrps17	786	649.697	475	62.3228
orc3	2256	2119.62	62.5542	2.51573
zswim5	7005	6868.62	1289	15.9973
kntc1	7033	6896.62	44	0.543852
crk(1of2)	4934	4797.62	723	12.8463
eogt	3237	3100.62	80	2.19941
uchl3	1170	1033.62	8	0.659772
tmtc2(1of2)	3550	3413.62	31	0.774125
LOC107385823	1668	1531.62	17.2421	0.959631
dnajb14(2of2)	3568	3431.62	286	7.10446
prpf8	7680	7543.62	2037	23.0184
trim25(8of8)	2543	2406.62	28	0.991779
zp3(2of19)	2840	2703.62	4	0.126119
net1(2of2)	2867	2730.62	28	0.8741
rapgef2	7903	7766.62	471	5.16956
znf33a	1247	1110.62	219	16.8091
nat2(1of2)	1337	1200.62	16	1.136
usp43(1of2)	4693	4556.62	16	0.299324
c6orf106(2of2)	2418	2281.62	633	23.6497
shisa8	3453	3316.62	13.8715	0.356528
txnrd2	2821	2684.62	7	0.222269
erbb4(4of4)	2690	2553.62	7	0.233672
egln3	1653	1516.62	129	7.25066
itgb8	5221	5084.62	49.4746	0.829447
lrrc16b(3of3)	5087	4950.62	11	0.189408
twistnb(2of2)	837	700.697	2.23108	0.271425
csmd2(1of2)	3013	2876.62	19	0.563035
cnrip1(2of2)	1573	1436.62	85	5.04361
bnip3(2of2)	1590	1453.62	252	14.778
aaed1(1of2)	1463	1326.62	69	4.43371
adh5(2of4)	1372	1235.62	17.5683	1.21202
znf846(2of13)	1480	1343.62	37.1185	2.35493
ldlrap1(4of4)	2725	2588.62	66	2.1734
ciart(2of3)	3416	3279.62	973.874	25.313
sstr2(1of3)	3497	3360.62	19	0.481946
suv39h1	2259	2122.62	60	2.40959
crebbp(1of4)	8917	8780.62	855	8.30052
f13a1(2of2)	2954	2817.62	9	0.272286
mrps12	688	551.762	416	64.2696
