target_id	length	eff_length	est_counts	tpm
dsg2(2of2)	5163	4978.19	844	17.659
tmem178a	2069	1884.19	18	0.995042
tap2(2of2)	2685	2500.19	61.4958	2.56192
rhcg(1of4)	1612	1427.19	0	0
gsg2	4351	4166.19	813	20.3257
ran	1024	839.193	3470	430.687
phf6(2of2)	1718	1533.19	484	32.8808
ace(5of6)	1814	1629.19	229.536	14.6748
figla	1327	1142.19	0	0
ethe1(2of2)	1311	1126.19	0	0
kcnip3(2of2)	1036	851.193	0	0
ceacam1(2of2)	2640	2455.19	16.3634	0.694195
zbtb7b	3998	3813.19	26	0.710197
zdhhc16(2of2)	2040	1855.19	59	3.31251
gramd1b(2of3)	2557	2372.19	11	0.482989
rgs11	2927	2742.19	3	0.113951
hpcal1(1of2)	3529	3344.19	19.0135	0.592196
gk5	2313	2128.19	264	12.9207
rgs8(2of2)	4215	4030.19	360	9.30403
znrf1(1of2)	1379	1194.19	143	12.4726
nckap1l	4849	4664.19	81	1.80885
fhdc1(4of5)	4530	4345.19	72	1.72591
cenpe(3of3)	876	691.193	12	1.80832
rbms1(1of2)	3343	3158.19	484.141	15.9672
pla2g12a	1633	1448.19	150	10.7885
gatad2a(2of2)	3362	3177.19	914	29.9638
snu13	792	607.319	1442	247.311
sgf29	1543	1358.19	564	43.2526
sh3bgrl3(2of2)	652	467.626	71	15.8144
rab1a(2of3)	1274	1089.19	948	90.6563
lancl1	2234	2049.19	474	24.0929
ano9(2of2)	3436	3251.19	21	0.672777
prph2(4of6)	1765	1580.19	2	0.13183
wipi1(1of2)	2274	2089.19	31	1.54553
vps9d1	4490	4305.19	343	8.29843
il1rap(2of3)	3378	3193.19	105	3.42498
ppp1r15b(1of2)	4301	4116.19	290.751	7.35733
rbm39(2of2)	2013	1828.19	936	53.3271
vps13a	10947	10762.2	1365	13.2107
sar1b(3of3)	2040	1855.19	58	3.25637
pdzd7(2of3)	1099	914.193	0	0
tpm3(1of4)	1304	1119.19	3511	326.753
mrps24	1093	908.193	123	14.1066
wdr46	2034	1849.19	1171	65.9582
slc12a9(3of3)	4182	3997.19	64	1.6677
atp6ap1l(1of2)	1225	1040.19	3	0.300401
trim55(1of2)	3004	2819.19	101	3.73156
zdhhc18(2of2)	4095	3910.19	414.691	11.0464
adora1(4of5)	2170	1985.19	0	0
prep	2824	2639.19	1291	50.9506
spi1(2of2)	2537	2352.19	10	0.442814
pdgfb(2of2)	3395	3210.19	357	11.5833
f13a1(1of2)	3304	3119.19	61	2.03696
adcy5	5808	5623.19	168	3.11186
casp2	1915	1730.19	321.045	19.327
cd9(4of5)	1303	1118.19	81	7.54506
ntrk3(2of2)	4215	4030.19	49	1.26638
usp9x	10234	10049.2	2171	22.5021
plcl1(1of2)	4749	4564.19	147.05	3.35578
phf3	5469	5284.19	2312	45.5726
cmss1	1110	925.193	735	82.7464
ctsg	2167	1982.19	5	0.262735
st6galnac1(2of3)	3312	3127.19	0	0
LOC107377100	1567	1382.19	454	34.2122
LOC107385324	2310	2125.19	6	0.294068
rp1l1(1of3)	14088	13903.2	30.2492	0.226618
c2orf88	1518	1333.19	18	1.40629
tmem126a	833	648.193	273	43.8685
bend3	2779	2594.19	317	12.7277
ube2a(2of2)	1332	1147.19	450	40.8574
cracr2a(2of2)	1177	992.193	37	3.88419
nmrk2(3of3)	1115	930.193	17823	1995.73
kank1(2of3)	3811	3626.19	692	19.8769
vstm2l(1of3)	1064	879.193	1	0.11847
dnajc6	3548	3363.19	27	0.836193
igbp1	1350	1165.19	1142	102.085
pa2g4(1of2)	2597	2412.19	2959	127.77
vdr(2of2)	6797	6612.19	2322	36.5773
gtpbp2(2of2)	3626	3441.19	647	19.5835
asmt(1of3)	1219	1034.19	8	0.805717
fbxl2	2050	1865.19	56	3.12722
prkg2(2of3)	2590	2405.19	1	0.0433056
tp53i11	2655	2470.19	277	11.68
cct6a	2032	1847.19	7264	409.598
dvl2	3626	3441.19	258	7.80917
cox16	544	360.754	87	25.119
march8	3778	3593.19	110	3.18865
rgs5(2of3)	1225	1040.19	0	0
agpat5	3231	3046.19	343	11.7282
cox5b(1of3)	739	554.377	464	87.1781
tmem86a(1of2)	1536	1351.19	1	0.0770863
lag3(2of2)	2810	2625.19	9.42338	0.373886
capn2(1of3)	2352	2167.19	825	39.6507
bub1b(1of2)	1791	1606.19	1253	81.2546
mki67	6091	5906.19	13673	241.13
ralb(2of2)	1499	1314.19	347	27.502
ahnak(2of6)	12839	12654.2	1803	14.8407
ncam1(2of3)	5396	5211.19	158	3.15802
havcr1	2970	2785.19	3	0.112192
angpt2(2of2)	2873	2688.19	163	6.3157
kcna3(3of3)	4044	3859.19	4	0.107959
ift52	2906	2721.19	249	9.53091
hes5(4of5)	1196	1011.19	341	35.1249
pigh	1887	1702.19	169	10.3412
kif1a(1of2)	7337	7152.19	154	2.24272
olfm2(1of2)	2088	1903.19	2	0.109456
slitrk1(2of2)	5903	5718.19	14.129	0.257364
scarb1	2260	2075.19	80	4.01537
casr(40of74)	2319	2134.19	0	0
enpp5	4236	4051.19	145.715	3.74642
tpm3(2of4)	1339	1154.19	636	57.3949
c18orf25	5594	5409.19	614.735	11.8372
c2orf81	1371	1186.19	17	1.49275
srprb	1453	1268.19	703	57.7383
zfp113(3of4)	798	613.319	0	0
cadm4(2of4)	1206	1021.19	67	6.83379
LOC107393986	1263	1078.19	40.2488	3.88821
tmem121(1of3)	3181	2996.19	5	0.173818
fam155a(2of2)	5271	5086.19	127	2.60079
cd6	5524	5339.19	61.3681	1.19718
znf235(119of148)	1080	895.193	86.0727	10.0148
tns2(2of2)	6787	6602.19	130	2.05092
pkn2(1of6)	3675	3490.19	1496	44.6454
osgepl1	1437	1252.19	309	25.7029
bbox1	2503	2318.19	63	2.83064
slc25a44(2of2)	3012	2827.19	182.883	6.73771
zcchc10	983	798.193	252	32.8842
tnnt3(2of3)	1316	1131.19	196	18.0474
stox2(1of2)	5167	4982.19	420	8.78058
uaca	6946	6761.19	2079.88	32.0412
kdelr2(2of3)	2080	1895.19	1059.17	58.2112
lamb1(4of4)	6612	6427.19	2083	33.7569
prdm1(3of3)	4394	4209.19	591.129	14.6278
sebox(1of2)	1278	1093.19	2	0.190558
baz2a	9410	9225.19	1831	20.6732
zswim6(3of3)	5244	5059.19	294.246	6.05792
grin2b(3of3)	7014	6829.19	3	0.0457558
LOC107388324	1572	1387.19	0	0
grm1(2of2)	4568	4383.19	4	0.0950525
cnot6l	1834	1649.19	121	7.64202
ndufaf7	1773	1588.19	164	10.7556
mid2	2838	2653.19	74	2.90507
nfatc4	3221	3036.19	53	1.8182
tspan9(2of3)	2424	2239.19	47	2.18625
supt3h	1234	1049.19	222	22.039
vsig10l(2of3)	2146	1961.19	22	1.16841
errfi1(1of2)	2925	2740.19	10	0.380113
erbb2	6163	5978.19	938	16.3428
nup188	5820	5635.19	1785	32.9932
folr2(2of2)	975	790.193	0	0
popdc3	1354	1169.19	9	0.801772
ldb1(1of2)	3079	2894.19	1299.17	46.7557
hnrnpl(1of2)	2150	1965.19	7776	412.141
plac8	979	794.193	0	0
cacnb4(2of2)	5613	5428.19	17	0.326203
slc22a5(1of3)	634	449.762	0	0
slc2a1(6of6)	3741	3556.19	492	14.4103
syncrip(1of2)	2057	1872.19	4257	236.836
lama4(1of2)	6045	5860.19	1974	35.0857
znf235(70of148)	2111	1926.19	291	15.7358
myo7a(7of8)	3566	3381.19	146.486	4.51255
nbea(2of3)	6595	6410.19	13.0104	0.211404
LOC107374330	555	371.608	0	0
cit(5of5)	1360	1175.19	52.378	4.64231
hddc3	818	633.257	272	44.7387
ccnj(1of3)	4504	4319.19	490	11.8165
tbc1d25	2787	2602.19	182	7.28494
LOC107375252	1291	1106.19	0	0
irf2(1of2)	1431	1246.19	0	0
ibtk	5419	5234.19	873	17.3724
tmem170a	1892	1707.19	538	32.8242
atxn3	2556	2371.19	302	13.2658
lgals3(4of6)	3706	3521.19	333.691	9.87072
nefl(3of3)	2189	2004.19	11	0.571673
bank1	1272	1087.19	0	0
ccnt2(1of2)	2958	2773.19	685.519	25.7474
sfrp5(2of3)	2281	2096.19	353	17.5403
cracr2a(1of2)	3561	3376.19	27	0.832973
coa3	940	755.193	770	106.201
zfp143	2202	2017.19	689	35.5767
pola1	5338	5153.19	4050	81.8602
map1lc3a(2of3)	2484	2299.19	6	0.271813
stim2(2of2)	2999	2814.19	65	2.40577
pcdhga10(7of15)	3086	2901.19	25.5582	0.91759
s100a13(3of3)	898	713.193	1322	193.072
rnf41(2of2)	1611	1426.19	7	0.511227
tbx2(2of2)	3354	3169.19	201	6.60605
sgpp1(2of2)	2645	2460.19	166	7.02802
klf13	2173	1988.19	100.779	5.27965
ltbp1(2of2)	7344	7159.19	157	2.28418
ank3(2of2)	5787	5602.19	216.397	4.02334
otulin	4118	3933.19	415	10.99
gper1(2of2)	5844	5659.19	454.455	8.36431
tpr(1of2)	7653	7468.19	5093	71.0317
tymp	1811	1626.19	0	0
cdkn2c	2101	1916.19	2	0.108714
tmbim1(2of2)	2435	2250.19	2	0.0925773
rps15	560	376.57	14927	4128.77
LOC107391214	700	515.429	10	2.02081
ubap2l	4937	4752.19	1301	28.5153
LOC107380752	846	661.193	60	9.45186
c7orf49	892	707.193	150	22.0926
ptrf(2of2)	3638	3453.19	533	16.0768
lrrc4b(2of3)	1418	1233.19	14	1.18247
fam131c	1701	1516.19	2	0.137395
dlg3	6497	6312.19	1842	30.3951
casr(62of74)	2502	2317.19	0	0
lfng(1of2)	2673	2488.19	4829	202.147
tppp3(1of2)	2059	1874.19	56.3441	3.13133
fbn2(1of3)	4347	4162.19	0	0
ptrh2(1of2)	1338	1153.19	554	50.0383
tmed8	1981	1796.19	111	6.43672
tctex1d2	1256	1071.19	201	19.5444
spats2	4523	4338.19	681	16.3506
zfp384(1of2)	2997	2812.19	330	12.2226
grin3a(2of2)	4974	4789.19	26.2308	0.570483
tars(2of3)	2754	2569.19	1534	62.1903
hla-dpa1(2of2)	1082	897.193	19	2.20578
LOC107377415	1216	1031.19	239.548	24.1962
lsr	2721	2536.19	668	27.434
gpr149	3231	3046.19	1	0.034193
uba1(1of2)	4176	3991.19	9959	259.901
amigo1(1of3)	2633	2448.19	1	0.042545
bdkrb2(1of4)	1943	1758.19	0	0
etnppl	1709	1524.19	0	0
slc22a7(2of4)	2104	1919.19	0	0
myo1c(2of2)	3787	3602.19	79	2.28431
tdg(1of2)	1992	1807.19	251	14.4665
mta1	2616	2431.19	535	22.9207
zfyve21	2841	2656.19	1578	61.8788
chmp2a	686	501.53	780	161.991
dctn3	1114	929.193	352	39.4576
syce1	1075	890.193	37	4.32924
sap130	3261	3076.19	273	9.24365
pcdhga2(1of3)	2956	2771.19	120.936	4.54553
tspan9(1of3)	1319	1134.19	479	43.9889
samd12(1of2)	3861	3676.19	492.822	13.9632
serinc1(2of4)	2442	2257.19	0	0
barhl1(1of2)	648	463.626	56	12.581
trmt2a	2015	1830.19	676	38.4719
dnase2(2of2)	1917	1732.19	480	28.8629
mbd4	1794	1609.19	168	10.8742
malrd1(2of2)	6417	6232.19	13	0.217269
igfbp3(1of2)	1353	1168.19	73	6.50883
sp5(2of2)	3182	2997.19	152	5.2823
alox15b	1391	1206.19	6.39768	0.552459
lmo4(2of3)	2275	2090.19	11	0.548152
p2rx7(7of10)	766	581.319	39.4661	7.07138
chic1	1901	1716.19	106	6.4333
alms1(2of3)	3946	3761.19	4	0.110772
imp3	747	562.377	682	126.314
dcxr(1of2)	966	781.193	186	24.7998
pigr(2of6)	2136	1951.19	270	14.4131
znf235(44of148)	2994	2809.19	1456.97	54.0211
col8a1(3of4)	1432	1247.19	0	0
znf235(53of148)	877	692.193	135.198	20.3441
rabl3	1786	1601.19	201.944	13.1366
zfp512b	7280	7095.19	116	1.7029
samd1(2of2)	2388	2203.19	167	7.89511
pcdh10(6of10)	6170	5985.19	22.5909	0.393142
fibp	1657	1472.19	363	25.6824
stat1(2of4)	2913	2728.19	416.883	15.916
rfxank	1158	973.193	225	24.0812
natd1(1of2)	751	566.377	43	7.90783
rtl1(12of17)	3657	3472.19	8	0.239983
ttc23	2240	2055.19	67	3.3956
stx16	2474	2289.19	399	18.1545
cela1(2of2)	954	769.193	0	0
LOC107376826	2118	1933.19	2	0.107758
psmd4(2of2)	1522	1337.19	1937	150.879
gabrb3(2of3)	8276	8091.19	11	0.141604
ndufaf1	1441	1256.19	389	32.2543
setd3	2880	2695.19	481	18.5887
usp48(4of5)	1173	988.193	426	44.9016
c6orf118	1376	1191.19	11	0.961845
grid1(2of2)	4608	4423.19	5	0.117741
galk1(2of3)	1873	1688.19	164.806	10.1682
hhatl(1of2)	2637	2452.19	68	2.88834
tmod3	3058	2873.19	1474	53.4352
ttyh2(3of3)	2965	2780.19	20	0.749289
agt	2297	2112.19	44	2.16977
nova1(2of2)	8225	8040.19	610.22	7.90523
rnd3	1959	1774.19	582	34.1678
LOC107377790	2152	1967.19	0	0
tmem106a	2542	2357.19	43.0114	1.90056
vdac1(2of2)	1737	1552.19	1965	131.859
vtcn1(3of4)	1003	818.193	2	0.254606
pdgfa(1of2)	3605	3420.19	972	29.6012
slc27a4	5397	5212.19	231	4.61621
kcna3(1of3)	2989	2804.19	0	0
tmeff1(2of2)	4144	3959.19	197.898	5.2063
f8	5950	5765.19	151	2.72808
nrg3(2of2)	4422	4237.19	8	0.196656
sec24d	4586	4401.19	707.809	16.751
col6a4(1of2)	2713	2528.19	113	4.65546
gata3(2of2)	1524	1339.19	8	0.622216
opn5(2of8)	1845	1660.19	2	0.125477
dtnbp1(1of3)	2137	1952.19	63.327	3.37878
cpne5(2of2)	6259	6074.19	55.5202	0.952043
pdp1(2of3)	2762	2577.19	281	11.3567
ets1(1of3)	869	684.193	8.11487	1.23537
map4	7198	7013.19	533	7.916
ankrd33b(3of3)	1351	1166.19	6	0.535889
c7orf60	2918	2733.19	249.145	9.49459
anxa11(2of2)	1983	1798.19	197	11.411
mbtd1(2of4)	2707	2522.19	284.867	11.7641
ubtd1(1of2)	1724	1539.19	22	1.48876
gtf3c5	1819	1634.19	335	21.3519
LOC107375194	4624	4439.19	493	11.5674
tubb4b(5of5)	1666	1481.19	11054.2	777.342
csmd3(2of9)	8560	8375.19	27	0.335787
slc38a3(1of4)	2194	2009.19	208	10.7829
rprm(2of2)	1357	1172.19	0	0
des(1of4)	3560	3375.19	320	9.8752
chrnb1(1of2)	2074	1889.19	28	1.54375
casr(68of74)	2301	2116.19	0	0
tspan5(1of2)	2365	2180.19	2585.26	123.511
lrrc24(2of2)	4302	4117.19	7	0.177089
mpv17l(1of2)	1823	1638.19	3	0.190744
eef1a1(2of5)	2238	2053.19	93	4.71789
ccdc106(2of8)	1697	1512.19	5	0.344395
elfn1(1of2)	5890	5705.19	5.49647	0.100348
slc35c1	1882	1697.19	151	9.26702
hist2h2be(5of12)	504	322.123	13293.7	4298.52
mthfd1(1of2)	1342	1157.19	2	0.180019
gabrg3(2of3)	2056	1871.19	215	11.9678
cdpf1	1079	894.193	87	10.134
adgrf3(2of2)	3827	3642.19	2	0.0571954
elk4(2of3)	2660	2475.19	71.0435	2.98958
rheb(1of2)	1495	1310.19	62	4.92891
itih3(1of3)	2828	2643.19	0	0
peg10(2of2)	1578	1393.19	10	0.747624
uvssa	2955	2770.19	353	13.2727
syndig1(1of4)	1845	1660.19	75	4.70541
foxn1	2113	1928.19	0	0
plagl2(2of2)	4312	4127.19	167.155	4.2185
morn5	686	501.53	7	1.45377
nxnl2	1136	951.193	157	17.192
rrp8	2036	1851.19	779	43.8309
rassf6	1425	1240.19	33	2.77153
max(3of3)	604	419.981	92.7483	23.0023
plekha3	2356	2171.19	144	6.9081
rpl35a	509	326.927	7282	2320.03
pex19	2282	2097.19	1256	62.38
hoxd10	1714	1529.19	175	11.9198
LOC107384745	685	500.53	2	0.416192
fosl2(1of2)	5006	4821.19	163	3.5215
sf3b1	4373	4188.19	9304	231.386
cpne3(3of3)	4572	4387.19	2315.95	54.9841
chrna9(4of4)	2198	2013.19	40	2.06952
lingo1(1of4)	3467	3282.19	16	0.50775
gfod2	3366	3181.19	319	10.4447
nop56(1of2)	2799	2614.19	5567.9	221.844
enpp2(2of2)	4329	4144.19	84	2.11122
slc39a11	1387	1202.19	365	31.6237
hoxb2	1852	1667.19	187	11.6829
chn2(2of2)	1984	1799.19	16	0.926268
cxcr4(1of2)	1735	1550.19	163	10.9521
adcy6(2of2)	5881	5696.19	101	1.84685
ldlrap1(1of4)	1155	970.193	159	17.07
pfkfb2(2of2)	2812	2627.19	208	8.24643
lmtk3	9568	9383.19	109	1.20996
micu2	1774	1589.19	939	61.5437
ccser1	3220	3035.19	68	2.33355
kdf1(1of2)	1970	1785.19	115	6.70976
styk1(2of2)	1785	1600.19	3	0.195273
ftsj3	2848	2663.19	2585	101.1
hmgcr(1of2)	3415	3230.19	625	20.1533
nt5c1b	2001	1816.19	58	3.32629
grem2	1687	1502.19	2	0.138675
phlpp1(1of2)	5964	5779.19	559	10.0749
pusl1	1620	1435.19	117	8.49122
dmrta2	3029	2844.19	95	3.47904
LOC107395320	4484	4299.19	17.7302	0.429557
helz	7436	7251.19	1204	17.2946
acot7	1667	1482.19	15	1.0541
cxcr6	1591	1406.19	0	0
tmem248(2of2)	1412	1227.19	425	36.072
mrps10	732	547.377	535	101.803
arhgef1	5695	5510.19	2645.64	50.0102
ercc8	2321	2136.19	318	15.5053
casr(33of74)	2352	2167.19	3	0.144184
cltb	1045	860.193	374	45.2866
lrit1(1of2)	2420	2235.19	4	0.186397
slc35f4	1511	1326.19	1	0.0785394
dsn1	2033	1848.19	1108	62.4434
mefv(1of2)	2597	2412.19	148	6.39064
akap13	9795	9610.19	3309	35.864
lrrc6	2301	2116.19	559	27.5138
npvf	3272	3087.19	5.00542	0.168877
kiaa1211l(2of2)	4155	3970.19	956.237	25.087
tars(3of3)	3688	3503.19	810.353	24.0938
hey2(2of2)	1461	1276.19	14	1.14263
mzf1(2of4)	1639	1454.19	1328.86	95.1811
zbtb41	3096	2911.19	385.718	13.8004
slc47a1(1of4)	1951	1766.19	0	0
pou2af1	2037	1852.19	9	0.506117
arhgap29(2of2)	5268	5083.19	518	10.6142
unc5c(2of2)	4740	4555.19	335	7.66006
zfp592	5879	5694.19	354	6.47538
LOC107395248	979	794.193	0	0
tmem131(1of2)	6238	6053.19	1010.83	17.3935
cdca8	1494	1309.19	1470	116.952
pbld(1of2)	1082	897.193	146.955	17.0606
dnaja3(1of2)	2107	1922.19	639	34.6257
gemin7	1080	895.193	67	7.79565
tbkbp1(2of2)	3309	3124.19	55	1.83366
esr2(2of2)	4176	3991.19	232.913	6.07835
ffar3(3of3)	3035	2850.19	2	0.0730887
uckl1(2of3)	2870	2685.19	115.814	4.4924
ube2d2(1of3)	1814	1629.19	424	27.1074
golga7b(2of2)	1305	1120.19	1.00605	0.0935454
klhl3	3838	3653.19	382	10.8914
usp2(1of2)	1905	1720.19	42	2.54312
apobec2	1849	1664.19	85	5.31998
gimap4(5of7)	1501	1316.19	1	0.0791361
vpreb1(1of2)	1202	1017.19	0	0
mul1(3of3)	2824	2639.19	212	8.36679
pthlh(3of3)	663	478.579	30	6.52923
polr2e	936	751.193	1479	205.074
creg1	1655	1470.19	69	4.88843
fam171a1	4729	4544.19	810	18.5662
homez	3367	3182.19	1306	42.7475
ercc4	3316	3131.19	529	17.5971
gramd2	2874	2689.19	52	2.01408
pqlc1(1of2)	1635	1450.19	168.21	12.0815
tmem30a(1of3)	2194	2009.19	600	31.1046
birc6(1of2)	14294	14109.2	1213	8.95474
slitrk1(1of2)	2443	2258.19	7.01789	0.323698
slc39a10	4635	4450.19	784	18.3498
kcnj1(2of2)	2033	1848.19	32	1.80342
dennd4a(3of3)	5155	4970.19	1688.83	35.3921
tyms	1247	1062.19	561	55.0115
rd3(2of2)	2003	1818.19	0	0
kcna3(2of3)	2982	2797.19	147	5.4738
rab27a	2451	2266.19	242	11.1228
LOC107374074	3419	3234.19	12	0.386465
znf235(145of148)	2594	2409.19	196.601	8.49979
LOC107384595	1182	997.193	27	2.82019
wdr44	3792	3607.19	606	17.4984
yipf1(2of2)	1613	1428.19	228	16.6281
foxn3(1of2)	3949	3764.19	53.0399	1.46766
ogfod3	2033	1848.19	360	20.2885
gramd4(1of2)	3387	3202.19	14.165	0.460747
fzd2(1of2)	2895	2710.19	72	2.76711
hnf4g(2of2)	1827	1642.19	0	0
gltp(2of2)	1202	1017.19	0	0
ano7(2of2)	3174	2989.19	18.3387	0.639012
lingo1(2of4)	2477	2292.19	0	0
stox1	3788	3603.19	516	14.9161
mypn(1of2)	6075	5890.19	138.647	2.45174
gemin8	1087	902.193	788	90.9748
prph	2144	1959.19	237	12.5999
myot(1of2)	3435	3250.19	30	0.961405
mapre3(1of2)	2378	2193.19	461	21.8937
kansl3	2610	2425.19	1513	64.9811
slc12a3(2of6)	3177	2992.19	9	0.313291
pkp1(2of2)	2769	2584.19	150	6.0459
kif20a(2of3)	5603	5418.19	1119	21.5115
chst11(2of3)	2086	1901.19	112	6.13601
bend4(1of2)	2424	2239.19	19.038	0.885574
kiaa1549l(2of2)	6719	6534.19	11.031	0.17584
cplx4(1of2)	735	550.377	1	0.189249
large(2of2)	5852	5667.19	883.893	16.2452
plcl1(2of2)	1226	1041.19	8.95049	0.895386
samd7	4839	4654.19	408.354	9.13875
sigirr	2513	2328.19	107.566	4.81228
ccl4(2of3)	742	557.377	2	0.373745
rtkn2(2of2)	3949	3764.19	416	11.5111
tbc1d17	2529	2344.19	924	41.0557
chd6	11854	11669.2	2926	26.1173
cadps(2of7)	5412	5227.19	39	0.777124
p3h3	2632	2447.19	571	24.3031
dmc1	1584	1399.19	26	1.93549
lef1(1of2)	3870	3685.19	251	7.09427
slc22a16(1of2)	2532	2347.19	73	3.23943
ewsr1	2235	2050.19	3074	156.172
fitm1(2of2)	1141	956.193	7	0.762512
mamdc4(2of3)	1270	1085.19	0	0
cdk2ap1	1076	891.193	609	71.177
dhrsx(1of2)	2313	2128.19	158	7.73287
atp8b2(3of5)	4494	4309.19	365.4	8.83215
pitpnm2(1of2)	6332	6147.19	214	3.62603
tmem255b	1290	1105.19	9	0.848201
git1(1of3)	3214	3029.19	56.1372	1.93027
rasal2(1of2)	2030	1845.19	7.34771	0.414768
ppp1r3b(1of2)	1306	1121.19	0	0
LOC107395386	791	606.319	0	0
cnga1(2of2)	3229	3044.19	0	0
doc2b(2of2)	4575	4390.19	16	0.379604
c9orf91	1730	1545.19	3	0.202224
tpm3(4of4)	1129	944.193	360	39.7133
LOC107389788	1445	1260.19	122	10.0836
foxp1(2of3)	1137	952.193	55.1835	6.0364
mapkbp1(2of3)	3376	3191.19	4	0.130557
tspan15(3of4)	1326	1141.19	22	2.00797
wdr25	1677	1492.19	110	7.67825
zscan22(5of6)	4522	4337.19	1167	28.0257
ldha	1963	1778.19	61	3.5731
slc17a7(1of2)	5551	5366.19	84.4147	1.6385
pcdhgc5(3of5)	2887	2702.19	58.5447	2.25666
tmem132d(6of7)	1292	1107.19	0	0
LOC107382836	1472	1287.19	0	0
rps6ka5	7718	7533.19	261	3.60874
pla2g4a	5247	5062.19	121	2.48967
slc25a1(3of3)	1600	1415.19	310	22.816
tmem136(2of2)	2206	2021.19	180	9.27596
ano8(1of3)	6497	6312.19	319	5.26387
znf532	5071	4886.19	314.555	6.70533
inpp5a(1of2)	2084	1899.19	229	12.5592
camkv(3of3)	4077	3892.19	167	4.46906
pfkfb2(1of2)	2177	1992.19	2	0.104567
hhex	2852	2667.19	93	3.63181
chst10	2166	1981.19	267	14.0371
ppp1r13b(2of2)	4240	4055.19	110	2.82537
chac2	2349	2164.19	137	6.59354
calm3(2of4)	1498	1313.19	5298	420.221
prpf4	1724	1539.19	1055	71.3927
tmem198(3of4)	2197	2012.19	1670	86.4453
plpp4(1of3)	1117	932.193	1.38173	0.154387
mtch2(2of2)	628	443.807	212	49.755
socs7(2of2)	4587	4402.19	323	7.64237
LOC107376133	1229	1044.19	0	0
harbi1(6of28)	935	750.193	71.7962	9.96834
ldlrad4	6922	6737.19	133.022	2.05654
specc1l(2of2)	3832	3647.19	818	23.3609
ldb3(1of2)	3647	3462.19	40	1.20338
twist2(4of5)	1219	1034.19	215	21.6537
ttc9c	1157	972.193	762	81.6388
akirin1	1211	1026.19	206	20.909
abhd17c(2of2)	2755	2570.19	287	11.6308
sumo2(2of3)	1386	1201.19	5454	472.93
oxr1(1of4)	2808	2623.19	287	11.3958
tpsb2	996	811.193	0	0
ppp1r3c(2of3)	2107	1922.19	1	0.0541873
gimap7(1of11)	1018	833.193	0	0
ccnb2(1of2)	2019	1834.19	233	13.2314
tm7sf3	3393	3208.19	105	3.40897
tmem132d(4of7)	741	556.377	0	0
tcf12(2of2)	2503	2318.19	77	3.45968
loxl2(3of4)	1219	1034.19	78	7.85574
adarb2(1of2)	2778	2593.19	23.0335	0.925165
fn1(3of3)	9638	9453.19	17261.4	190.192
sacm1l(1of2)	3012	2827.19	963	35.4785
LOC107379666	1100	915.193	2.00498	0.228188
ptk7	4900	4715.19	3643	80.4737
exoc3l4	4409	4224.19	38.7124	0.954554
drd4(1of2)	1694	1509.19	1	0.069016
hecw2(2of2)	7928	7743.19	662.354	8.90973
ank2(2of3)	3536	3351.19	109.751	3.41116
map7d1(2of2)	3487	3302.19	2044	64.4722
tmed3	1223	1038.19	336	33.7098
LOC107374626	1015	830.193	18778	2355.94
zbed5(8of11)	2823	2638.19	32	1.26339
mrps2	1187	1002.19	243	25.2551
parp10(1of2)	2290	2105.19	45.6059	2.25644
mylpf(1of4)	954	769.193	6	0.812476
cyp2j2(7of13)	1490	1305.19	1	0.0798031
ik(1of2)	1834	1649.19	4728	298.607
LOC107376326	2010	1825.19	420	23.9682
LOC107397078	1361	1176.19	82	7.26155
cdc26	477	295.99	225	79.1771
rnf165(2of2)	6520	6335.19	207.532	3.41208
zfp646	2548	2363.19	162	7.1402
khsrp(1of2)	2223	2038.19	14955	764.25
sacs(1of3)	9605	9420.19	927	10.2498
crp(1of2)	1206	1021.19	1	0.101997
fabp2(2of2)	1857	1672.19	1	0.0622885
frem2(1of3)	10091	9906.19	2832	29.777
mustn1(2of2)	762	577.319	24	4.33002
nbn	3134	2949.19	577	20.3783
tmem236(2of2)	2524	2339.19	15.1248	0.67347
c1qtnf3(1of2)	1357	1172.19	65.5626	5.82575
cstb(2of3)	545	361.754	0	0
parp12(2of3)	5403	5218.19	198.944	3.97104
ankrd40	4079	3894.19	344	9.20101
gstz1(2of3)	1133	948.193	91	9.99629
pih1d1	978	793.193	144	18.9094
klhdc8b	5238	5053.19	112.696	2.32293
ndufb5	676	491.53	703	148.97
eef2(1of2)	2874	2689.19	66008	2556.64
skor1(2of2)	2913	2728.19	14	0.5345
spata1	1995	1810.19	43	2.47422
tacc3	2802	2617.19	2347	93.4053
mien1	1188	1003.19	842	87.4222
chchd3(3of3)	1701	1516.19	562	38.6079
vrk2	2503	2318.19	85	3.81912
obscn(3of5)	1296	1111.19	1	0.0937357
c11orf95(2of2)	3672	3487.19	133	3.97256
kbtbd4	2104	1919.19	260	14.1107
aarsd1	3809	3624.19	427	12.2719
cdhr5(2of3)	3789	3604.19	14	0.404589
adgrg4(4of6)	3128	2943.19	6	0.212338
bicd2(3of3)	4801	4616.19	666	15.0274
clic6(1of2)	1688	1503.19	0	0
gss	3069	2884.19	138.039	4.98507
diras2(1of2)	1501	1316.19	18	1.42445
lect1(1of2)	1817	1632.19	333	21.2504
plg	2945	2760.19	21	0.792454
ppp1r3d(1of3)	2769	2584.19	0	0
epha5(1of2)	6092	5907.19	5	0.0881624
omp(1of2)	1024	839.193	2.01463	0.250051
