target_id	length	eff_length	est_counts	tpm
trib1	3367	3209.01	58	1.7877
cdx4(2of2)	1673	1515.01	737	48.1161
fbrs	6544	6386.01	1470	22.768
rpl23a	611	454.545	8995	1957.32
bmp4(2of2)	2412	2254.01	23	1.00928
ubtd1(2of2)	5213	5055.01	384	7.51357
ttc39b(2of2)	2461	2303.01	6	0.257687
rap2c	2380	2222.01	136	6.05384
gls(3of3)	2938	2780.01	6.02074	0.214211
mia	725	567.429	1804	314.457
myof(1of2)	6403	6245.01	26	0.411792
tbxa2r	1839	1681.01	40	2.35357
vps54	4287	4129.01	329	7.88111
smad3(2of2)	1129	971.005	39	3.97265
LOC107389861	1393	1235.01	87.5059	7.00818
atraid	1530	1372.01	42.8087	3.08613
wfdc5	715	557.429	2	0.354877
znrf1(2of2)	3102	2944.01	30.3271	1.0189
dag1(1of2)	4749	4591.01	276	5.94618
ybx2	2095	1937.01	44	2.24677
nfe2l2(2of2)	1817	1659.01	11	0.655816
epor	3013	2855.01	2785	96.484
zbtb8a	2141	1983.01	65	3.2421
tmed6	937	779.005	3	0.380906
LOC107388053	4167	4009.01	26	0.641466
vav1	2921	2763.01	38	1.36031
rgr(2of2)	1667	1509.01	19	1.24537
snx3	1211	1053.01	442.526	41.5667
lmln(1of3)	3412	3254.01	121.368	3.68912
nrsn1(1of2)	1096	938.005	29.9905	3.16239
pcbp3(1of3)	2027	1869.01	22	1.16426
hint1	587	431.032	491	112.67
mbnl1(1of2)	5457	5299.01	212	3.95711
arrdc3(3of8)	3950	3792.01	144	3.75604
parp11(2of2)	2351	2193.01	85	3.83368
minos1(1of2)	493	340.019	615	178.899
pla2g3(1of3)	3139	2981.01	14.1088	0.468129
fam208b	9337	9179	2029	21.8637
slc1a1(1of5)	1928	1770.01	19.6245	1.09663
tuba1a	2811	2653.01	2932.32	109.323
ccnt1	2816	2658.01	49	1.82338
fgfr1op2	1186	1028.01	622	59.8456
abhd2(2of2)	4549	4391.01	421.697	9.49889
slc18a2	1698	1540.01	6	0.385359
btbd3(2of2)	2892	2734.01	310	11.215
pcyox1l	2435	2277.01	21	0.912205
g3bp1	2891	2733.01	392	14.1867
ext1(3of4)	3874	3716.01	5	0.133085
khdrbs1(1of2)	2554	2396.01	42	1.7338
tgm5(3of3)	3100	2942.01	929.547	31.2511
cp	3739	3581.01	240	6.62893
fhod3(4of5)	661	504.113	5	0.981024
fbxo4(1of2)	2293	2135.01	27	1.25084
atp5g3(1of2)	808	650.072	1579	240.247
znf569(2of12)	3856	3698.01	81.5966	2.18244
asgr2(3of3)	1754	1596.01	28.9804	1.796
trpm4(3of3)	5017	4859.01	41	0.834591
wrnip1	2413	2255.01	17	0.745656
LOC107388197	2585	2427.01	78.2713	3.18984
gatad1	1985	1827.01	250	13.5343
npr3(1of2)	2050	1892.01	9.83111	0.513946
sec16a	8468	8310	2287	27.2209
pde4d(2of3)	5506	5348.01	208.34	3.85316
LOC107375903	4507	4349.01	2584.55	58.7802
tstd1(2of2)	615	458.545	1	0.215702
myh8	4211	4053.01	9.2787	0.226437
cacng1(2of2)	3764	3606.01	335.307	9.19715
fam21c	4958	4800.01	154	3.17334
pgam2	1126	968.005	26	2.65664
rrm1(1of2)	2762	2604.01	96	3.64642
zbed4(1of38)	2198	2040.01	90.3548	4.38083
sla	1751	1593.01	3	0.186269
got1(1of2)	1653	1495.01	91	6.02054
cdr2(2of2)	4185	4027.01	16.3284	0.401051
cspp1(2of2)	3164	3006.01	33.4076	1.09924
casr(69of74)	3473	3315.01	38.2527	1.14134
c1orf53	1273	1115.01	38	3.37088
lrrc56	3411	3253.01	78	2.37163
med26(1of2)	1681	1523.01	7	0.454604
pyroxd2	2226	2068.01	12	0.57394
bicc1(1of2)	5885	5727.01	466	8.04814
tmeff1(1of2)	1999	1841.01	32.7799	1.76112
mapk9	2850	2692.01	166	6.09915
tmem39a	3752	3594.01	331	9.10933
ppp1r35	1344	1186.01	44	3.66947
ipo8	3939	3781.01	701	18.3378
ppp5c	3191	3033.01	478	15.588
eif2ak2(2of2)	2838	2680.01	602.315	22.2293
galnt5	2993	2835.01	50	1.74443
kcnc1(3of3)	3674	3516.01	4.19635	0.118048
tha1	1549	1391.01	26	1.84876
gspt1(1of2)	2796	2638.01	606	22.7213
nptxr(2of2)	3205	3047.01	69	2.23982
ttc28(4of4)	8167	8009.01	30.1145	0.371906
vtcn1(1of4)	1310	1152.01	3.96871	0.340747
wnt2b(1of2)	5570	5412.01	124	2.26621
LOC107395802	5909	5751.01	22	0.378369
slc2a9(5of7)	3308	3150.01	37.1114	1.16529
LOC107386980	7013	6855.01	86	1.24087
jup	3283	3125.01	608.95	19.2738
atp2a1(1of2)	3825	3667.01	444.691	11.9946
degs2	2026	1868.01	22	1.16488
ern1(1of2)	4254	4096.01	399.31	9.64243
trim80(12of16)	2257	2099.01	405.918	19.1277
iglon5	2035	1877.01	21.1617	1.11512
cd36	2025	1867.01	3	0.158932
syp(2of2)	1131	973.005	13.1949	1.34131
LOC107377868	1874	1716.01	2	0.115279
cdcp1(1of2)	4954	4796.01	30	0.618698
gal3st1(2of2)	3374	3216.01	2	0.0615106
or10g4	1053	895.005	2	0.221025
bco2(2of3)	2098	1940.01	4.59485	0.234264
gsg1l(7of7)	1986	1828.01	140	7.57509
slc17a6(1of2)	2420	2262.01	19	0.830801
LOC107388340	979	821.005	23.8422	2.87235
atad1(2of2)	2181	2023.01	58	2.83575
atp6v0e1(2of2)	726	568.429	511	88.9163
skiv2l2	3509	3351.01	725.386	21.4107
tmem26(2of2)	2515	2357.01	60	2.51784
cpeb2	2837	2679.01	12	0.443042
cnga3(2of2)	2522	2364.01	1	0.0418397
igdcc3(1of3)	2266	2108.01	10	0.469208
rev3l(2of2)	979	821.005	797.945	96.1312
c2cd4c(2of5)	2010	1852.01	2	0.106813
trim62(3of3)	1935	1777.01	649	36.1238
zfp618(2of2)	9027	8869	351.689	3.92212
ptges3l	735	577.372	8	1.37048
lbx1(2of3)	1798	1640.01	30	1.80931
dynll2(3of3)	1172	1014	2950	287.752
foxe1(2of2)	1783	1625.01	40	2.43468
ldb2	3033	2875.01	52	1.78896
lrrc3(1of3)	4624	4466.01	20	0.442943
brsk1(2of3)	740	582.372	0	0
nrn1(2of2)	3190	3032.01	234.185	7.63953
smim5	1594	1436.01	139.914	9.63703
wdr78	3715	3557.01	41	1.14008
ssx2ip(1of3)	1923	1765.01	17	0.952664
pkp3(2of2)	3714	3556.01	422.727	11.758
col21a1	3603	3445.01	14	0.401953
ndrg3(2of2)	2177	2019.01	4128	202.227
pik3r1(1of2)	2928	2770.01	228	8.14125
LOC107386889	1434	1276.01	4.13456	0.320489
selm(2of2)	1009	851.005	17	1.97585
atp5b	1781	1623.01	1851	112.804
opn5(3of8)	1641	1483.01	6	0.400171
mvk	2321	2163.01	19	0.868826
sdk2(2of2)	8822	8664	63.5301	0.725266
fbn2(3of3)	10193	10035	127.611	1.25779
rfwd2	3492	3334.01	271	8.0397
tecta(2of5)	4641	4483.01	13	0.286821
alg10	1882	1724.01	14	0.803205
tas1r3	2732	2574.01	6	0.230557
b3gnt5(3of3)	1926	1768.01	557.151	31.1692
f3(2of2)	1297	1139.01	41.3212	3.58826
adgre5	4161	4003.01	56	1.38369
clec17a(4of10)	893	735.005	86.2458	11.6061
cmah	3646	3488.01	149.049	4.22658
iffo1(2of2)	2233	2075.01	88	4.1947
fbxo30(3of3)	3044	2886.01	56.4386	1.93427
aasdh	3778	3620.01	138	3.77057
mia3	5922	5764.01	1119	19.2018
robo2(3of4)	4530	4372.01	61	1.38002
ehd1(2of2)	2712	2554.01	84.2567	3.26302
cnot8	1545	1387.01	803	57.263
trappc11	4327	4169.01	166	3.93833
cbarp(2of2)	4029	3871.01	13	0.332167
kiaa1211	4802	4644.01	41	0.873229
ndufv2	942	784.005	848	106.983
cacfd1	3128	2970.01	241	8.02596
nck2	2967	2809.01	171	6.02116
napa	2370	2212.01	448	20.0322
pak2(2of2)	3324	3166.01	5196.73	162.351
abhd14b	3765	3607.01	718	19.6886
cnst(2of3)	5224	5066.01	1216.02	23.7418
hgf(1of2)	3677	3519.01	52.7276	1.48202
heatr3	2492	2334.01	87	3.68684
zc3h10	2506	2348.01	107	4.50735
nfil3(3of5)	4262	4104.01	594	14.3158
scaf8	5560	5402.01	616	11.2788
LOC107383008	2554	2396.01	548.453	22.6406
apaf1(2of2)	2144	1986.01	17.2617	0.859685
mob4	2392	2234.01	4608	204.016
pde3b	3573	3415.01	364	10.5426
reps2	3823	3665.01	43	1.16046
zfp647(1of3)	1623	1465.01	32	2.16047
oca2	3530	3372.01	35	1.02664
angel2	2825	2667.01	464	17.208
fis1	1101	943.005	904	94.8181
wbp2(2of2)	1747	1589.01	4614	287.203
crabp1(2of2)	749	591.314	9	1.50543
ddx19b	1692	1534.01	8	0.515822
kcnj16(1of2)	1850	1692.01	0	0
dcaf10	3625	3467.01	42	1.19821
pald1	6966	6808.01	51	0.740947
ccnc	2747	2589.01	113.004	4.31714
casr(67of74)	2508	2350.01	10.3352	0.434997
aes(1of2)	3594	3436.01	124	3.56948
unc5b	5734	5576.01	90.1502	1.59912
sdk1	9197	9039	356	3.89553
mtif2	2339	2181.01	236	10.7027
hykk	6072	5914.01	273.713	4.57773
pcdhga9	3622	3464.01	9.48346	0.270785
LOC107378551	5691	5533.01	193.909	3.46637
gpr1	4372	4214.01	52.7632	1.23843
cdkn1a	1021	863.005	17	1.94837
pold3	1529	1371.01	212	15.2944
LOC107374328	1181	1023	14	1.35359
hps5	3917	3759.01	398	10.4724
sftpd(4of4)	1962	1804.01	2	0.109655
cnep1r1	787	629.072	323	50.7855
rbx1	516	362.246	460	125.601
acrc	2207	2049.01	3	0.144816
LOC107380423	1413	1255.01	3	0.236436
usp2(2of2)	3008	2850.01	179.108	6.21594
poc1a	2771	2613.01	36.6599	1.38768
zfp37(1of3)	1453	1295.01	383.416	29.2844
or14j1	1173	1015	8	0.779576
hsdl1	1940	1782.01	138.075	7.6638
miip	1807	1649.01	126	7.55763
mfap3l(1of2)	2148	1990.01	211	10.4873
gpr141	1264	1106.01	1	0.0894293
akirin2(1of2)	1644	1486.01	351.762	23.4134
inpp1	2053	1895.01	19	0.9917
max(2of3)	1635	1477.01	315	21.0943
svil(3of4)	1503	1345.01	141	10.3689
nvl	3703	3545.01	867.628	24.2077
polr1c	1139	981.005	389	39.2207
tanc1(1of2)	7118	6960.01	166	2.35904
dhx32	2721	2563.01	47	1.81378
arf1(3of3)	2115	1957.01	1049	53.0177
ing5	3286	3128.01	2122.01	67.0993
col1a2(4of4)	648	491.263	18.5554	3.73588
ick(2of2)	1791	1633.01	89.4544	5.41815
LOC107390604	2478	2320.01	244.704	10.4325
cep126	3288	3130.01	24	0.758408
LOC107372986	1639	1481.01	48.6048	3.24608
wdtc1	3292	3134.01	147	4.63932
mmp17(2of3)	2181	2023.01	15	0.733384
apba1(1of3)	4904	4746.01	45	0.937824
ribc2	1357	1199.01	51.1995	4.22359
map3k3(2of2)	4336	4178.01	155	3.66944
cntn1(1of2)	5326	5168.01	109	2.08613
rasgrf1(2of4)	6480	6322.01	12.5049	0.195643
akap11(3of3)	1823	1665.01	1	0.0594048
ddx54	3205	3047.01	470	15.2567
LOC107383746	1146	988.005	6391.24	639.827
rela	3331	3173.01	1004	31.2968
cstb(1of3)	819	661.072	846	126.578
jakmip2	5041	4883.01	4	0.0810233
vn1r4	2640	2482.01	3	0.119552
pdx1	1837	1679.01	14.0081	0.82521
cyp51	1860	1702.01	107	6.21813
snrpg	450	299.573	316	104.333
tmprss9(3of3)	2753	2595.01	264.614	10.0858
kcnj15	3169	3011.01	16.3348	0.536586
apol3(2of3)	2541	2383.01	29	1.20368
c8b	2031	1873.01	14	0.739309
c2orf76	1183	1025.01	20	1.92993
c8orf88	1285	1127.01	131	11.4969
casq2(1of2)	1880	1722.01	719.59	41.3321
cptp(2of3)	2081	1923.01	5	0.257174
fam208a(2of2)	6082	5924.01	498	8.31478
agmat	1216	1058.01	2	0.186973
trak1(1of3)	4870	4712.01	160.539	3.36986
itgb5	3113	2955.01	24	0.803323
ptprm(2of5)	5621	5463.01	22	0.398316
LOC107373239	737	579.372	28.7371	4.90594
arvcf(1of2)	4126	3968.01	13	0.324047
trim39(11of27)	1580	1422.01	12	0.834674
kcnk2(3of3)	1329	1171.01	5	0.422326
crp(2of2)	1316	1158.01	73	6.23519
pcdha3(2of5)	3343	3185.01	2.81201	0.0873262
sppl2b	4706	4548.01	166	3.61014
dnase1l3(3of3)	1854	1696.01	100	5.8319
ghr(1of3)	2508	2350.01	5	0.210445
ndufaf3	931	773.005	95	12.1557
baalc(2of2)	1727	1569.01	6	0.378237
osr2	1510	1352.01	83	6.07207
dhx16	3778	3620.01	748	20.4376
cdca3	1718	1560.01	24.5808	1.5585
itih2	3392	3234.01	313.685	9.5938
nptx2(4of4)	3263	3105.01	12.0929	0.385218
impad1	3557	3399.01	158	4.59772
LOC107373503	645	488.263	0	0
rab11b(2of3)	1388	1230.01	154	12.3837
trio(1of2)	11803	11645	171.203	1.45415
gdpd5(1of2)	4009	3851.01	570.655	14.6567
foxq1(1of2)	1439	1281.01	21	1.62146
mfsd12	2245	2087.01	66	3.12793
ttr	1104	946.005	20	2.09109
fbxw8(2of2)	1636	1478.01	96	6.4244
bricd5	1581	1423.01	40	2.78029
eif2b1	1293	1135.01	158.637	13.8244
c11orf54	1254	1096.01	119	10.7392
lclat1	2929	2771.01	482	17.2047
lrif1	2782	2624.01	61.3484	2.31247
rp11-766f14.2(3of3)	5716	5558.01	9.15354	0.162895
acyp2	796	638.072	7	1.08509
colgalt2(2of2)	3535	3377.01	81	2.37241
txndc9	2020	1862.01	1285	68.2589
dct	3636	3478.01	16	0.455016
pigf	1015	857.005	367	42.3565
eprs	5740	5582.01	94	1.66561
nup50	1956	1798.01	220	12.1023
negr1(2of2)	8021	7863.01	283	3.55988
trpv1(2of2)	4892	4734.01	49.0717	1.02527
recql(1of2)	3220	3062.01	83.2139	2.68799
myl6(1of2)	1160	1002	1039	102.561
zp3(9of19)	3270	3112.01	4.01376	0.12757
map3k19(6of7)	3758	3600.01	12.0594	0.33133
fut7(2of3)	1460	1302.01	3	0.227901
kif2a(2of2)	3121	2963.01	77	2.57037
znf568(12of15)	4953	4795.01	326.669	6.73838
gli2(2of3)	4839	4681.01	230	4.85988
znf567	2209	2051.01	131.001	6.31749
josd2	2565	2407.01	241.644	9.9297
speg(1of3)	11666	11508	194.396	1.6708
LOC107376521	793	635.072	0	0
b4gat1	5709	5551.01	122	2.17383
evx1(1of2)	1830	1672.01	9	0.532405
ccdc62	2236	2078.01	268	12.7563
patl1	2871	2713.01	1425.94	51.986
mrps15	920	762.005	378	49.0649
sh2d1a(2of2)	1799	1641.01	6	0.361642
bfsp1	2927	2769.01	2	0.0714403
rgs12(1of2)	6109	5951.01	464	7.71196
cnot2(2of2)	2283	2125.01	64	2.97891
htr6(1of2)	2764	2606.01	30	1.13863
rprd2(1of2)	4440	4282.01	77	1.77861
tmem167a	1024	866.005	1369	156.358
dnajc5(4of4)	2678	2520.01	218	8.55642
mrc1(9of18)	4665	4507.01	21	0.460859
ppp1r3c(1of3)	3409	3251.01	381.525	11.6076
emb	1526	1368.01	4	0.289207
rnf24	1331	1173.01	141	11.8893
lrp12	5277	5119.01	223.356	4.31568
ptgfr(2of4)	2991	2833.01	11	0.384045
c1orf146	1061	903.005	74	8.10548
nrip1	6003	5845.01	197.131	3.33585
kcne4	3276	3118.01	28.2943	0.89755
dyrk1b	5044	4886.01	208.361	4.21794
spaca5	1036	878.005	6922	779.779
LOC107372990	842	684.005	30	4.33809
lrrc39	1870	1712.01	32	1.84877
cdr2l(1of2)	5385	5227.01	48.0871	0.90994
slc9a1(2of2)	3271	3113.01	562	17.8564
plce1	9889	9731	66	0.670847
alg1	1636	1478.01	358.271	23.9758
b3galt2(4of7)	2934	2776.01	24	0.855122
ubtf(3of3)	2082	1924.01	228	11.721
srsf9	1283	1125.01	3167	278.439
zic1(1of2)	3229	3071.01	54	1.7392
smarcal1	3137	2979.01	321	10.6579
pik3c3	3195	3037.01	193	6.28563
paxbp1	3291	3133.01	5842	184.432
rorb(2of3)	4178	4020.01	264	6.49553
gnpnat1	1453	1295.01	61	4.65903
mast1(1of2)	5093	4935.01	587	11.7649
or52d1(1of5)	933	775.005	1	0.127624
ralgapa1	9324	9166	131	1.41361
abl2	6732	6574.01	72	1.08328
sgk2	2312	2154.01	78	3.58166
LOC107373697	291	158.792	6.22511	3.87754
evpl(2of2)	7088	6930.01	67.1414	0.958283
LOC107387145	2583	2425.01	137.398	5.60409
evi5l	5233	5075.01	9	0.175405
kif26a(1of2)	7917	7759.01	53	0.675627
pym1	1819	1661.01	448	26.6774
stam	4055	3897.01	159	4.03555
tmem27(2of2)	898	740.005	4	0.534641
LOC107388922	2883	2725.01	85	3.08524
tmed1(1of2)	1452	1294.01	163	12.4592
nadk2	2798	2640.01	1036	38.8143
lrig3	4233	4075.01	109	2.64567
mief1(2of2)	2898	2740.01	28.6871	1.03555
ubl3(1of2)	2083	1925.01	286.184	14.7045
zfp827	8559	8401	995	11.7146
ssh1(2of2)	4565	4407.01	129	2.89523
LOC107381940	2122	1964.01	120.535	6.07025
gnaq(4of4)	1461	1303.01	5	0.379543
gimap4(4of7)	2236	2078.01	2	0.0951964
cyfip1	4528	4370.01	997	22.5658
LOC107394808	2830	2672.01	421	15.5841
bloc1s1	1365	1207.01	638	52.2816
ikbke	3064	2906.01	118	4.01627
c11orf70	1656	1498.01	7	0.462191
nptx2(1of4)	2072	1914.01	11	0.568443
vpreb3(1of2)	1834	1676.01	9	0.531134
lamp1(3of4)	1729	1571.01	5	0.314796
slc19a2	1459	1301.01	7	0.532177
ska2	1300	1142.01	142	12.2986
ikzf4(2of2)	4523	4365.01	15.7871	0.357729
epb41(1of2)	6263	6105.01	2129.73	34.5045
abcb10	3910	3752.01	69	1.81896
LOC107395635	4031	3873.01	121	3.09011
plvap(1of2)	2621	2463.01	15	0.602369
mmp9	2754	2596.01	9	0.342905
eps15l1(1of2)	4394	4236.01	128	2.98876
mplkip	773	615.133	1587	255.179
snx33	2150	1992.01	1	0.0496531
susd2(1of3)	3328	3170.01	70	2.18411
rtl1(15of17)	1673	1515.01	79	5.15763
grhpr(2of3)	2436	2278.01	2052.43	89.115
kif5b(3of3)	5465	5307.01	162	3.01927
ggcx	2896	2738.01	847	30.5975
nufip2(2of2)	5846	5688.01	138.215	2.40343
cd82(2of3)	1758	1600.01	125	7.72726
LOC107373360	2739	2581.01	55	2.10771
g6pc3	1554	1396.01	8	0.566813
gdpgp1	1663	1505.01	35	2.30021
shroom3(2of2)	6995	6837.01	708	10.2425
rgs22	3778	3620.01	57	1.55741
ndufs1(2of2)	3474	3316.01	321.831	9.59953
rbm26	4211	4053.01	412	10.0544
alkbh8	2343	2185.01	236	10.6831
cnfn(6of7)	782	624.072	3	0.475471
nfasc(1of2)	4743	4585.01	117.255	2.52946
myh7(3of3)	6293	6135.01	22	0.354687
mdk	1807	1649.01	97.4494	5.84513
mlip	2866	2708.01	12	0.438297
fam129a(2of3)	877	719.005	32.1949	4.42886
hnrnpul2	2736	2578.01	470.405	18.0478
emc10	999	841.005	232	27.2851
acss1	2483	2325.01	310.602	13.2135
vn1r2	1189	1031.01	1	0.0959348
tinagl1	2975	2817.01	2553	89.6396
mybpc1	4793	4635.01	451	9.62417
c9orf84	4681	4523.01	19	0.415493
hist2h3d(7of8)	1228	1070.01	7.02606	0.649476
has2	4845	4687.01	19	0.400955
ube2s	1872	1714.01	408	23.5443
chst5(2of5)	1942	1784.01	2081.86	115.423
cyb5r4	2590	2432.01	229	9.31339
hcn1	4355	4197.01	14	0.329933
slc22a7(4of4)	2206	2048.01	4.03141	0.194698
zfp36l1(1of5)	3402	3244.01	1603	48.8752
dhfr(2of3)	1287	1129.01	527	46.1691
b4galnt1(1of2)	4042	3884.01	72	1.83354
selenbp1	1680	1522.01	537	34.8976
pacs1(1of2)	5902	5744.01	349.739	6.02235
col28a1(1of5)	4931	4773.01	36.432	0.754968
epha6(2of5)	2251	2093.01	85.8294	4.05604
tma7	779	621.072	567	90.2981
asb14(2of2)	2747	2589.01	34	1.29892
pdlim4	3558	3400.01	266	7.73818
lgr5(1of2)	2551	2393.01	18	0.743988
prc1(2of4)	996	838.005	35.6512	4.20789
src(2of2)	2696	2538.01	51	1.98753
dmrt3	1659	1501.01	9	0.593058
dnlz	737	579.372	95	16.2182
tmprss11d	1004	846.005	3	0.35074
LOC107373482	1172	1014	168	16.3873
nrm	1565	1407.01	54	3.79608
sec61g	505	351.462	3468	975.974
znf235(24of148)	1821	1663.01	37.4283	2.22609
rhog(2of2)	3229	3071.01	44.4268	1.43087
pcdhga10(2of15)	1811	1653.01	0.00498223	0.000298117
pdk2(2of2)	2329	2171.01	753	34.3061
fam168b	2199	2041.01	256	12.406
dpy19l4(2of2)	1518	1360.01	111.515	8.11019
ugt2a2(2of7)	3105	2947.01	57	1.91307
trub1(2of2)	1980	1822.01	383.364	20.8113
gin1(4of10)	4260	4102.01	231	5.56997
cct8	2081	1923.01	14856.9	764.162
myh2(1of3)	6078	5920.01	10.4096	0.173921
elf1	2830	2672.01	116	4.29396
prss23(1of2)	2104	1946.01	199	10.1145
micall2(1of2)	3689	3531.01	51.1139	1.43179
med12	6897	6739.01	280	4.1096
tpmt	1153	995.005	194	19.2847
foxn2	4483	4325.01	94	2.1497
hras(1of2)	3189	3031.01	206	6.72229
c12orf40	4431	4273.01	12	0.27777
cfap52	2124	1966.01	475	23.8971
mep1a(1of3)	4005	3847.01	119	3.05958
LOC107392627	867	709.005	7	0.97653
fez2(1of2)	1995	1837.01	12	0.646112
LOC107387267	1999	1841.01	63.6535	3.41983
siglec1(6of6)	1391	1233.01	5	0.40109
fras1	13045	12887	327.76	2.5156
map4k5(1of3)	4103	3945.01	411	10.3046
edf1	1134	976.005	904	91.6122
sat2(2of2)	697	539.593	10	1.83303
echdc3	1373	1215.01	410	33.3766
atm	9874	9716	321	3.26779
ccdc158(1of2)	2545	2387.01	116.856	4.84212
tmem116(2of2)	2894	2736.01	39.3574	1.42281
slc22a2(2of2)	2336	2178.01	12	0.544953
LOC107378660	2562	2404.01	65	2.67433
serpinf1	1356	1198.01	19.3643	1.59875
il20rb	1864	1706.01	131	7.595
or52e8	642	485.263	2	0.407652
gstcd	2310	2152.01	28	1.28692
slc3a2(1of2)	1627	1469.01	4	0.269323
ogdh(1of2)	4259	4101.01	8	0.192946
taf4a(2of5)	3103	2945.01	194	6.51557
cfl2(3of3)	1484	1326.01	1107	82.5733
fam214b	3856	3698.01	57	1.52456
set(1of2)	1343	1185.01	87	7.26166
traip	1849	1691.01	85	4.97177
nlgn3(3of3)	3098	2940.01	12	0.403711
cc2d1b	3955	3797.01	191	4.97541
cyp19a1(1of2)	2981	2823.01	409.088	14.3332
aldh2	1869	1711.01	2219	128.275
slitrk5(2of2)	3914	3756.01	8	0.210669
nsdhl	1397	1239.01	31	2.47472
rnaseh2b	1354	1196.01	628	51.9354
odf3l2(2of2)	1575	1417.01	7.78126	0.543145
and1	2681	2523.01	132.148	5.1806
klhl33(1of2)	2812	2654.01	9	0.335411
nr3c1(1of2)	6410	6252.01	1267.98	20.0599
dll4(2of2)	3419	3261.01	23	0.697611
myo15a(2of6)	1030	872.005	38	4.31024
rxfp1	3210	3052.01	6	0.194448
krt18(5of6)	1778	1620.01	2023.13	123.522
slc7a5(2of2)	4707	4549.01	9.21982	0.200467
lrp8(4of4)	4055	3897.01	31	0.786806
sec61a1(2of2)	2146	1988.01	2209	109.904
rpl21	604	447.725	21733	4801.14
plekhb2(2of2)	1576	1418.01	4	0.27901
or11a1(11of11)	1814	1656.01	17	1.01537
mettl14	2184	2026.01	177	8.64111
commd10	791	633.072	155.944	24.3642
tarbp2	2363	2205.01	69	3.09511
aanat(1of3)	2084	1926.01	17	0.873029
rpl36	575	419.202	17058	4024.78
stk24(2of2)	2334	2176.01	33	1.5
foxj1(2of2)	2232	2074.01	6	0.28614
nr2e1	2824	2666.01	37.8103	1.40277
lhx3	3189	3031.01	85.2968	2.78345
acyp1	558	402.78	50	12.2783
cars2	1945	1787.01	144	7.97028
rad54b	3086	2928.01	17	0.574267
rab24	2206	2048.01	241	11.6392
casr(27of74)	2544	2386.01	2.49258	0.103327
sertad2	4265	4107.01	1897.8	45.7047
trappc3	1191	1033.01	209	20.0116
col24a1(3of4)	2923	2765.01	129	4.61456
tert	3455	3297.01	64.5624	1.93685
dnajc14	4272	4114.01	160	3.84673
trmu(1of2)	1471	1313.01	267.131	20.1231
sdhaf4	1418	1260.01	822	64.5263
dusp11(1of2)	1621	1463.01	330	22.3103
rbm15	5118	4960.01	247	4.92552
cdk16	2209	2051.01	114	5.49762
tacr3(3of3)	2000	1842.01	5	0.268483
pram1	3034	2876.01	54	1.85712
cdk17(1of3)	2788	2630.01	246	9.25157
tmem79(2of3)	1705	1547.01	70	4.47552
qrfpr	2631	2473.01	12.6538	0.506095
c1qtnf4(2of2)	2631	2473.01	316.274	12.6496
hgsnat(1of2)	2996	2838.01	12	0.41822
rps4x	924	766.005	14720	1900.7
tmem163(1of2)	1313	1155.01	0	0
med11	896	738.005	159	21.3096
hmbox1(1of3)	1887	1729.01	4	0.228824
mrpl21	1323	1165.01	318	26.9983
cacnb2(2of2)	3378	3220.01	22	0.675776
myadml2(3of3)	1664	1506.01	122.375	8.03719
sec23a(1of2)	2879	2721.01	951	34.5691
prkrir(2of5)	1433	1275.01	846	65.6289
kncn	1265	1107.01	34	3.03785
lgalsl(3of3)	3894	3736.01	297	7.86296
plaur(2of6)	2228	2070.01	8	0.382257
csrp2bp	2465	2307.01	178	7.63147
wnt7a(1of2)	2870	2712.01	40	1.45884
zfp131	2257	2099.01	560	26.3883
arpc5	2136	1978.01	54	2.70025
gcgr(2of2)	3892	3734.01	75	1.98666
LOC107384532	180	77.2205	23.5951	30.2222
mad1l1	4501	4343.01	658	14.9855
slc1a6	1874	1716.01	8	0.461114
LOC107372402	1729	1571.01	296.565	18.6715
plch2(3of4)	426	277.395	0	0
klf1	2227	2069.01	42.9342	2.05248
aim1(1of2)	3328	3170.01	57	1.77849
crabp2(1of2)	827	669.005	13	1.92199
sdr39u1	1232	1074.01	752	69.2546
prdm8	2575	2417.01	14	0.572911
klhl29(2of2)	2212	2054.01	70	3.3708
fuca1(1of2)	803	645.072	71	10.8865
med13	8148	7990.01	818	10.1261
atp5c1	1241	1083.01	1273	116.261
kdm5a	6473	6315.01	643	10.071
rnf121(1of2)	1502	1344.01	135	9.93504
scgn	1326	1168.01	4	0.338729
dhrs3	1835	1677.01	58	3.42082
fdft1	1949	1791.01	281.698	15.5569
ankrd50(1of3)	5391	5233.01	6	0.113406
trafd1	2362	2204.01	80	3.59016
tbc1d19	3341	3183.01	190	5.90409
rrnad1	2575	2417.01	487	19.9291
prr35	2809	2651.01	4	0.14924
rere(2of2)	6857	6699.01	508	7.5005
klhdc2(1of3)	1849	1691.01	17	0.994354
pdk1	2218	2060.01	435	20.8861
uhrf1bp1l	5784	5626.01	56	0.984521
LOC107387363	1685	1527.01	134.096	8.68583
six6	4291	4133.01	26.4922	0.633999
arl3(1of3)	821	663.072	2	0.298337
mex3d(1of2)	5943	5785.01	291.336	4.98113
ptx3(2of2)	2500	2342.01	178	7.51743
pdss2	2534	2376.01	76.7364	3.19441
znf845(1of2)	2595	2437.01	178.322	7.23743
csnk2a2(1of2)	2410	2252.01	551.21	24.2094
palmd(2of2)	6984	6826.01	11.1084	0.160961
gata2(3of3)	1900	1742.01	27	1.53303
nog(4of4)	1217	1059.01	86	8.03225
