target_id	length	eff_length	est_counts	tpm
atp1a2	3348	3108.55	283	5.58689
gpatch8	5599	5359.55	949	10.8663
endod1(4of8)	1863	1623.55	0	0
fanca	4822	4582.55	53	0.709759
c9orf40	1054	814.553	89	6.70522
ace(6of6)	2406	2166.55	227.882	6.45481
LOC107386223	4229	3989.55	742	11.4136
fam69a(2of2)	1671	1431.55	0	0
arhgef2	3836	3596.55	642	10.9545
alg9	2334	2094.55	34	0.996162
uck1	1395	1155.55	419	22.2519
nlgn1(2of2)	7777	7537.55	14	0.113983
omg(2of2)	3566	3326.55	0	0
crebl2	1131	891.553	241	16.5887
pum3	2360	2120.55	1346	38.9528
vav3(2of2)	7122	6882.55	156.133	1.39215
cfd	1098	858.553	181	12.9376
smtnl1	2258	2018.55	14	0.425628
basp1	2888	2648.55	128	2.96581
rps19bp1	1258	1018.55	435	26.2088
LOC107375227	2702	2462.55	40	0.99682
rftn1(1of2)	6475	6235.55	359.269	3.5358
supt7l	1599	1359.55	97	4.37842
ctrb1(2of2)	1006	766.553	2	0.160114
trim16(11of15)	1686	1446.55	218.667	9.27666
casr(63of74)	2586	2346.55	0	0
fam179b	5702	5462.55	1143	12.8408
r3hcc1l	1511	1271.55	663	31.9979
zfp36l1(5of5)	2892	2652.55	736	17.0277
syce3	1088	848.553	251	18.1525
slc4a8	3868	3628.55	6.00206	0.10151
spef2(1of3)	2872	2632.55	16	0.37298
tmx3(2of2)	2254	2014.55	6	0.182774
lama4(2of2)	2317	2077.55	10	0.295386
pip5kl1	1619	1379.55	19	0.845196
ano3	5912	5672.55	53	0.573376
aida	2141	1901.55	91	2.93681
plod3(2of2)	931	691.696	245	21.7367
gtf2h4	1654	1414.55	167	7.24502
prrc2a	8419	8179.55	1878	14.0899
ddx3x	5029	4789.55	707	9.05872
trim2(1of3)	1619	1379.55	1	0.044484
cxxc4(2of2)	3989	3749.55	140	2.29135
ryr3(7of8)	1017	777.553	2	0.157849
znf235(131of148)	1118	878.553	137.296	9.59029
fam63b	5517	5277.55	602	7.00013
hus1	1479	1239.55	1110	54.9541
atp11c	4042	3802.55	303	4.89001
calcrl(4of4)	2101	1861.55	97	3.19771
prkacb	2296	2056.55	57	1.70089
gpc6(4of4)	2987	2747.55	32	0.714737
pgap2(2of2)	1908	1668.55	19	0.698805
kcnq5(1of4)	3102	2862.55	40.2177	0.862197
ncmap	1563	1323.55	15	0.695492
krt18(6of6)	2150	1910.55	14	0.449688
ccdc88a(2of3)	6373	6133.55	20	0.200106
prkch	5233	4993.55	81.1478	0.997262
nme8	2182	1942.55	114	3.60142
mfap1	1762	1522.55	661	26.6423
myoz1	2148	1908.55	116.73	3.75337
pcdh10(5of10)	4423	4183.55	53	0.777451
g6pc2	2266	2026.55	11.2541	0.340796
ing1	1378	1138.55	404	21.7756
ap1m1(1of2)	2159	1919.55	349	11.1575
supt5h(1of2)	782	542.93	42.0047	4.74784
eef1a1(5of5)	1758	1518.55	621.979	25.1355
tbck	2935	2695.55	653	14.8665
chrm3(1of2)	4643	4403.55	0	0
sh3tc2(1of2)	1010	770.553	44.3401	3.53132
paqr8(1of2)	3451	3211.55	203	3.87903
thap4(1of6)	771	531.984	414	47.7578
tbc1d24	2640	2400.55	201	5.13839
ipo11	3068	2828.55	537	11.6507
ilf2	1424	1184.55	1625	84.1862
raph1(1of2)	4592	4352.55	239	3.36974
mtmr14	2846	2606.55	359.419	8.46208
kifc3(1of2)	3504	3264.55	37	0.695537
dda1	1875	1635.55	307	11.519
dnal1(1of2)	1324	1084.55	130.833	7.40304
mical3(6of6)	4971	4731.55	370	4.79888
snx10(1of2)	2997	2757.55	260.234	5.79139
hdlbp(2of2)	5004	4764.55	2201	28.3492
wnk2(1of2)	8893	8653.55	17	0.120558
fhdc1(5of5)	3201	2961.55	31	0.642369
apaf1(1of2)	5111	4871.55	85.2703	1.07417
zc3h12b(2of2)	10903	10663.6	59.0202	0.339657
arf6(2of3)	2238	1998.55	366	11.2385
zfp608	5543	5303.55	15	0.173567
zmym1(9of14)	993	753.553	1	0.0814383
col6a4(2of2)	1001	761.553	0	0
casr(2of74)	2653	2413.55	0	0
dupd1(3of3)	1683	1443.55	9	0.382606
slc32a1(2of3)	2624	2384.55	0	0
slc8a3(2of2)	9875	9635.55	317.381	2.02137
mep1b(3of4)	3143	2903.55	0	0
kif5b(2of3)	3520	3280.55	37.0025	0.692191
thrap3(1of4)	980	740.553	1.26632	0.104937
ss18l2	726	487.135	143	18.0148
kcna1(1of4)	2164	1924.55	0	0
LOC107378476	4693	4453.55	38	0.523624
map1a(2of3)	1130	890.553	35	2.41185
amigo2	2549	2309.55	4	0.106286
col27a1(2of4)	6797	6557.55	119	1.11365
cldn10(6of7)	1468	1228.55	5	0.249757
cilp(2of2)	5455	5215.55	0	0
tmem25(1of3)	1065	825.553	11	0.817692
LOC107393109	1141	901.553	31	2.11015
oprm1(2of3)	2256	2016.55	22.707	0.691024
nrbp1(2of2)	3130	2890.55	781	16.5811
LOC107395305	1854	1614.55	291.133	11.0658
tns3(3of3)	6257	6017.55	1672	17.0513
pi4kb(1of2)	4979	4739.55	299	3.87147
rem2(2of2)	1523	1283.55	6	0.286866
ift74(1of2)	2725	2485.55	425	10.4932
rptor	6380	6140.55	200	1.99878
fancf	1576	1336.55	48	2.20393
sgpl1	3412	3172.55	914	17.6799
lefty1	3082	2842.55	21	0.45337
astl(9of9)	1119	879.553	0	0
zdhhc14(1of2)	2466	2226.55	379	10.446
map3k13	4278	4038.55	861.873	13.0966
wnk4(2of2)	5321	5081.55	0	0
prpf39(2of2)	2595	2355.55	1162	30.273
LOC107390450	1519	1279.55	6	0.287763
bnip3(1of2)	1215	975.553	634	39.8823
ednrb(3of3)	2175	1935.55	62	1.96575
col22a1(2of3)	2416	2176.55	82.8458	2.33584
oard1	1291	1051.55	100	5.83594
uts2r(1of4)	3687	3447.55	2	0.0356009
tmem200a(1of2)	2560	2320.55	14	0.370236
slc44a1(1of2)	4444	4204.55	112	1.63471
wdr20(3of3)	2081	1841.55	58.3665	1.94501
hoxb13	1574	1334.55	148	6.80563
colgalt1(2of2)	2956	2716.55	915	20.6702
rp11-766f14.2(1of3)	4458	4218.55	51	0.741906
nipsnap3b	1090	850.553	700	50.5055
mapkbp1(3of3)	2135	1895.55	0	0
pcdh11x	5920	5680.55	13	0.140441
lrp2(1of2)	14876	14636.6	2205	9.24511
hebp2(3of4)	1262	1022.55	2979.59	178.819
chmp3	1518	1278.55	660	31.6787
atp1b3(3of3)	2540	2300.55	11	0.293429
psmc2	1499	1259.55	856	41.7061
tcf7l1(4of4)	1097	857.553	0	0
smc6(1of2)	3563	3323.55	218	4.02528
zfp560(1of8)	1980	1740.55	206.211	7.27054
cenpf(2of2)	8530	8290.55	990	7.32814
cep192	9259	9019.55	1439	9.7908
ints2	4042	3802.55	1443	23.2881
fam217b(1of2)	4550	4310.55	289.517	4.12177
csnk1g1	5575	5335.55	1119	12.8704
nlrc3(14of24)	4498	4258.55	2.02987	0.0292516
dctn4(2of2)	1882	1642.55	5141	192.075
slc8a1(1of4)	10857	10617.6	95	0.549087
cacna1h(4of8)	2139	1899.55	9.61053	0.310483
ap2m1	2486	2246.55	646	17.6465
lsm11	1576	1336.55	11	0.505067
rbm20	4043	3803.55	107	1.72638
kbtbd3	3055	2815.55	5	0.10898
scn4a(3of3)	1402	1162.55	17	0.897384
lrrc47	1933	1693.55	521	18.8791
mrpl19	1094	854.553	379	27.2171
cyp20a1	2320	2080.55	372	10.9725
ano9(1of2)	3013	2773.55	36	0.796541
arid3b(1of2)	4093	3853.55	1473	23.4576
siglec10	2312	2072.55	7	0.207269
wapl(1of2)	2464	2224.55	567	15.6417
nynrin(2of15)	2557	2317.55	4	0.105919
tmprss15(2of2)	3572	3332.55	0	0
kctd2	5698	5458.55	253.336	2.84815
abi1(2of4)	2070	1830.55	0	0
rufy4	2189	1949.55	18	0.566604
gpr75	2596	2356.55	43	1.11978
pmch	625	387.022	0	0
fyb(2of3)	4330	4090.55	33	0.495079
ywhab(2of3)	2227	1987.55	484	14.9441
wdr43	2392	2152.55	4010	114.323
rasgrp3(1of2)	2257	2017.55	33	1.00376
pgpep1	3054	2814.55	24	0.523292
apol3(3of3)	3793	3553.55	119.848	2.06971
fbxl19	6773	6533.55	386	3.6256
ppard	3424	3184.55	849	16.3607
ppp1r11	1594	1354.55	473	21.4293
LOC107383997	1670	1430.55	2	0.0857963
hexb(2of2)	1952	1712.55	28	1.00336
gucy1b3	2690	2450.55	26	0.651106
dph7	1850	1610.55	256	9.75455
aplnr(3of3)	1741	1501.55	147	6.00785
arl3(2of3)	1239	999.553	92	5.64838
larp1(2of2)	5380	5140.55	976	11.6515
mrap2	1047	807.553	2	0.151985
endod1(6of8)	1770	1530.55	0	0
pik3c2g	5173	4933.55	41	0.509996
arl14ep	948	708.696	183	15.8465
LOC107388875	1150	910.553	0	0
robo1(4of4)	6550	6310.55	731	7.10873
sstr5(1of4)	1770	1530.55	0	0
rps27(2of3)	1126	886.553	6324.1	437.76
mrc2(8of12)	1933	1693.55	0	0
pdia5	3635	3395.55	163	2.94591
rabgap1(3of3)	1724	1484.55	31	1.28147
ehd1(1of2)	3451	3211.55	727	13.8919
hapln1(1of2)	2197	1957.55	79	2.4766
LOC107377023	1996	1756.55	0	0
rbbp5	2067	1827.55	1200	40.2952
cab39l	2486	2246.55	578	15.789
rnf19a(4of5)	3741	3501.55	637.171	11.167
fstl5(1of2)	3511	3271.55	29	0.543984
hebp2(1of4)	2474	2234.55	0	0
adamts6	9675	9435.55	292.158	1.90017
cadps2	6494	6254.55	125	1.22647
asf1a(2of2)	1702	1462.55	163	6.8394
cyld(1of4)	3261	3021.55	421	8.55055
LOC107373528	3008	2768.55	21	0.465488
gfra1(3of7)	1749	1509.55	6.81391	0.277007
atrx(2of2)	7890	7650.55	2192	17.5829
mrpl15	1100	860.553	664	47.3514
vars2	3580	3340.55	96	1.76358
znf235(129of148)	2100	1860.55	232	7.65223
LOC107391384	2424	2184.55	230	6.46112
abcf2	2330	2090.55	141	4.13905
tgs1	2709	2469.55	695	17.2707
tmem104(1of2)	5059	4819.55	416.931	5.30885
adamts15(1of2)	3294	3054.55	29	0.58263
rab11fip4(2of3)	2714	2474.55	76	1.88477
epb41(2of2)	7309	7069.55	709.258	6.1568
twf2(2of2)	2987	2747.55	293	6.54431
tmed2	1972	1732.55	1467	51.962
ythdf2(1of2)	3433	3193.55	737	14.1624
ccm2	2521	2281.55	291.024	7.82781
abhd12(3of3)	1543	1303.55	8	0.37662
fbxo21	2547	2307.55	488	12.9781
cd164l2	1699	1459.55	0	0
ptger4(3of4)	1832	1592.55	4	0.154138
mdc1(1of2)	6218	5978.55	2012	20.6526
myoc(2of2)	1684	1444.55	0	0
gsg1l(6of7)	3718	3478.55	60.0244	1.05894
smarca4(2of2)	5324	5084.55	339	4.09156
crtc1	5917	5677.55	125	1.35111
xylt1(3of3)	3277	3037.55	51	1.03036
sh3bp4(1of2)	5509	5269.55	157	1.82839
fmod(1of2)	2016	1776.55	266	9.18852
zfp106(1of2)	6453	6213.55	12487	123.328
ints10	3043	2803.55	902	19.7442
relt	2996	2756.55	9	0.200363
keap1(2of2)	1998	1758.55	99	3.45479
LOC107382473	948	708.696	0	0
trim8(1of2)	5154	4914.55	788	9.83976
elp4(2of2)	1014	774.553	45.6192	3.61442
mkl1	4779	4539.55	380	5.13704
gltscr2	1451	1211.55	3727	188.781
sost	1997	1757.55	34	1.18717
ubr3	6825	6585.55	1965	18.311
celf3(2of3)	3359	3119.55	49	0.963931
cpsf3(2of2)	2310	2070.55	1522	45.1098
dr1	2135	1895.55	641	20.7522
ppp1r3d(2of3)	4807	4567.55	406	5.45487
cacna1h(6of8)	7512	7272.55	14	0.118136
eomes(2of2)	2589	2349.55	0	0
slc6a13(2of6)	6457	6217.55	130.263	1.28571
paqr4(2of2)	1976	1736.55	2	0.070678
triap1	1371	1131.55	46	2.49474
chrna7(3of5)	2107	1867.55	0	0
drd2(2of2)	2664	2424.55	0	0
vbp1	1317	1077.55	1378	78.4789
icmt	3499	3259.55	98	1.84506
chuk(3of3)	781	541.984	0	0
cbx1(2of3)	1922	1682.55	577	21.045
drd5(3of4)	1910	1670.55	0	0
enpp7(2of2)	1464	1224.55	0	0
prkab1(1of2)	4020	3780.55	22	0.357116
esam(2of2)	1486	1246.55	5	0.246151
gjb4(3of3)	1715	1475.55	95	3.95104
atat1	1812	1572.55	46	1.79513
gadd45gip1	875	635.696	213	20.5623
tmco6	2757	2517.55	62	1.51132
kif2c	2844	2604.55	71	1.67289
evi5	3489	3249.55	1262	23.833
rtl1(2of17)	1674	1434.55	0	0
ggct(1of3)	623	385.022	14	2.23144
slc25a38(2of2)	2238	1998.55	9	0.276356
slc24a4	6086	5846.55	9.0034	0.0945038
eps8l2	3286	3046.55	362	7.29192
ablim1(1of2)	3763	3523.55	564	9.82292
lpar1(2of2)	1341	1101.55	72	4.01115
zbtb14(1of2)	2058	1818.55	491	16.5691
eme1(1of2)	1592	1352.55	790	35.8439
hnrnpul1	3238	2998.55	4270	87.3893
cdc42ep2	1850	1610.55	201	7.65885
trim14	2317	2077.55	3	0.0886159
usp48(5of5)	1650	1410.55	7	0.304545
pir	1055	815.553	25	1.88118
dido1(1of2)	8589	8349.55	3193	23.4681
gprin1	2442	2202.55	0	0
dab2ip(2of3)	5570	5330.55	1263	14.5403
sp2	4764	4524.55	361	4.89637
pmm1	1385	1145.55	152	8.14274
letm1	4716	4476.55	1042	14.2845
llgl2	3974	3734.55	683	11.2234
LOC107386787	1863	1623.55	0	0
vta1	2023	1783.55	374	12.8685
eif3m	1322	1082.55	14393	815.914
mrps17	786	546.93	185	20.7579
orc3	2256	2016.55	62	1.88679
zswim5	7005	6765.55	837	7.59214
kntc1	7033	6793.55	83	0.749762
crk(1of2)	4934	4694.55	500.501	6.54264
eogt	3237	2997.55	45	0.921272
uchl3	1170	930.553	57	3.75903
tmtc2(1of2)	3550	3310.55	153	2.83618
LOC107385823	1668	1428.55	20	0.859164
dnajb14(2of2)	3568	3328.55	425	7.83566
prpf8	7680	7440.55	5491	45.2886
trim25(8of8)	2543	2303.55	29	0.772578
zp3(2of19)	2840	2600.55	0	0
net1(2of2)	2867	2627.55	85	1.98522
rapgef2	7903	7663.55	1722	13.7894
znf33a	1247	1007.55	93	5.66444
nat2(1of2)	1337	1097.55	2	0.111827
usp43(1of2)	4693	4453.55	52	0.716538
c6orf106(2of2)	2418	2178.55	759	21.3804
shisa8	3453	3213.55	2.00015	0.0381961
txnrd2	2821	2581.55	64	1.52139
erbb4(4of4)	2690	2450.55	55.265	1.38397
egln3	1653	1413.55	116	5.03603
itgb8	5221	4981.55	61	0.751463
lrrc16b(3of3)	5087	4847.55	18	0.227873
twistnb(2of2)	837	597.757	0	0
csmd2(1of2)	3013	2773.55	30	0.663784
cnrip1(2of2)	1573	1333.55	52	2.39296
bnip3(2of2)	1590	1350.55	76	3.45338
aaed1(1of2)	1463	1223.55	20	1.00311
adh5(2of4)	1372	1132.55	38	2.05905
znf846(2of13)	1480	1240.55	41.2605	2.04109
ldlrap1(4of4)	2725	2485.55	181	4.46887
ciart(2of3)	3416	3176.55	1420	27.4331
sstr2(1of3)	3497	3257.55	3	0.0565161
suv39h1	2259	2019.55	242	7.35364
crebbp(1of4)	8917	8677.55	566	4.00278
f13a1(2of2)	2954	2714.55	2	0.0452141
mrps12	688	449.228	126	17.2126
chtf8	933	693.696	4	0.353861
dtnbp1(2of3)	1448	1208.55	155	7.87061
cdc23	1942	1702.55	185	6.66827
mum1	939	699.696	27	2.36808
arih1	4059	3819.55	2123	34.1098
rhpn2	3740	3500.55	244	4.27755
rnf17(1of2)	5101	4861.55	13	0.164101
batf(1of2)	1949	1709.55	3.42899	0.123091
pde6g(3of3)	714	475.135	0	0
myh11(3of4)	6629	6389.55	6.06777	0.0582775
lifr(2of3)	3855	3615.55	89	1.51063
c1orf198	1914	1674.55	976	35.7679
inhbb(1of3)	4177	3937.55	191	2.9768
fgd4(2of2)	2802	2562.55	4	0.095792
hspb9	797	557.93	0	0
man1b1(1of2)	1600	1360.55	56.3794	2.54301
mzt1	931	691.696	130	11.5337
adipor1	3298	3058.55	646	12.9616
eif4e(1of3)	1693	1453.55	339	14.3124
fxyd6(2of2)	2022	1782.55	41	1.41151
zfp276	2932	2692.55	619	14.1081
prepl	2387	2147.55	391	11.1731
elk4(3of3)	1957	1717.55	64	2.28672
cit(1of5)	6442	6202.55	46	0.455124
naaladl2(2of2)	542	306.096	0	0
cep41	3107	2867.55	34	0.727629
ccdc113	1635	1395.55	123	5.4088
tmlhe	1560	1320.55	70	3.253
lrrn2	3596	3356.55	0	0
per2(1of2)	6509	6269.55	2171.17	21.252
cyb5d2	978	738.553	13	1.0802
LOC107376787	1218	978.553	129.632	8.12963
mybpc2(1of2)	3737	3497.55	1	0.017546
celf2(1of2)	6135	5895.55	865	9.00397
rab3d(1of2)	1730	1490.55	631	25.9791
cd274(1of2)	1893	1653.55	6	0.222677
LOC107397314	3361	3121.55	56	1.10093
bbs5	1642	1402.55	52	2.27524
LOC107374469	1134	894.553	0	0
drd5(1of4)	2864	2624.55	0	0
cfap43	5020	4780.55	313	4.01799
kcnh5(1of2)	3973	3733.55	18	0.295864
tigd1	2462	2222.55	372	10.2715
lgals8	2890	2650.55	452	10.4651
hoxb1(3of3)	2061	1821.55	657	22.1343
mapk4	3902	3662.55	6	0.100533
gfi1(1of4)	2453	2213.55	2	0.0554475
fam192a	1380	1140.55	301	16.1955
rgs4	1561	1321.55	8	0.37149
arpc2	1523	1283.55	1289	61.6285
htr2b	3578	3338.55	13	0.238961
capg	1492	1252.55	304	14.8943
ccdc13	1892	1652.55	27	1.00265
preb	2111	1871.55	414	13.575
pex26	1464	1224.55	62	3.10711
slc25a24(2of3)	2413	2173.55	561	15.8393
foxo1(2of2)	3059	2819.55	29	0.63119
socs4	2590	2350.55	30.023	0.783838
ptprd(1of5)	8649	8409.55	103	0.751634
sfi1	2786	2546.55	115	2.77132
fgf14(3of3)	1162	922.553	7	0.465639
LOC107373702	809	569.873	0	0
plcg2	4518	4278.55	14	0.200804
anxa13(2of2)	1531	1291.55	369	17.533
ankmy1	3085	2845.55	4	0.0862652
il20ra	2262	2022.55	45	1.36538
ncf2(1of3)	640	401.706	2	0.305537
dfnb59	2240	2000.55	0	0
syngr1(2of2)	1579	1339.55	28	1.28275
cntn4(2of4)	4095	3855.55	23	0.366086
ube2l3(1of2)	1188	948.553	436	28.2077
znf850(1of2)	3304	3064.55	374	7.4894
rpusd2	2149	1909.55	75	2.4103
swap70(2of3)	3295	3055.55	631.906	12.6913
hmmr(2of2)	2385	2145.55	0	0
plcd3(2of2)	7098	6858.55	367.952	3.29231
pecam1(2of2)	3108	2868.55	98	2.09655
mocs2	868	628.696	490	47.8297
cndp2	1714	1474.55	3102	129.099
tspan7(2of4)	1987	1747.55	1952	68.5475
adgra1(1of2)	2874	2634.55	12	0.279522
srp14	1417	1177.55	108	5.62841
kiaa0391	2191	1951.55	606	19.0561
tet3(2of2)	8994	8754.55	1486.02	10.4168
hpn	2483	2243.55	24	0.656473
cabp2	1950	1710.55	0	0
eva1c(4of4)	3957	3717.55	603	9.95411
ext1(2of4)	5061	4821.55	257	3.27106
shcbp1	3664	3424.55	34.9398	0.626123
plxnd1	6921	6681.55	608.815	5.59178
pip5k1b(1of2)	3093	2853.55	142	3.05383
slc25a25(3of4)	1555	1315.55	24	1.11955
pfkfb3	3346	3106.55	159	3.14095
dennd2c	3052	2812.55	206	4.49478
adra2a(1of5)	4420	4180.55	4	0.0587176
tdh(3of3)	1941	1701.55	41	1.4787
lama2(2of3)	2662	2422.55	692	17.5297
smarce1(1of2)	2123	1883.55	340.415	11.0911
mecp2(1of2)	2970	2730.55	546.301	12.2779
ndor1	2642	2402.55	146	3.72926
c19orf70	1395	1155.55	626	33.245
msl2(2of2)	3964	3724.55	320	5.27252
zscan5b	1982	1742.55	580	20.426
rab31	2254	2014.55	259	7.88975
thbd(2of2)	3486	3246.55	253	4.78234
pigo	4740	4500.55	51	0.695419
lnp(2of2)	1926	1686.55	852	31.0014
sfxn1(1of2)	1145	905.553	34	2.30413
megf10(2of4)	4008	3768.55	74.8096	1.21822
rbck1(2of2)	3545	3305.55	514	9.54248
prelid3b(3of3)	1890	1650.55	66	2.4539
ets1(2of3)	1693	1453.55	29	1.22436
syt14(2of2)	5490	5250.55	10	0.116879
galk1(3of3)	1502	1262.55	1	0.0486063
bola1	871	631.696	95	9.22906
znf234(2of5)	6457	6217.55	1359.66	13.42
c7orf57(1of2)	1031	791.553	28	2.1708
dnah3	3203	2963.55	274	5.67388
sv2b(2of3)	2209	1969.55	1849	57.6118
LOC107375240	1191	951.553	6	0.386955
gadd45a(1of2)	1407	1167.55	11	0.578174
xrcc6	2124	1884.55	585	19.0498
insm1	3685	3445.55	46	0.819297
hpcal1(2of2)	1618	1378.55	124	5.52002
myf6	1035	795.553	74	5.70827
ormdl2	944	704.696	69	6.00882
ache(1of2)	2621	2381.55	27	0.695738
stt3b(1of3)	1661	1421.55	196.26	8.47248
dpp10(4of4)	3701	3461.55	0	0
lzts2	7144	6904.55	4242	37.7031
herc3(1of2)	3381	3141.55	7	0.13674
tial1	5285	5045.55	2306.16	28.0493
znf569(10of12)	3033	2793.55	279.32	6.13603
vcan(3of4)	7653	7413.55	6.02861	0.0499037
klhl21	4139	3899.55	409	6.43651
pfkp(1of2)	3305	3065.55	0	0
amer1	4656	4416.55	1167	16.2155
scrn3	1509	1269.55	788	38.0906
lonrf1(1of2)	3851	3611.55	2288	38.878
plcd4(1of2)	3020	2780.55	17.661	0.389787
acbd6	2435	2195.55	734	20.5161
tnpo3(2of2)	3507	3267.55	180.08	3.38208
zswim7	690	451.228	46	6.25611
prkcsh(2of2)	2334	2094.55	102	2.98849
pxn(1of3)	3998	3758.55	344	5.61668
LOC107380517	2378	2138.55	33	0.94697
LOC107372809	1822	1582.55	25.7911	1.00013
opn4(2of6)	2340	2100.55	5	0.146076
enkur	1066	826.553	17	1.26218
slc22a4	861	621.696	0	0
senp1(3of3)	3373	3133.55	253	4.9548
prc1(4of4)	499	265.21	19.1795	4.43804
wac(2of3)	2704	2464.55	1106.91	27.5623
wbscr22	1496	1256.55	1773.89	86.634
snx19(2of2)	3522	3282.55	0	0
or13c8	1022	782.553	0	0
pus3	1836	1596.55	625.618	24.0474
cd209(2of3)	1787	1547.55	31.379	1.24433
matn4(1of2)	1993	1753.55	61	2.13478
ednrb(2of3)	2639	2399.55	0	0
wfdc3(6of7)	906	666.696	11	1.01253
bmp7(1of5)	1122	882.553	0	0
olfml2b(1of2)	3816	3576.55	46	0.789288
kera	2412	2172.55	0	0
aff3	4232	3992.55	49	0.753161
jmjd1c	9651	9411.55	632	4.12096
gzf1(1of2)	3648	3408.55	265	4.7711
ftcd(2of2)	2017	1777.55	70	2.41667
hbp1(2of2)	3374	3134.55	293	5.73633
cd274(2of2)	1799	1559.55	149	5.86311
fam83a	2955	2715.55	31	0.700561
rmnd5b	975	735.553	191	15.9354
zp3(8of19)	1696	1456.55	4	0.16853
cdt1	2555	2315.55	604	16.0075
psmd11(2of2)	2501	2261.55	189	5.12858
vstm2l(3of3)	2885	2645.55	0	0
mcoln1(1of2)	4022	3782.55	190	3.08256
ercc2	2653	2413.55	1028	26.1384
zscan20(1of5)	1713	1473.55	431	17.9496
nt5m	1927	1687.55	26.1036	0.949262
c16orf89	1903	1663.55	152	5.60724
rabif	1031	791.553	111	8.60568
tmed9	2253	2013.55	834	25.4182
nr0b1	1593	1353.55	2	0.090677
LOC107395809	1666	1426.55	248	10.6686
gdf10(2of2)	2552	2312.55	192	5.09509
dnajc24	819	579.816	517	54.7195
mccc1	2564	2324.55	922	24.3407
zbed4(10of38)	2715	2475.55	3.5733	0.0885808
prom1(2of4)	3607	3367.55	415	7.56268
triqk	1721	1481.55	86	3.56224
anapc16	1277	1037.55	283	16.7386
dusp12(1of2)	908	668.696	2.70381	0.248136
bhlhe40(1of2)	2723	2483.55	270	6.67164
cartpt(3of6)	496	262.452	4	0.935305
amigo3	3337	3097.55	26	0.515106
mga(2of3)	2620	2380.55	89.1474	2.29812
sfmbt2	3527	3287.55	404	7.54138
hnf4a	2275	2035.55	25	0.753702
myo1d(2of2)	7014	6774.55	442	4.00391
arsd	2506	2266.55	69	1.86821
qk(1of2)	3182	2942.55	345.59	7.20742
eef1g	1597	1357.55	51275	2317.88
s100b(2of2)	1264	1024.55	37	2.2162
znf235(127of148)	1839	1599.55	582.464	22.3467
slc25a42(2of2)	3714	3474.55	171	3.02023
mbtps1(2of2)	3357	3117.55	443	8.72031
rnaseh1(3of4)	3346	3106.55	6	0.118526
sult6b1	2236	1996.55	365	11.219
znf385d(2of4)	1904	1664.55	0	0
trat1	2531	2291.55	0	0
ddx39b(2of2)	1481	1241.55	2086	103.108
ttc33	1318	1078.55	700	39.8289
gps2	1611	1371.55	535	23.9378
calcoco1(2of2)	3169	2929.55	12	0.251375
mllt10(1of2)	5013	4773.55	1135	14.5914
acvr1(2of3)	2522	2282.55	2221	59.7131
rcsd1(2of2)	2939	2699.55	185	4.20554
tnc(1of5)	4921	4681.55	215.985	2.83123
dennd6a	4549	4309.55	396.072	5.64006
ppan	2146	1906.55	2275	73.2276
kdr	4709	4469.55	998	13.7028
LOC107393355	1438	1198.55	5	0.256009
cckar(3of3)	3519	3279.55	0	0
wdr36	2853	2613.55	1088	25.547
pcdh10(2of10)	4690	4450.55	5.17758	0.0713929
baz2b(2of2)	6271	6031.55	81	0.824135
lgals1(1of2)	879	639.696	1	0.0959331
flt1(2of2)	5128	4888.55	297	3.72836
nudcd1(2of2)	1173	933.553	381.732	25.0936
tbp(1of2)	1065	825.553	0	0
cacna1b(2of5)	2786	2546.55	35.4273	0.853744
rap1a	1796	1556.55	254	10.0141
paqr9	3131	2891.55	0	0
pgap1	3329	3089.55	61.3416	1.21843
rbck1(1of2)	2311	2071.55	108	3.19941
pomgnt2	4150	3910.55	121.015	1.89907
ephx4	1497	1257.55	0	0
pafah1b1(2of2)	1920	1680.55	1131	41.3002
gpc5(3of4)	4357	4117.55	314	4.67986
klc1(3of3)	2961	2721.55	81.0206	1.82693
asrgl1(1of3)	5576	5336.55	62	0.712973
LOC107382922	1970	1730.55	72	2.55323
dio2	1002	762.553	3	0.241431
tmem26(1of2)	810	570.816	4	0.430037
tubgcp4	2556	2316.55	363	9.61627
rph3a(1of2)	4018	3778.55	23.6191	0.383602
scg3	2466	2226.55	347	9.56398
LOC107388415	1928	1688.55	0	0
unc5a(1of2)	596	358.544	7	1.19811
dmrt1	2029	1789.55	0	0
eef1d(1of2)	2407	2167.55	32810	928.921
hebp1(2of3)	1779	1539.55	18	0.717497
ttc24	2025	1785.55	6	0.206215
slc41a1(2of2)	3108	2868.55	0	0
mark4(4of4)	3027	2787.55	104	2.28956
ceacam5(3of3)	1816	1576.55	900	35.0329
mrc2(1of12)	2050	1810.55	0	0
prpf31	1692	1452.55	340	14.3645
tsr1	2629	2389.55	1094.56	28.1104
adra2a(2of5)	2607	2367.55	0	0
dlk2	2958	2718.55	48	1.08354
isca2	1553	1313.55	1018	47.5601
pls3(1of2)	2101	1861.55	1126.8	37.1462
ppp4r2(1of2)	1783	1543.55	456	18.1295
vat1l(2of2)	1596	1356.55	54	2.44286
ccdc92(1of3)	1331	1091.55	28	1.57418
ube2d2(3of3)	1475	1235.55	926	45.993
atad5	6516	6276.55	103	1.00707
st14(2of4)	4632	4392.55	80	1.11767
kcnc1(1of3)	4450	4210.55	60	0.874489
tjp1(2of2)	7100	6860.55	2691	24.0712
