target_id	length	eff_length	est_counts	tpm
tbxa2r	1839	1691.29	28	1.31148
vps54	4287	4139.29	438	8.38242
smad3(2of2)	1129	981.289	44	3.55203
LOC107389861	1393	1245.29	39.1385	2.48975
atraid	1530	1382.29	77.8688	4.46258
wfdc5	715	567.669	1.54674	0.215846
znrf1(2of2)	3102	2954.29	3.2794	0.0879352
dag1(1of2)	4749	4601.29	366	6.30119
ybx2	2095	1947.29	30	1.22043
nfe2l2(2of2)	1817	1669.29	3	0.142368
epor	3013	2865.29	3221	89.052
zbtb8a	2141	1993.29	138	5.48441
tmed6	937	789.369	4	0.401422
LOC107388053	4167	4019.29	40	0.788373
vav1	2921	2773.29	34	0.971192
rgr(2of2)	1667	1519.29	17	0.8864
snx3	1211	1063.29	731.956	54.5324
lmln(1of3)	3412	3264.29	89.5327	2.17277
nrsn1(1of2)	1096	948.289	23.0628	1.92661
pcbp3(1of3)	2027	1879.29	36	1.5175
hint1	587	440.663	1066	191.634
mbnl1(1of2)	5457	5309.29	361	5.38632
arrdc3(3of8)	3950	3802.29	214	4.45851
parp11(2of2)	2351	2203.29	169	6.07626
minos1(1of2)	493	348.634	895	203.364
pla2g3(1of3)	3139	2991.29	11.2592	0.298175
fam208b	9337	9189.29	2430	20.9481
slc1a1(1of5)	1928	1780.29	39.8664	1.77394
tuba1a	2811	2663.29	4176.19	124.218
ccnt1	2816	2668.29	44	1.30629
fgfr1op2	1186	1038.29	1056	80.5688
abhd2(2of2)	4549	4401.29	596.731	10.7404
slc18a2	1698	1550.29	4	0.204394
btbd3(2of2)	2892	2744.29	441	12.73
pcyox1l	2435	2287.29	41	1.41999
g3bp1	2891	2743.29	735	21.2245
ext1(3of4)	3874	3726.29	0	0
khdrbs1(1of2)	2554	2406.29	73	2.40324
tgm5(3of3)	3100	2952.29	996.737	26.745
cp	3739	3591.29	196	4.32341
fhod3(4of5)	661	513.943	9	1.38723
fbxo4(1of2)	2293	2145.29	22	0.812378
atp5g3(1of2)	808	660.369	3025	362.878
znf569(2of12)	3856	3708.29	118.717	2.53607
asgr2(3of3)	1754	1606.29	7.42931	0.366392
trpm4(3of3)	5017	4869.29	48	0.780903
wrnip1	2413	2265.29	31	1.08407
LOC107388197	2585	2437.29	43.2658	1.40624
gatad1	1985	1837.29	663	28.5863
npr3(1of2)	2050	1902.29	0	0
sec16a	8468	8320.29	2382	22.679
pde4d(2of3)	5506	5358.29	190.925	2.82266
LOC107375903	4507	4359.29	1146.25	20.8299
tstd1(2of2)	615	468.39	4	0.676509
myh8	4211	4063.29	5.21762	0.101722
cacng1(2of2)	3764	3616.29	375.971	8.23593
fam21c	4958	4810.29	313	5.15459
pgam2	1126	978.289	74	5.99219
rrm1(1of2)	2762	2614.29	186	5.63612
zbed4(1of38)	2198	2050.29	79.1099	3.05659
sla	1751	1603.29	0	0
got1(1of2)	1653	1505.29	47	2.47343
cdr2(2of2)	4185	4037.29	27	0.529779
cspp1(2of2)	3164	3016.29	30.1434	0.791663
casr(69of74)	3473	3325.29	20.8522	0.496757
c1orf53	1273	1125.29	58	4.08305
lrrc56	3411	3263.29	124	3.01014
med26(1of2)	1681	1533.29	12	0.619981
pyroxd2	2226	2078.29	2	0.0762334
bicc1(1of2)	5885	5737.29	799	11.0322
tmeff1(1of2)	1999	1851.29	38.828	1.66147
mapk9	2850	2702.29	311	9.11695
tmem39a	3752	3604.29	441	9.6926
ppp1r35	1344	1196.29	140	9.27071
ipo8	3939	3791.29	991	20.7066
ppp5c	3191	3043.29	644	16.7635
eif2ak2(2of2)	2838	2690.29	1163.93	34.2727
galnt5	2993	2845.29	88	2.45006
kcnc1(3of3)	3674	3526.29	0	0
tha1	1549	1401.29	43	2.43087
gspt1(1of2)	2796	2648.29	841	25.1566
nptxr(2of2)	3205	3057.29	48	1.24373
ttc28(4of4)	8167	8019.29	31.0407	0.306631
vtcn1(1of4)	1310	1162.29	3.22574	0.219855
wnt2b(1of2)	5570	5422.29	173	2.52746
LOC107395802	5909	5761.29	16	0.219999
slc2a9(5of7)	3308	3160.29	54.1085	1.35631
LOC107386980	7013	6865.29	32	0.369243
jup	3283	3135.29	757.145	19.1303
atp2a1(1of2)	3825	3677.29	505.341	10.8862
degs2	2026	1878.29	41	1.72919
ern1(1of2)	4254	4106.29	393.268	7.58683
trim80(12of16)	2257	2109.29	386.894	14.5304
iglon5	2035	1887.29	5.01689	0.21058
cd36	2025	1877.29	2	0.0843956
syp(2of2)	1131	983.289	5.04633	0.406551
LOC107377868	1874	1726.29	2.02265	0.0928172
cdcp1(1of2)	4954	4806.29	18	0.296677
gal3st1(2of2)	3374	3226.29	0	0
or10g4	1053	905.289	0	0
bco2(2of3)	2098	1950.29	6.46031	0.262407
gsg1l(7of7)	1986	1838.29	70	3.01651
slc17a6(1of2)	2420	2272.29	22	0.766973
LOC107388340	979	831.289	8.75923	0.834709
atad1(2of2)	2181	2033.29	83	3.2337
atp6v0e1(2of2)	726	578.669	1124	153.871
skiv2l2	3509	3361.29	929.49	21.9059
tmem26(2of2)	2515	2367.29	97	3.24595
cpeb2	2837	2689.29	17	0.500763
cnga3(2of2)	2522	2374.29	0	0
igdcc3(1of3)	2266	2118.29	2	0.0747939
rev3l(2of2)	979	831.289	872.636	83.1577
c2cd4c(2of5)	2010	1862.29	1	0.0425377
trim62(3of3)	1935	1787.29	860	38.1175
zfp618(2of2)	9027	8879.29	448.126	3.99801
ptges3l	735	587.611	7	0.94369
lbx1(2of3)	1798	1650.29	55	2.64012
dynll2(3of3)	1172	1024.29	4963	383.834
foxe1(2of2)	1783	1635.29	48	2.32524
ldb2	3033	2885.29	112	3.07503
lrrc3(1of3)	4624	4476.29	5	0.0884857
brsk1(2of3)	740	592.611	1	0.133675
nrn1(2of2)	3190	3042.29	242.998	6.32738
smim5	1594	1446.29	231.606	12.6857
wdr78	3715	3567.29	61	1.35461
ssx2ip(1of3)	1923	1775.29	41	1.82951
pkp3(2of2)	3714	3566.29	388.353	8.62643
col21a1	3603	3455.29	1	0.0229265
ndrg3(2of2)	2177	2029.29	5990	233.832
pik3r1(1of2)	2928	2780.29	282	8.0349
LOC107386889	1434	1286.29	5.11817	0.315208
selm(2of2)	1009	861.289	17	1.56358
atp5b	1781	1633.29	3655	177.274
opn5(3of8)	1641	1493.29	2	0.106098
mvk	2321	2173.29	42	1.53092
sdk2(2of2)	8822	8674.29	77.3224	0.706143
fbn2(3of3)	10193	10045.3	115.682	0.912276
rfwd2	3492	3344.29	427	10.1145
tecta(2of5)	4641	4493.29	6	0.105781
alg10	1882	1734.29	47	2.14683
tas1r3	2732	2584.29	5	0.153268
b3gnt5(3of3)	1926	1778.29	329.427	14.675
f3(2of2)	1297	1149.29	30.4545	2.09915
adgre5	4161	4013.29	79	1.55937
clec17a(4of10)	893	745.369	65.7248	6.98521
cmah	3646	3498.29	125.695	2.84632
iffo1(2of2)	2233	2085.29	60	2.27932
fbxo30(3of3)	3044	2896.29	75.927	2.07671
aasdh	3778	3630.29	207	4.517
mia3	5922	5774.29	1940	26.6149
robo2(3of4)	4530	4382.29	44	0.795377
ehd1(2of2)	2712	2564.29	218.856	6.76103
cnot8	1545	1397.29	1267	71.8309
trappc11	4327	4179.29	218	4.13214
cbarp(2of2)	4029	3881.29	2	0.0408202
kiaa1211	4802	4654.29	64	1.0893
ndufv2	942	794.369	1851	184.589
cacfd1	3128	2980.29	426	11.3233
nck2	2967	2819.29	240	6.74362
napa	2370	2222.29	817	29.1234
pak2(2of2)	3324	3176.29	3395.61	84.6873
abhd14b	3765	3617.29	1377	30.1559
cnst(2of3)	5224	5076.29	1234.53	19.2653
hgf(1of2)	3677	3529.29	31.9751	0.717704
heatr3	2492	2344.29	118	3.98742
zc3h10	2506	2358.29	118	3.96375
nfil3(3of5)	4262	4114.29	835	16.0773
scaf8	5560	5412.29	749	10.9628
LOC107383008	2554	2406.29	218.746	7.20133
apaf1(2of2)	2144	1996.29	25.3573	1.00624
mob4	2392	2244.29	6519	230.104
pde3b	3573	3425.29	324	7.49323
reps2	3823	3675.29	77	1.65966
zfp647(1of3)	1623	1475.29	67	3.59765
oca2	3530	3382.29	41	0.960272
angel2	2825	2677.29	569	16.836
fis1	1101	953.289	1655	137.529
wbp2(2of2)	1747	1599.29	6101	302.201
crabp1(2of2)	749	601.551	32	4.21404
ddx19b	1692	1544.29	1	0.0512971
kcnj16(1of2)	1850	1702.29	0	0
dcaf10	3625	3477.29	59.0587	1.34544
pald1	6966	6818.29	72	0.836524
ccnc	2747	2599.29	156.893	4.78158
casr(67of74)	2508	2360.29	2.9831	0.100121
aes(1of2)	3594	3446.29	244	5.60866
unc5b	5734	5586.29	127.952	1.81444
sdk1	9197	9049.29	380	3.32652
mtif2	2339	2191.29	319	11.5322
hykk	6072	5924.29	168.808	2.25724
pcdhga9	3622	3474.29	2.42038	0.0551872
LOC107378551	5691	5543.29	96.2031	1.37481
gpr1	4372	4224.29	47.118	0.883597
cdkn1a	1021	873.289	17	1.5421
pold3	1529	1381.29	417	23.9151
LOC107374328	1181	1033.29	7	0.536658
hps5	3917	3769.29	602	12.652
sftpd(4of4)	1962	1814.29	0	0
cnep1r1	787	639.369	581	71.9857
rbx1	516	370.95	800	170.842
acrc	2207	2059.29	1	0.0384684
LOC107380423	1413	1265.29	0	0
usp2(2of2)	3008	2860.29	224.493	6.21749
poc1a	2771	2623.29	46.3252	1.39892
zfp37(1of3)	1453	1305.29	343.305	20.835
or14j1	1173	1025.29	7	0.540845
hsdl1	1940	1792.29	279.537	12.3553
miip	1807	1659.29	223	10.6464
mfap3l(1of2)	2148	2000.29	521	20.6332
gpr141	1264	1116.29	0	0
akirin2(1of2)	1644	1496.29	529.557	28.0361
inpp1	2053	1905.29	42	1.74626
max(2of3)	1635	1487.29	791	42.1311
svil(3of4)	1503	1355.29	100	5.84506
nvl	3703	3555.29	1226.31	27.3241
polr1c	1139	991.289	834	66.648
tanc1(1of2)	7118	6970.29	193	2.19345
dhx32	2721	2573.29	47	1.44687
arf1(3of3)	2115	1967.29	1746	70.3068
ing5	3286	3138.29	3104.03	78.3529
col1a2(4of4)	648	501.198	9.86157	1.55868
ick(2of2)	1791	1643.29	118.666	5.72051
LOC107390604	2478	2330.29	256.818	8.73044
cep126	3288	3140.29	19	0.479298
LOC107372986	1639	1491.29	34.3208	1.82312
wdtc1	3292	3144.29	464	11.6901
mmp17(2of3)	2181	2033.29	9	0.350643
apba1(1of3)	4904	4756.29	42	0.699523
ribc2	1357	1209.29	70.5156	4.6193
map3k3(2of2)	4336	4188.29	125	2.36426
cntn1(1of2)	5326	5178.29	162	2.47828
rasgrf1(2of4)	6480	6332.29	6	0.0750605
akap11(3of3)	1823	1675.29	3	0.141858
ddx54	3205	3057.29	608	15.7539
LOC107383746	1146	998.289	8512.48	675.493
rela	3331	3183.29	1215	30.2358
cstb(1of3)	819	671.369	1914	225.841
jakmip2	5041	4893.29	8	0.129512
vn1r4	2640	2492.29	0	0
pdx1	1837	1689.29	27.0552	1.26872
cyp51	1860	1712.29	153	7.07841
snrpg	450	307.519	586	150.955
tmprss9(3of3)	2753	2605.29	205.253	6.241
kcnj15	3169	3021.29	6.0541	0.158737
apol3(2of3)	2541	2393.29	31	1.0261
c8b	2031	1883.29	2	0.0841268
c2orf76	1183	1035.29	44	3.36676
c8orf88	1285	1137.29	233	16.2295
casq2(1of2)	1880	1732.29	554.442	25.3546
cptp(2of3)	2081	1933.29	20	0.81951
fam208a(2of2)	6082	5934.29	599	7.99612
agmat	1216	1068.29	0	0
trak1(1of3)	4870	4722.29	155.094	2.60173
itgb5	3113	2965.29	65	1.73647
ptprm(2of5)	5621	5473.29	14	0.202629
LOC107373239	737	589.611	13.1923	1.77246
arvcf(1of2)	4126	3978.29	7	0.139387
trim39(11of27)	1580	1432.29	3	0.165925
kcnk2(3of3)	1329	1181.29	4	0.268241
crp(2of2)	1316	1168.29	57	3.86497
pcdha3(2of5)	3343	3195.29	6.84204	0.169628
sppl2b	4706	4558.29	196	3.40624
dnase1l3(3of3)	1854	1706.29	151	7.01044
ghr(1of3)	2508	2360.29	1	0.0335626
ndufaf3	931	783.369	168	16.9889
baalc(2of2)	1727	1579.29	20	1.0032
osr2	1510	1362.29	218	12.6768
dhx16	3778	3630.29	870	18.9845
cdca3	1718	1570.29	24.9082	1.25656
itih2	3392	3244.29	484.785	11.8373
nptx2(4of4)	3263	3115.29	3.00339	0.0763721
impad1	3557	3409.29	324	7.52839
LOC107373503	645	498.198	0	0
rab11b(2of3)	1388	1240.29	398	25.4203
trio(1of2)	11803	11655.3	164	1.11466
gdpd5(1of2)	4009	3861.29	359.76	7.38078
foxq1(1of2)	1439	1291.29	47	2.88334
mfsd12	2245	2097.29	81	3.05948
ttr	1104	956.289	20	1.65677
fbxw8(2of2)	1636	1488.29	122	6.49372
bricd5	1581	1433.29	57	3.15038
eif2b1	1293	1145.29	211.665	14.6405
c11orf54	1254	1106.29	228	16.3263
lclat1	2929	2781.29	819	23.327
lrif1	2782	2634.29	92.0428	2.76788
rp11-766f14.2(3of3)	5716	5568.29	8.28943	0.11793
acyp2	796	648.369	0	0
colgalt2(2of2)	3535	3387.29	157	3.67171
txndc9	2020	1872.29	2349	99.3874
dct	3636	3488.29	10	0.227096
pigf	1015	867.289	663	60.5579
eprs	5740	5592.29	149	2.11066
nup50	1956	1808.29	550	24.0944
negr1(2of2)	8021	7873.29	350	3.52154
trpv1(2of2)	4892	4744.29	37.534	0.626723
recql(1of2)	3220	3072.29	103	2.65581
myl6(1of2)	1160	1012.29	1594	124.74
zp3(9of19)	3270	3122.29	3.01428	0.0764772
map3k19(6of7)	3758	3610.29	12.0558	0.264531
fut7(2of3)	1460	1312.29	0	0
kif2a(2of2)	3121	2973.29	195	5.1954
znf568(12of15)	4953	4805.29	473.974	7.81369
gli2(2of3)	4839	4691.29	273	4.6099
znf567	2209	2061.29	135.385	5.20299
josd2	2565	2417.29	273.299	8.95633
speg(1of3)	11666	11518.3	230.301	1.5839
LOC107376521	793	645.369	0	0
b4gat1	5709	5561.29	202	2.87738
evx1(1of2)	1830	1682.29	27	1.27141
ccdc62	2236	2088.29	299	11.3423
patl1	2871	2723.29	2083.53	60.6077
mrps15	920	772.369	729	74.7694
sh2d1a(2of2)	1799	1651.29	13	0.623651
bfsp1	2927	2779.29	0	0
rgs12(1of2)	6109	5961.29	590	7.84031
cnot2(2of2)	2283	2135.29	137	5.08259
htr6(1of2)	2764	2616.29	44	1.33226
rprd2(1of2)	4440	4292.29	95	1.7533
tmem167a	1024	876.289	2460	222.387
dnajc5(4of4)	2678	2530.29	308	9.64277
mrc1(9of18)	4665	4517.29	24	0.420876
ppp1r3c(1of3)	3409	3261.29	522.264	12.6859
emb	1526	1378.29	5	0.287376
rnf24	1331	1183.29	160	10.7115
lrp12	5277	5129.29	341.619	5.27601
ptgfr(2of4)	2991	2843.29	16.1079	0.448786
c1orf146	1061	913.289	58	5.03084
nrip1	6003	5855.29	242	3.27407
kcne4	3276	3128.29	16.2976	0.412702
dyrk1b	5044	4896.29	302.464	4.8936
spaca5	1036	888.289	8293	739.569
LOC107372990	842	694.369	10	1.14086
lrrc39	1870	1722.29	45	2.0698
cdr2l(1of2)	5385	5237.29	68.0543	1.02937
slc9a1(2of2)	3271	3123.29	900	22.8271
plce1	9889	9741.29	68	0.552985
alg1	1636	1488.29	488.908	26.0232
b3galt2(4of7)	2934	2786.29	27	0.767642
ubtf(3of3)	2082	1934.29	444	18.1837
srsf9	1283	1135.29	4017	280.296
zic1(1of2)	3229	3081.29	74	1.90248
smarcal1	3137	2989.29	371	9.83167
pik3c3	3195	3047.29	273	7.09692
paxbp1	3291	3143.29	7447	187.68
rorb(2of3)	4178	4030.29	380	7.46911
gnpnat1	1453	1305.29	82	4.97655
mast1(1of2)	5093	4945.29	548	8.77829
or52d1(1of5)	933	785.369	1	0.100867
ralgapa1	9324	9176.29	175	1.51075
abl2	6732	6584.29	138	1.66032
sgk2	2312	2164.29	111	4.06283
LOC107373697	291	163.843	4.03471	1.95077
evpl(2of2)	7088	6940.29	94	1.07293
LOC107387145	2583	2435.29	57.5579	1.8723
evi5l	5233	5085.29	8	0.124622
kif26a(1of2)	7917	7769.29	71	0.723933
pym1	1819	1671.29	824	39.0568
stam	4055	3907.29	266	5.39296
tmem27(2of2)	898	750.369	1	0.105571
LOC107388922	2883	2735.29	140	4.05458
tmed1(1of2)	1452	1304.29	261	15.8521
nadk2	2798	2650.29	1176	35.1508
lrig3	4233	4085.29	181	3.50976
mief1(2of2)	2898	2750.29	51.2934	1.47742
ubl3(1of2)	2083	1935.29	503.825	20.6232
zfp827	8559	8411.29	1303	12.2717
ssh1(2of2)	4565	4417.29	179	3.2101
LOC107381940	2122	1974.29	138.178	5.54434
gnaq(4of4)	1461	1313.29	1	0.0603199
gimap4(4of7)	2236	2088.29	3	0.113803
cyfip1	4528	4380.29	1134.41	20.5158
LOC107394808	2830	2682.29	533	15.7414
bloc1s1	1365	1217.29	1157	75.2941
ikbke	3064	2916.29	135	3.66711
c11orf70	1656	1508.29	12	0.630257
nptx2(1of4)	2072	1924.29	4	0.164669
vpreb3(1of2)	1834	1686.29	6	0.281865
lamp1(3of4)	1729	1581.29	1	0.0500968
slc19a2	1459	1311.29	9	0.543707
ska2	1300	1152.29	350	24.0618
ikzf4(2of2)	4523	4375.29	4.06212	0.0735475
epb41(1of2)	6263	6115.29	2060.62	26.6933
abcb10	3910	3762.29	139	2.92674
LOC107395635	4031	3883.29	97	1.97876
plvap(1of2)	2621	2473.29	18	0.576526
mmp9	2754	2606.29	3	0.0911843
eps15l1(1of2)	4394	4246.29	255	4.7572
mplkip	773	625.369	2541	321.877
snx33	2150	2002.29	8	0.316508
susd2(1of3)	3328	3180.29	50	1.24545
rtl1(15of17)	1673	1525.29	22	1.14259
grhpr(2of3)	2436	2288.29	1511.09	52.3121
kif5b(3of3)	5465	5317.29	238	3.54575
ggcx	2896	2748.29	1211	34.9062
nufip2(2of2)	5846	5698.29	165.536	2.30127
cd82(2of3)	1758	1610.29	250	12.2986
LOC107373360	2739	2591.29	18	0.550273
g6pc3	1554	1406.29	3	0.168993
gdpgp1	1663	1515.29	49	2.56166
shroom3(2of2)	6995	6847.29	1067	12.3443
rgs22	3778	3630.29	81	1.76752
ndufs1(2of2)	3474	3326.29	272.444	6.48841
rbm26	4211	4063.29	691	13.4717
alkbh8	2343	2195.29	353	12.7381
cnfn(6of7)	782	634.369	0	0
nfasc(1of2)	4743	4595.29	84.8196	1.46219
myh7(3of3)	6293	6145.29	18	0.232034
mdk	1807	1659.29	184.271	8.79742
mlip	2866	2718.29	15	0.437136
fam129a(2of3)	877	729.369	24.2185	2.63039
hnrnpul2	2736	2588.29	480.45	14.7047
emc10	999	851.289	524	48.7613
acss1	2483	2335.29	484.049	16.4199
vn1r2	1189	1041.29	1	0.0760764
tinagl1	2975	2827.29	2955	82.7958
mybpc1	4793	4645.29	687	11.7156
c9orf84	4681	4533.29	12	0.209695
hist2h3d(7of8)	1228	1080.29	10	0.733299
has2	4845	4697.29	33	0.556529
ube2s	1872	1724.29	721	33.1243
chst5(2of5)	1942	1794.29	2694.88	118.978
cyb5r4	2590	2442.29	384	12.4553
hcn1	4355	4207.29	5	0.0941432
slc22a7(4of4)	2206	2058.29	4.00169	0.154013
zfp36l1(1of5)	3402	3254.29	2873	69.936
dhfr(2of3)	1287	1139.29	791	55.0001
b4galnt1(1of2)	4042	3894.29	65.3522	1.32939
selenbp1	1680	1532.29	802	41.4624
pacs1(1of2)	5902	5754.29	498.676	6.86512
col28a1(1of5)	4931	4783.29	16.3239	0.270344
epha6(2of5)	2251	2103.29	84.0056	3.16396
tma7	779	631.369	1296	162.608
asb14(2of2)	2747	2599.29	28	0.853345
pdlim4	3558	3410.29	641	14.8898
lgr5(1of2)	2551	2403.29	11	0.362583
prc1(2of4)	996	848.289	39.1936	3.66009
src(2of2)	2696	2548.29	48	1.49215
dmrt3	1659	1511.29	9	0.471755
dnlz	737	589.611	199	26.7368
tmprss11d	1004	856.289	2	0.185025
LOC107373482	1172	1024.29	93	7.19253
nrm	1565	1417.29	63	3.5213
sec61g	505	360.132	5707	1255.36
znf235(24of148)	1821	1673.29	61.9841	2.93448
rhog(2of2)	3229	3081.29	17.0341	0.437933
pcdhga10(2of15)	1811	1663.29	5.38841	0.256634
pdk2(2of2)	2329	2181.29	1384	50.2625
fam168b	2199	2051.29	535	20.6608
dpy19l4(2of2)	1518	1370.29	151	8.72943
ugt2a2(2of7)	3105	2957.29	82.3509	2.20595
trub1(2of2)	1980	1832.29	534.932	23.1274
gin1(4of10)	4260	4112.29	194	3.73714
cct8	2081	1933.29	19915.9	816.065
myh2(1of3)	6078	5930.29	0	0
elf1	2830	2682.29	162	4.78443
prss23(1of2)	2104	1956.29	214	8.66567
micall2(1of2)	3689	3541.29	84.608	1.89265
med12	6897	6749.29	362.128	4.25035
tpmt	1153	1005.29	371	29.2351
foxn2	4483	4335.29	168	3.06982
hras(1of2)	3189	3041.29	337	8.77796
c12orf40	4431	4283.29	17	0.314407
cfap52	2124	1976.29	674	27.0166
mep1a(1of3)	4005	3857.29	89.1765	1.83143
LOC107392627	867	719.369	7	0.770846
fez2(1of2)	1995	1847.29	3	0.128649
LOC107387267	1999	1851.29	71.8523	3.07459
siglec1(6of6)	1391	1243.29	0	0
fras1	13045	12897.3	359.951	2.21089
map4k5(1of3)	4103	3955.29	717	14.3603
edf1	1134	986.289	1650	132.526
sat2(2of2)	697	549.782	28	4.03449
echdc3	1373	1225.29	663	42.8643
atm	9874	9726.29	443	3.60809
ccdc158(1of2)	2545	2397.29	154.131	5.0932
tmem116(2of2)	2894	2746.29	57.0455	1.64549
slc22a2(2of2)	2336	2188.29	2	0.0724013
LOC107378660	2562	2414.29	92	3.0187
serpinf1	1356	1208.29	34.2632	2.24635
il20rb	1864	1716.29	104	4.80025
or52e8	642	495.198	0	0
gstcd	2310	2162.29	39	1.4288
slc3a2(1of2)	1627	1479.29	18	0.963919
ogdh(1of2)	4259	4111.29	15	0.289024
taf4a(2of5)	3103	2955.29	251	6.72814
cfl2(3of3)	1484	1336.29	2176	128.997
fam214b	3856	3708.29	91	1.94397
set(1of2)	1343	1195.29	161	10.6702
traip	1849	1701.29	199	9.26608
nlgn3(3of3)	3098	2950.29	9	0.241657
cc2d1b	3955	3807.29	294	6.1172
cyp19a1(1of2)	2981	2833.29	186.633	5.21818
aldh2	1869	1721.29	2819	129.737
slitrk5(2of2)	3914	3766.29	7	0.147233
nsdhl	1397	1249.29	79	5.0094
rnaseh2b	1354	1206.29	1068	70.136
odf3l2(2of2)	1575	1427.29	2	0.111004
and1	2681	2533.29	124.208	3.88407
klhl33(1of2)	2812	2664.29	2	0.0594662
nr3c1(1of2)	6410	6262.29	1952.3	24.6965
dll4(2of2)	3419	3271.29	34	0.823344
myo15a(2of6)	1030	882.289	15	1.3468
rxfp1	3210	3062.29	3	0.0776062
krt18(5of6)	1778	1630.29	2952.81	143.48
slc7a5(2of2)	4707	4559.29	4.17433	0.0725288
lrp8(4of4)	4055	3907.29	19	0.385212
sec61a1(2of2)	2146	1998.29	3298.84	130.775
rpl21	604	457.483	28201	4883.27
plekhb2(2of2)	1576	1428.29	2	0.110926
or11a1(11of11)	1814	1666.29	8.24265	0.391866
mettl14	2184	2036.29	285	11.0873
commd10	791	643.369	196	24.1333
tarbp2	2363	2215.29	122	4.36265
aanat(1of3)	2084	1936.29	7	0.286384
rpl36	575	428.881	26747	4940.37
stk24(2of2)	2334	2186.29	40.2736	1.45926
foxj1(2of2)	2232	2084.29	10	0.38007
nr2e1	2824	2676.29	38.2347	1.13174
lhx3	3189	3041.29	69.4359	1.80862
acyp1	558	412.093	78	14.9941
cars2	1945	1797.29	238	10.4901
rad54b	3086	2938.29	25	0.674011
rab24	2206	2058.29	391	15.0484
casr(27of74)	2544	2396.29	2	0.0661168
sertad2	4265	4117.29	1253.27	24.1131
trappc3	1191	1043.29	554	42.0655
col24a1(3of4)	2923	2775.29	117	3.33963
tert	3455	3307.29	66	1.58086
dnajc14	4272	4124.29	247	4.74427
trmu(1of2)	1471	1323.29	448.592	26.8545
sdhaf4	1418	1270.29	1501	93.6051
dusp11(1of2)	1621	1473.29	649	34.8962
rbm15	5118	4970.29	311	4.95678
cdk16	2209	2061.29	153	5.87995
tacr3(3of3)	2000	1852.29	1	0.0427674
pram1	3034	2886.29	47	1.28997
cdk17(1of3)	2788	2640.29	403	12.0913
tmem79(2of3)	1705	1557.29	132	6.71469
qrfpr	2631	2483.29	6.2674	0.199931
c1qtnf4(2of2)	2631	2483.29	248.242	7.91897
hgsnat(1of2)	2996	2848.29	11	0.305935
rps4x	924	776.369	19723	2012.45
tmem163(1of2)	1313	1165.29	1	0.067981
med11	896	748.369	324	34.2966
hmbox1(1of3)	1887	1739.29	6	0.273275
mrpl21	1323	1175.29	450	30.3312
cacnb2(2of2)	3378	3230.29	23	0.564037
myadml2(3of3)	1664	1516.29	153.294	8.00873
sec23a(1of2)	2879	2731.29	1584	45.9419
prkrir(2of5)	1433	1285.29	1090	67.1811
kncn	1265	1117.29	24	1.70164
lgalsl(3of3)	3894	3746.29	450	9.51552
plaur(2of6)	2228	2080.29	8	0.30464
csrp2bp	2465	2317.29	241	8.23869
wnt7a(1of2)	2870	2722.29	76	2.21157
zfp131	2257	2109.29	738	27.7167
arpc5	2136	1988.29	134	5.33883
gcgr(2of2)	3892	3744.29	59	1.24826
LOC107384532	180	79.998	9.13303	9.04392
mad1l1	4501	4353.29	834	15.1764
slc1a6	1874	1726.29	5	0.229445
LOC107372402	1729	1581.29	465.417	23.3159
plch2(3of4)	426	284.627	0	0
klf1	2227	2079.29	42.3411	1.61313
aim1(1of2)	3328	3180.29	70	1.74362
crabp2(1of2)	827	679.369	16	1.86567
sdr39u1	1232	1084.29	1341	97.9727
prdm8	2575	2427.29	2	0.0652724
klhl29(2of2)	2212	2064.29	41	1.57338
fuca1(1of2)	803	655.369	103	12.4501
med13	8148	8000.29	1027	10.1692
atp5c1	1241	1093.29	2731	197.883
kdm5a	6473	6325.29	749	9.38043
rnf121(1of2)	1502	1354.29	311	18.1916
scgn	1326	1178.29	3	0.201693
dhrs3	1835	1687.29	91	4.27241
fdft1	1949	1801.29	538.303	23.6736
ankrd50(1of3)	5391	5243.29	23	0.347492
trafd1	2362	2214.29	236	8.44304
tbc1d19	3341	3193.29	241	5.97861
rrnad1	2575	2427.29	646	21.083
prr35	2809	2661.29	2	0.0595332
rere(2of2)	6857	6709.29	618	7.29681
klhdc2(1of3)	1849	1701.29	20	0.931265
pdk1	2218	2070.29	577	22.0783
uhrf1bp1l	5784	5636.29	56	0.787075
LOC107387363	1685	1537.29	148.877	7.67175
six6	4291	4143.29	17.0987	0.326918
arl3(1of3)	821	673.369	3	0.352931
mex3d(1of2)	5943	5795.29	345.434	4.72185
ptx3(2of2)	2500	2352.29	243	8.18346
pdss2	2534	2386.29	99.7153	3.31024
znf845(1of2)	2595	2447.29	204.812	6.62965
csnk2a2(1of2)	2410	2262.29	817.068	28.6109
palmd(2of2)	6984	6836.29	4.07102	0.0471742
gata2(3of3)	1900	1752.29	32	1.44666
nog(4of4)	1217	1069.29	127	9.4087
zfp266	2859	2711.29	90.8277	2.65377
vgf(2of2)	3253	3105.29	277.273	7.07337
hs3st1(1of3)	1733	1585.29	7.41907	0.370734
LOC107384152	2595	2447.29	169.823	5.49708
capn7	5145	4997.29	203.337	3.22333
mapk6	4221	4073.29	251	4.88146
aig1(2of2)	1072	924.289	15	1.2856
rgs2	1351	1203.29	1	0.0658341
rab11fip5	5510	5362.29	108	1.59549
tcf7l2	4197	4049.29	291	5.69292
