target_id	length	eff_length	est_counts	tpm
tmem179(1of2)	2488	2300.56	110	3.46003
btn2a2(1of2)	3883	3695.56	9.22021	0.180543
cnrip1(1of2)	2186	1998.56	11.0876	0.401459
lrrc52(1of2)	2553	2365.56	24	0.734173
znf804a(1of2)	10332	10144.6	86.4821	0.616899
fbxo34	3531	3343.56	302	6.5361
nae1	2762	2574.56	1524	42.8354
trpm5	3259	3071.56	0	0
pvalb(1of5)	865	677.557	0	0
dhx9	4070	3882.56	3445	64.2084
nsg1(3of3)	1395	1207.56	95	5.69294
hspg2(3of3)	1949	1761.56	12	0.492953
thumpd1	1759	1571.56	1933	89.0066
srpk3(3of3)	3225	3037.56	45	1.07203
kcnip3(1of2)	1062	874.557	31	2.56504
zmiz2(2of2)	4023	3835.56	361.093	6.81258
pus7l	2505	2317.56	695	21.7008
fam135b	5383	5195.56	20.8867	0.290909
nt5c3a	2521	2333.56	138	4.27938
spint1(1of2)	2502	2314.56	1468	45.8964
six4(2of2)	3714	3526.56	1003.62	20.594
mipol1	1911	1723.56	469	19.691
susd6(3of3)	1734	1546.56	8	0.374321
stim1(1of2)	2359	2171.56	1067	35.5561
xirp2(1of3)	11996	11808.6	394.947	2.42026
tlk1(1of2)	3894	3706.56	1508	29.4409
nell1	4624	4436.56	12.0094	0.195882
unc45a	3515	3327.56	705	15.3315
brsk1(1of3)	3208	3020.56	44	1.05411
fgl1(3of3)	1389	1201.56	17	1.02382
LOC107376894	2083	1895.56	3.0195	0.115271
map6(1of5)	448	264.179	1	0.273919
gtf3c3	3675	3487.56	996	20.6661
stat6	5018	4830.56	357	5.348
obfc1	1637	1449.56	265	13.2291
ogfod2	1508	1320.56	193	10.576
wbp1l(1of2)	1913	1725.56	169	7.08725
rspo2(2of2)	2995	2807.56	164	4.22704
pdzd2(1of2)	4858	4670.56	303.398	4.70072
klhdc1(1of2)	1647	1459.56	19	0.942005
usp54(1of2)	6133	5945.56	27	0.328618
spire2(2of2)	823	635.557	5.33862	0.607848
med14	5154	4966.56	1457	21.2288
znf347	4949	4761.56	3910	59.4221
kcnv2(1of3)	2311	2123.56	0	0
srpk1(2of2)	3046	2858.56	3480	88.0953
cenpp	1291	1103.56	378	24.7866
grm2(2of2)	4633	4445.56	2	0.0325555
ptpn1	2837	2649.56	601	16.4143
LOC107373370	1539	1351.56	8.42697	0.451188
gdpd2	2750	2562.56	42	1.18603
gpx7	1195	1007.56	511	36.7005
gpr4(1of3)	3174	2986.56	145.87	3.5344
LOC107383661	692	504.772	3	0.430077
znf595(3of11)	2170	1982.56	151.669	5.53594
klhl5	4739	4551.56	138.55	2.20275
aldh3b1(2of2)	1671	1483.56	840	40.9728
lasp1(1of2)	3644	3456.56	4348	91.0262
adh5(1of4)	1794	1606.56	3205.46	144.382
myom2(3of4)	4765	4577.56	586	9.2637
camk1	6767	6579.56	130.551	1.43584
sptlc1	1947	1759.56	530	21.7968
acot1(2of2)	2341	2153.56	383	12.8695
nif3l1	2562	2374.56	751	22.8864
nes	4351	4163.56	5275	91.6808
bco1(1of2)	1909	1721.56	0	0
hist1h4c(2of12)	511	325.591	31688.6	7042.9
tnr	5051	4863.56	96	1.42836
nifk	1498	1310.56	2426	133.954
plpp3(2of4)	3141	2953.56	1493.41	36.5892
sh2b3	2440	2252.56	114	3.66226
cyp2w1(6of6)	2022	1834.56	1	0.0394448
faxc(2of2)	2097	1909.56	373.209	14.143
LOC107390206	2103	1915.56	40.3526	1.52439
arhgap6(1of3)	3575	3387.56	166	3.54603
cnnm4(2of2)	4182	3994.56	199.177	3.6082
arhgap11a(2of2)	4013	3825.56	1343	25.404
ndufa4l2	1095	907.557	12	0.956815
elovl5	1659	1471.56	84	4.13069
dock7(2of3)	7220	7032.56	2083.24	21.4362
plpp3(1of4)	1756	1568.56	13	0.599741
scn2a(2of2)	9367	9179.56	118	0.93021
rab38(1of2)	3720	3532.56	55.0226	1.12713
abhd17c(1of2)	3812	3624.56	470.907	9.40159
atp5s	1115	927.557	304	23.7167
plec(3of4)	17010	16822.6	19674	84.6294
cyp11a1(2of2)	3535	3347.56	56	1.21054
rec8(1of2)	2370	2182.56	22	0.72942
dpp9(2of3)	680	492.871	155	22.7572
caskin1(5of5)	858	670.557	25.8459	2.78918
tbc1d23	3803	3615.56	998	19.9745
setdb1(1of4)	3946	3758.56	4108	79.0915
fbn1(2of2)	3988	3800.56	483	9.19646
adgrb1(2of4)	4019	3831.56	86.9024	1.64126
cdh26(2of3)	3173	2985.56	12	0.290855
zfp647(3of3)	2971	2783.56	269	6.99315
kat7(2of2)	5646	5458.56	330.179	4.37716
tubb3(2of3)	3261	3073.56	158.315	3.72735
cd163(2of2)	4106	3918.56	0	0
muc15	2674	2486.56	114.63	3.33596
kiaa1671	7168	6980.56	1486	15.4046
tgfbr2(1of3)	2354	2166.56	236.13	7.88681
adam8(2of2)	4465	4277.56	299.603	5.0684
fam180a(2of2)	1214	1026.56	5	0.352458
smad7	1233	1045.56	143	9.89712
slc1a7(2of5)	405	223.568	4	1.29471
LOC107379366	1828	1640.56	20	0.882184
cntnap4(3of4)	7060	6872.56	190.752	2.0085
dclk1(2of2)	3731	3543.56	124	2.53223
pbxip1(2of2)	3887	3699.56	2303	45.0469
LOC107376270	2576	2388.56	5	0.15148
adck1	1704	1516.56	50	2.38579
triobp(1of2)	2183	1995.56	70	2.53837
rxfp3(6of6)	1528	1340.56	4	0.215921
ech1	1781	1593.56	893	40.5513
frs2(1of2)	2321	2133.56	229	7.76697
kif17	6359	6171.56	218.89	2.56656
mtx1	1209	1021.56	211	14.9465
sh2d4a	2993	2805.56	457	11.7874
mical2(2of3)	6365	6177.56	501	5.8687
gnaq(3of4)	3785	3597.56	1386.51	27.8892
npepps	3868	3680.56	2962	58.2361
arntl(1of3)	2292	2104.56	351	12.0689
pter	1386	1198.56	257	15.5165
mfn1	3204	3016.56	1411	33.8482
adamtsl2	4021	3833.56	54.0377	1.02004
tmem57(3of3)	2319	2131.56	1385	47.019
atp1a2	3348	3160.56	200	4.57917
gpatch8	5599	5411.56	2337	31.2505
endod1(4of8)	1863	1675.56	1	0.0431878
fanca	4822	4634.56	824	12.8659
c9orf40	1054	866.557	207	17.286
ace(6of6)	2406	2218.56	19.3153	0.630014
LOC107386223	4229	4041.56	1136	20.34
fam69a(2of2)	1671	1483.56	0	0
arhgef2	3836	3648.56	2575	51.0713
alg9	2334	2146.56	308	10.3831
uck1	1395	1207.56	204	12.2248
nlgn1(2of2)	7777	7589.56	17	0.162089
omg(2of2)	3566	3378.56	0	0
crebl2	1131	943.557	174	13.3445
pum3	2360	2172.56	2765	92.0968
vav3(2of2)	7122	6934.56	209.148	2.1825
cfd	1098	910.557	16	1.27155
smtnl1	2258	2070.56	5	0.174744
basp1	2888	2700.56	1053	28.216
rps19bp1	1258	1070.56	1216	82.1948
LOC107375227	2702	2514.56	418	12.0292
rftn1(1of2)	6475	6287.56	423.325	4.87206
supt7l	1599	1411.56	335	17.1738
ctrb1(2of2)	1006	818.557	0	0
trim16(11of15)	1686	1498.56	110.182	5.32059
casr(63of74)	2586	2398.56	1	0.0301697
fam179b	5702	5514.56	929	12.1906
r3hcc1l	1511	1323.56	1237	67.6313
zfp36l1(5of5)	2892	2704.56	641	17.1507
syce3	1088	900.557	372	29.8918
slc4a8	3868	3680.56	4.00362	0.0787154
spef2(1of3)	2872	2684.56	53	1.42864
tmx3(2of2)	2254	2066.56	6	0.210099
lama4(2of2)	2317	2129.56	16	0.54369
pip5kl1	1619	1431.56	4	0.202196
ano3	5912	5724.56	113	1.42842
aida	2141	1953.56	388	14.3723
plod3(2of2)	931	743.557	741	72.1148
gtf2h4	1654	1466.56	194	9.57246
prrc2a	8419	8231.56	4900	43.0759
ddx3x	5029	4841.56	6058	90.5451
trim2(1of3)	1619	1431.56	6	0.303294
cxxc4(2of2)	3989	3801.56	173.057	3.2942
ryr3(7of8)	1017	829.557	2.08536	0.181909
znf235(131of148)	1118	930.557	304.114	23.6491
fam63b	5517	5329.56	1191	16.1712
hus1	1479	1291.56	430	24.0921
atp11c	4042	3854.56	683	12.8223
calcrl(4of4)	2101	1913.56	114	4.31106
prkacb	2296	2108.56	54	1.85323
gpc6(4of4)	2987	2799.56	277	7.15997
pgap2(2of2)	1908	1720.56	5	0.210291
kcnq5(1of4)	3102	2914.56	19.6136	0.486973
ncmap	1563	1375.56	36	1.89385
krt18(6of6)	2150	1962.56	58	2.13858
ccdc88a(2of3)	6373	6185.56	30	0.350964
prkch	5233	5045.56	153.761	2.20525
nme8	2182	1994.56	71	2.57592
mfap1	1762	1574.56	1325	60.8945
myoz1	2148	1960.56	61.485	2.2694
pcdh10(5of10)	4423	4235.56	417.749	7.13716
g6pc2	2266	2078.56	9.10236	0.316893
ing1	1378	1190.56	703	42.7293
ap1m1(1of2)	2159	1971.56	3233	118.663
supt5h(1of2)	782	594.617	17.0016	2.06906
eef1a1(5of5)	1758	1570.56	365.489	16.84
tbck	2935	2747.56	202	5.32017
chrm3(1of2)	4643	4455.56	6.0688	0.0985647
sh3tc2(1of2)	1010	822.557	8.09434	0.712092
paqr8(1of2)	3451	3263.56	376	8.33714
thap4(1of6)	771	583.617	176	21.8225
tbc1d24	2640	2452.56	299	8.82211
ipo11	3068	2880.56	1342	33.7129
ilf2	1424	1236.56	3990	233.496
raph1(1of2)	4592	4404.56	253	4.15661
mtmr14	2846	2658.56	979.979	26.6742
kifc3(1of2)	3504	3316.56	195	4.25469
dda1	1875	1687.56	456	19.5536
dnal1(1of2)	1324	1136.56	18.5579	1.18157
mical3(6of6)	4971	4783.56	341	5.15851
snx10(1of2)	2997	2809.56	1081.21	27.8479
hdlbp(2of2)	5004	4816.56	1134	17.0371
wnk2(1of2)	8893	8705.56	195	1.62091
fhdc1(5of5)	3201	3013.56	12	0.288153
apaf1(1of2)	5111	4923.56	455.799	6.69908
zc3h12b(2of2)	10903	10715.6	300.314	2.02806
arf6(2of3)	2238	2050.56	1150	40.5832
zfp608	5543	5355.56	58	0.783689
zmym1(9of14)	993	805.557	6.42704	0.577345
col6a4(2of2)	1001	813.557	1	0.0889473
casr(2of74)	2653	2465.56	0	0
dupd1(3of3)	1683	1495.56	5	0.241929
slc32a1(2of3)	2624	2436.56	5	0.148496
slc8a3(2of2)	9875	9687.56	865.758	6.467
mep1b(3of4)	3143	2955.56	1	0.0244839
kif5b(2of3)	3520	3332.56	120.179	2.60959
thrap3(1of4)	980	792.557	9.59129	0.875724
ss18l2	726	538.617	146	19.6152
kcna1(1of4)	2164	1976.56	1	0.036611
LOC107378476	4693	4505.56	104	1.67034
map1a(2of3)	1130	942.557	93	7.13996
amigo2	2549	2361.56	8	0.245139
col27a1(2of4)	6797	6609.56	183	2.00355
cldn10(6of7)	1468	1280.56	5.00312	0.282724
cilp(2of2)	5455	5267.56	2	0.0274752
tmem25(1of3)	1065	877.557	33.6878	2.77791
LOC107393109	1141	953.557	46	3.49085
oprm1(2of3)	2256	2068.56	100.335	3.50999
nrbp1(2of2)	3130	2942.56	916	22.5264
LOC107395305	1854	1666.56	646.061	28.0527
tns3(3of3)	6257	6069.56	1754	20.9119
pi4kb(1of2)	4979	4791.56	463	6.99238
rem2(2of2)	1523	1335.56	13	0.704371
ift74(1of2)	2725	2537.56	1010	28.8022
rptor	6380	6192.56	738	8.62396
fancf	1576	1388.56	165	8.59886
sgpl1	3412	3224.56	668	14.9909
lefty1	3082	2894.56	37	0.924997
astl(9of9)	1119	931.557	1	0.0776803
zdhhc14(1of2)	2466	2278.56	427	13.5609
map3k13	4278	4090.56	1771.91	31.3459
wnk4(2of2)	5321	5133.56	11	0.155058
prpf39(2of2)	2595	2407.56	1856	55.7856
LOC107390450	1519	1331.56	8	0.434761
bnip3(1of2)	1215	1027.56	95	6.69019
ednrb(3of3)	2175	1987.56	156	5.6797
col22a1(2of3)	2416	2228.56	72.9736	2.36953
oard1	1291	1103.56	165	10.8196
uts2r(1of4)	3687	3499.56	6.22128	0.128643
tmem200a(1of2)	2560	2372.56	40	1.22001
slc44a1(1of2)	4444	4256.56	287	4.87915
wdr20(3of3)	2081	1893.56	111.995	4.27999
hoxb13	1574	1386.56	91.7176	4.78669
colgalt1(2of2)	2956	2768.56	1055	27.5753
rp11-766f14.2(1of3)	4458	4270.56	78	1.32169
nipsnap3b	1090	902.557	794	63.66
mapkbp1(3of3)	2135	1947.56	7	0.260093
pcdh11x	5920	5732.56	55	0.69428
lrp2(1of2)	14876	14688.6	2856	14.0702
hebp2(3of4)	1262	1074.56	732.674	49.3403
chmp3	1518	1330.56	1092	59.3895
atp1b3(3of3)	2540	2352.56	77	2.36849
psmc2	1499	1311.56	3169	174.846
tcf7l1(4of4)	1097	909.557	5	0.397796
smc6(1of2)	3563	3375.56	2519	54.0012
zfp560(1of8)	1980	1792.56	203.244	8.20477
cenpf(2of2)	8530	8342.56	23259	201.749
cep192	9259	9071.56	3897	31.0863
ints2	4042	3854.56	1205	22.6221
fam217b(1of2)	4550	4362.56	207.772	3.4464
csnk1g1	5575	5387.56	1817	24.4053
nlrc3(14of24)	4498	4310.56	29.3992	0.493541
dctn4(2of2)	1882	1694.56	1502	64.1408
slc8a1(1of4)	10857	10669.6	158	1.0716
cacna1h(4of8)	2139	1951.56	8.49524	0.315003
ap2m1	2486	2298.56	3532	111.195
lsm11	1576	1388.56	145	7.55657
rbm20	4043	3855.56	151	2.83407
kbtbd3	3055	2867.56	2	0.0504706
scn4a(3of3)	1402	1214.56	23	1.37035
lrrc47	1933	1745.56	781	32.3771
mrpl19	1094	906.557	1034	82.5365
cyp20a1	2320	2132.56	487	16.5253
ano9(1of2)	3013	2825.56	48	1.2293
arid3b(1of2)	4093	3905.56	1182	21.9006
siglec10	2312	2124.56	1	0.0340606
wapl(1of2)	2464	2276.56	862	27.3999
nynrin(2of15)	2557	2369.56	20	0.610778
tmprss15(2of2)	3572	3384.56	0	0
kctd2	5698	5510.56	327.201	4.29675
abi1(2of4)	2070	1882.56	4	0.153756
rufy4	2189	2001.56	8	0.28923
gpr75	2596	2408.56	25	0.75111
pmch	625	438.103	0	0
fyb(2of3)	4330	4142.56	223	3.89544
ywhab(2of3)	2227	2039.56	1918	68.0508
wdr43	2392	2204.56	3891	127.72
rasgrp3(1of2)	2257	2069.56	29	1.01401
pgpep1	3054	2866.56	272	6.8664
apol3(3of3)	3793	3605.56	264.674	5.31202
fbxl19	6773	6585.56	912	10.0213
ppard	3424	3236.56	839	18.7586
ppp1r11	1594	1406.56	765	39.3572
LOC107383997	1670	1482.56	1	0.04881
hexb(2of2)	1952	1764.56	102	4.18297
gucy1b3	2690	2502.56	87	2.51568
dph7	1850	1662.56	228	9.92382
aplnr(3of3)	1741	1553.56	494	23.0102
arl3(2of3)	1239	1051.56	272	18.7179
larp1(2of2)	5380	5192.56	3459	48.2048
mrap2	1047	859.557	7	0.58931
endod1(6of8)	1770	1582.56	1	0.0457258
pik3c2g	5173	4985.56	74	1.07408
arl14ep	948	760.557	379	36.0602
LOC107388875	1150	962.557	0	0
robo1(4of4)	6550	6362.56	1815	20.6427
sstr5(1of4)	1770	1582.56	3	0.137177
rps27(2of3)	1126	938.557	1037	79.9537
mrc2(8of12)	1933	1745.56	7	0.290191
pdia5	3635	3447.56	1573	33.017
rabgap1(3of3)	1724	1536.56	20	0.941894
ehd1(1of2)	3451	3263.56	1602	35.5215
hapln1(1of2)	2197	2009.56	177	6.37373
LOC107377023	1996	1808.56	8	0.320095
rbbp5	2067	1879.56	1489	57.3271
cab39l	2486	2298.56	1182	37.212
rnf19a(4of5)	3741	3553.56	168.198	3.42513
fstl5(1of2)	3511	3323.56	28	0.609643
hebp2(1of4)	2474	2286.56	5	0.158237
adamts6	9675	9487.56	612.004	4.66788
cadps2	6494	6306.56	278	3.18987
asf1a(2of2)	1702	1514.56	3474	165.983
cyld(1of4)	3261	3073.56	483	11.3717
LOC107373528	3008	2820.56	45	1.15451
gfra1(3of7)	1749	1561.56	29.4547	1.36495
atrx(2of2)	7890	7702.56	19822	186.223
mrpl15	1100	912.557	1526	121.008
vars2	3580	3392.56	549	11.7102
znf235(129of148)	2100	1912.56	342	12.9399
LOC107391384	2424	2236.56	456	14.7539
abcf2	2330	2142.56	4232	142.933
tgs1	2709	2521.56	1141	32.7444
tmem104(1of2)	5059	4871.56	405.391	6.0218
adamts15(1of2)	3294	3106.56	79	1.84021
rab11fip4(2of3)	2714	2526.56	206	5.90009
epb41(2of2)	7309	7121.56	1945.98	19.7736
twf2(2of2)	2987	2799.56	506	13.0792
tmed2	1972	1784.56	3692	149.71
ythdf2(1of2)	3433	3245.56	2226	49.6314
ccm2	2521	2333.56	579.621	17.9741
abhd12(3of3)	1543	1355.56	78	4.16387
fbxo21	2547	2359.56	255	7.82042
cd164l2	1699	1511.56	0	0
ptger4(3of4)	1832	1644.56	2	0.0880038
mdc1(1of2)	6218	6030.56	3522	42.2622
myoc(2of2)	1684	1496.56	0	0
gsg1l(6of7)	3718	3530.56	48.0972	0.985819
smarca4(2of2)	5324	5136.56	14629	206.093
crtc1	5917	5729.56	264	3.33429
xylt1(3of3)	3277	3089.56	181	4.23939
sh3bp4(1of2)	5509	5321.56	334	4.5418
fmod(1of2)	2016	1828.56	600	23.7445
zfp106(1of2)	6453	6265.56	4638	53.5663
ints10	3043	2855.56	1319	33.4252
relt	2996	2808.56	40	1.03062
keap1(2of2)	1998	1810.56	26	1.03916
LOC107382473	948	760.557	2	0.190291
trim8(1of2)	5154	4966.56	1280	18.6498
elp4(2of2)	1014	826.557	0	0
mkl1	4779	4591.56	384	6.0519
gltscr2	1451	1263.56	4250	243.397
sost	1997	1809.56	99	3.95898
ubr3	6825	6637.56	2132	23.2434
celf3(2of3)	3359	3171.56	86	1.96221
cpsf3(2of2)	2310	2122.56	4402	150.076
dr1	2135	1947.56	1081	40.1658
ppp1r3d(2of3)	4807	4619.56	74	1.15918
cacna1h(6of8)	7512	7324.56	39	0.385304
eomes(2of2)	2589	2401.56	14	0.421848
slc6a13(2of6)	6457	6269.56	309.933	3.57727
paqr4(2of2)	1976	1788.56	16	0.647348
triap1	1371	1183.56	170.784	10.4419
chrna7(3of5)	2107	1919.56	3	0.113094
drd2(2of2)	2664	2476.56	5.26435	0.153821
vbp1	1317	1129.56	2698	172.844
icmt	3499	3311.56	279	6.09667
chuk(3of3)	781	593.617	0	0
cbx1(2of3)	1922	1734.56	2267	94.5766
drd5(3of4)	1910	1722.56	0	0
enpp7(2of2)	1464	1276.56	20	1.13373
prkab1(1of2)	4020	3832.56	82	1.54827
esam(2of2)	1486	1298.56	10	0.557262
gjb4(3of3)	1715	1527.56	146	6.91633
atat1	1812	1624.56	146	6.50337
gadd45gip1	875	687.557	1811	190.603
tmco6	2757	2569.56	221.849	6.24769
kif2c	2844	2656.56	2570	70.0059
evi5	3489	3301.56	959.89	21.0389
rtl1(2of17)	1674	1486.56	1	0.0486787
ggct(1of3)	623	436.103	50	8.29663
slc25a38(2of2)	2238	2050.56	0	0
slc24a4	6086	5898.56	27.0411	0.331741
eps8l2	3286	3098.56	322	7.51998
ablim1(1of2)	3763	3575.56	346	7.0025
lpar1(2of2)	1341	1153.56	17	1.06643
zbtb14(1of2)	2058	1870.56	635	24.5654
eme1(1of2)	1592	1404.56	644	33.1793
hnrnpul1	3238	3050.56	16666	395.342
cdc42ep2	1850	1662.56	292.13	12.7151
trim14	2317	2129.56	5	0.169903
usp48(5of5)	1650	1462.56	15.0287	0.743584
pir	1055	867.557	13	1.08434
dido1(1of2)	8589	8401.56	5724	49.3015
gprin1	2442	2254.56	1	0.0320966
dab2ip(2of3)	5570	5382.56	1670	22.4517
sp2	4764	4576.56	363	5.73969
pmm1	1385	1197.56	106	6.40516
letm1	4716	4528.56	1841	29.4181
llgl2	3974	3786.56	1296	24.7674
LOC107386787	1863	1675.56	6	0.259127
vta1	2023	1835.56	1097	43.2473
eif3m	1322	1134.56	7054	449.914
mrps17	786	598.617	468	56.574
orc3	2256	2068.56	1054	36.8717
zswim5	7005	6817.56	1868	19.8275
kntc1	7033	6845.56	4457	47.1145
crk(1of2)	4934	4746.56	1290	19.6667
eogt	3237	3049.56	260	6.1696
uchl3	1170	982.557	729	53.6896
tmtc2(1of2)	3550	3362.56	311	6.69285
LOC107385823	1668	1480.56	34.4442	1.68349
dnajb14(2of2)	3568	3380.56	1295	27.7206
prpf8	7680	7492.56	21158	204.346
trim25(8of8)	2543	2355.56	38	1.16738
zp3(2of19)	2840	2652.56	19	0.518334
net1(2of2)	2867	2679.56	1043	28.1671
rapgef2	7903	7715.56	2174	20.3898
znf33a	1247	1059.56	126	8.60532
nat2(1of2)	1337	1149.56	35	2.20322
usp43(1of2)	4693	4505.56	81	1.30094
c6orf106(2of2)	2418	2230.56	441	14.3069
shisa8	3453	3265.56	11.7071	0.259424
txnrd2	2821	2633.56	270	7.41894
erbb4(4of4)	2690	2502.56	53	1.53254
egln3	1653	1465.56	193	9.52961
itgb8	5221	5033.56	235.147	3.38054
lrrc16b(3of3)	5087	4899.56	26	0.384005
twistnb(2of2)	837	649.557	13.1851	1.46888
csmd2(1of2)	3013	2825.56	38	0.973196
cnrip1(2of2)	1573	1385.56	68	3.55145
bnip3(2of2)	1590	1402.56	13	0.670723
aaed1(1of2)	1463	1275.56	144	8.16927
adh5(2of4)	1372	1184.56	26	1.58832
znf846(2of13)	1480	1292.56	66.2555	3.70931
ldlrap1(4of4)	2725	2537.56	140	3.99239
ciart(2of3)	3416	3228.56	176	3.9448
sstr2(1of3)	3497	3309.56	22	0.481031
suv39h1	2259	2071.56	3245	113.354
crebbp(1of4)	8917	8729.56	1588	13.1637
f13a1(2of2)	2954	2766.56	1	0.0261566
mrps12	688	500.772	575	83.0899
chtf8	933	745.557	386	37.4651
dtnbp1(2of3)	1448	1260.56	233	13.3756
cdc23	1942	1754.56	914	37.6963
mum1	939	751.557	22.1985	2.13738
arih1	4059	3871.56	2124	39.6999
rhpn2	3740	3552.56	309	6.29416
rnf17(1of2)	5101	4913.56	60	0.883641
batf(1of2)	1949	1761.56	3.10588	0.127588
pde6g(3of3)	714	526.617	0	0
myh11(3of4)	6629	6441.56	2.09043	0.0234837
lifr(2of3)	3855	3667.56	47	0.927346
c1orf198	1914	1726.56	1069	44.8041
inhbb(1of3)	4177	3989.56	216	3.91787
fgd4(2of2)	2802	2614.56	10	0.276772
hspb9	797	609.557	0	0
man1b1(1of2)	1600	1412.56	96.956	4.96695
mzt1	931	743.557	237	23.0651
adipor1	3298	3110.56	661.191	15.3819
eif4e(1of3)	1693	1505.56	415	19.9467
fxyd6(2of2)	2022	1834.56	3	0.118334
zfp276	2932	2744.56	554	14.6069
prepl	2387	2199.56	166	5.46127
elk4(3of3)	1957	1769.56	307	12.5544
cit(1of5)	6442	6254.56	12	0.138837
naaladl2(2of2)	542	355.938	10	2.03304
cep41	3107	2919.56	189	4.68452
ccdc113	1635	1447.56	75	3.74927
tmlhe	1560	1372.56	215	11.3352
lrrn2	3596	3408.56	3	0.06369
per2(1of2)	6509	6321.56	1372.84	15.7151
cyb5d2	978	790.557	43	3.93601
LOC107376787	1218	1030.56	259.661	18.2329
mybpc2(1of2)	3737	3549.56	8	0.163093
celf2(1of2)	6135	5947.56	2705	32.9116
rab3d(1of2)	1730	1542.56	226	10.602
cd274(1of2)	1893	1705.56	18	0.763707
LOC107397314	3361	3173.56	331	7.54749
bbs5	1642	1454.56	136	6.76595
LOC107374469	1134	946.557	0	0
drd5(1of4)	2864	2676.56	0	0
cfap43	5020	4832.56	110	1.64716
kcnh5(1of2)	3973	3785.56	14	0.26762
tigd1	2462	2274.56	222	7.0628
lgals8	2890	2702.56	264	7.06886
hoxb1(3of3)	2061	1873.56	562	21.7065
mapk4	3902	3714.56	191	3.72089
gfi1(1of4)	2453	2265.56	2	0.0638816
fam192a	1380	1192.56	881	53.4586
rgs4	1561	1373.56	58	3.05564
arpc2	1523	1335.56	2910	157.671
htr2b	3578	3390.56	2	0.0426854
capg	1492	1304.56	497	27.5685
ccdc13	1892	1704.56	126	5.34909
preb	2111	1923.56	1623	61.0568
pex26	1464	1276.56	147	8.33293
slc25a24(2of3)	2413	2225.56	804	26.1419
foxo1(2of2)	3059	2871.56	54	1.36081
socs4	2590	2402.56	102.155	3.07685
ptprd(1of5)	8649	8461.56	143	1.22294
sfi1	2786	2598.56	402	11.1947
fgf14(3of3)	1162	974.557	2	0.148506
LOC107373702	809	621.557	0	0
plcg2	4518	4330.56	21	0.35091
anxa13(2of2)	1531	1343.56	1061	57.1452
ankmy1	3085	2897.56	41	1.02394
il20ra	2262	2074.56	61	2.12777
ncf2(1of3)	640	453.057	2.10741	0.336602
dfnb59	2240	2052.56	5	0.176277
syngr1(2of2)	1579	1391.56	38	1.97607
cntn4(2of4)	4095	3907.56	62	1.14817
ube2l3(1of2)	1188	1000.56	2230	161.281
znf850(1of2)	3304	3116.56	438	10.17
rpusd2	2149	1961.56	293	10.809
swap70(2of3)	3295	3107.56	350.881	8.17074
hmmr(2of2)	2385	2197.56	5	0.164646
plcd3(2of2)	7098	6910.56	746.186	7.81366
pecam1(2of2)	3108	2920.56	123	3.04761
mocs2	868	680.557	539	57.3119
cndp2	1714	1526.56	2954	140.029
tspan7(2of4)	1987	1799.56	1499	60.2777
adgra1(1of2)	2874	2686.56	4.00292	0.107821
srp14	1417	1229.56	379	22.3055
kiaa0391	2191	2003.56	886	32.0002
tet3(2of2)	8994	8806.56	3054.58	25.0995
hpn	2483	2295.56	27	0.851131
cabp2	1950	1762.56	4	0.164224
eva1c(4of4)	3957	3769.56	596	11.4413
ext1(2of4)	5061	4873.56	1502	22.302
shcbp1	3664	3476.56	770.283	16.0333
plxnd1	6921	6733.56	1633.7	17.5569
pip5k1b(1of2)	3093	2905.56	165	4.10937
slc25a25(3of4)	1555	1367.56	34	1.79909
pfkfb3	3346	3158.56	1051	24.0788
dennd2c	3052	2864.56	211	5.33023
adra2a(1of5)	4420	4232.56	1	0.0170969
tdh(3of3)	1941	1753.56	70	2.88868
lama2(2of3)	2662	2474.56	522	15.2649
smarce1(1of2)	2123	1935.56	4577.91	171.152
mecp2(1of2)	2970	2782.56	384.166	9.99068
ndor1	2642	2454.56	206	6.07316
c19orf70	1395	1207.56	480	28.7643
msl2(2of2)	3964	3776.56	542	10.3854
zscan5b	1982	1794.56	268	10.8068
rab31	2254	2066.56	322	11.2753
thbd(2of2)	3486	3298.56	180	3.94884
pigo	4740	4552.56	381	6.05606
lnp(2of2)	1926	1738.56	396	16.4826
sfxn1(1of2)	1145	957.557	204	15.4165
megf10(2of4)	4008	3820.56	101.823	1.92859
rbck1(2of2)	3545	3357.56	437	9.41843
prelid3b(3of3)	1890	1702.56	236	10.0307
ets1(2of3)	1693	1505.56	90	4.32579
syt14(2of2)	5490	5302.56	42	0.573171
galk1(3of3)	1502	1314.56	14.5519	0.80105
bola1	871	683.557	90	9.52771
znf234(2of5)	6457	6269.56	1394.37	16.0939
c7orf57(1of2)	1031	843.557	72	6.17645
dnah3	3203	3015.56	285	6.83908
sv2b(2of3)	2209	2021.56	368	13.1729
LOC107375240	1191	1003.56	12	0.865286
gadd45a(1of2)	1407	1219.56	59	3.50083
xrcc6	2124	1936.56	1544	57.6949
insm1	3685	3497.56	212	4.38623
hpcal1(2of2)	1618	1430.56	440	22.2571
myf6	1035	847.557	59	5.03737
ormdl2	944	756.557	140	13.3908
ache(1of2)	2621	2433.56	89	2.64648
stt3b(1of3)	1661	1473.56	420.666	20.6581
dpp10(4of4)	3701	3513.56	0	0
lzts2	7144	6956.56	3428.58	35.6648
herc3(1of2)	3381	3193.56	1	0.0226593
tial1	5285	5097.56	3676.24	52.187
znf569(10of12)	3033	2845.56	702.522	17.8654
