target_id	length	eff_length	est_counts	tpm
tmem218	843	695.582	360	125.471
dusp22(1of2)	1118	970.582	32	7.99293
zfp2(10of11)	2480	2332.58	18.7903	1.95293
tmem151b(2of3)	1983	1835.58	1.00452	0.13267
erc2(1of2)	3877	3729.58	1	0.0650023
grid1(1of2)	4735	4587.58	1	0.0528451
ppm1l(1of2)	1687	1539.58	5	0.787328
afmid(2of2)	1902	1754.58	41	5.66499
rpgrip1l(2of2)	2727	2579.58	5	0.469904
commd3	891	743.582	301	98.1355
fgfbp3	1618	1470.58	134	22.0904
slc16a6(2of4)	1882	1734.58	0	0
rbpj(3of3)	467	321.146	0	0
ppp2ca	1786	1638.58	26.0102	3.84825
sorcs1(1of2)	5032	4884.58	7	0.347424
timp3	2800	2652.58	218	19.924
hes1(3of3)	1292	1144.58	12	2.54169
uprt	1358	1210.58	167.416	33.5267
myo5a(2of2)	5864	5716.58	30	1.27225
LOC107376589	6734	6586.58	22.0046	0.80992
rps26	502	355.642	11666.8	7952.95
ccdc158(2of2)	2379	2231.58	51.8042	5.62783
pck1(2of2)	2618	2470.58	1	0.0981272
pcolce2(1of3)	1700	1552.58	106	16.5516
hoxa2(1of2)	2418	2270.58	198	21.1406
dnal1(2of2)	1455	1307.58	16.7568	3.10678
nr3c1(2of2)	4022	3874.58	81	5.06814
fos(1of4)	1901	1753.58	3	0.414747
tmem240	2355	2207.58	2	0.219635
kctd6	1721	1573.58	163	25.1123
crygb(18of19)	543	396.198	0	0
ednra(1of2)	3417	3269.58	6	0.444885
asgr2(2of3)	468	322.146	9	6.77296
LOC107381066	2045	1897.58	14	1.78861
dpy19l4(1of2)	1549	1401.58	14	2.42158
extl3	5469	5321.58	90	4.10006
thbs3	3139	2991.58	0	0
gpr61(2of4)	1922	1774.58	0	0
btf3(2of2)	853	705.582	11156	3833.09
ppie	1146	998.582	33	8.01159
rab44(1of2)	1989	1841.58	8	1.05314
cstf1	1673	1525.58	419	66.5836
fam35a	3812	3664.58	126	8.33556
mprip(1of6)	2139	1991.58	7.59243	0.924211
fam161b(2of2)	2006	1858.58	28	3.65229
rundc3b	2212	2064.58	67	7.8674
rbm4b(4of4)	1692	1544.58	77	12.0856
rab11fip2(2of2)	5743	5595.58	69	2.98946
LOC107396089	2412	2264.58	27.9079	2.98763
rnf170(2of2)	2524	2376.58	8.00659	0.816739
LOC107376868	641	493.752	38	18.6579
znf112(1of5)	2343	2195.58	3.03049	0.33462
slc37a1	2979	2831.58	76.2998	6.53256
bves	3142	2994.58	22.2081	1.79789
mrc2(2of12)	2041	1893.58	5	0.640139
vwde(3of3)	6682	6534.58	228	8.45874
golga3	6225	6077.58	48	1.91469
plcd1(1of2)	2892	2744.58	4	0.353323
atp5d	774	626.582	928	359.053
ehd4	3083	2935.58	13.2115	1.09105
pth1r(1of2)	3842	3694.58	1	0.0656181
hist2h2ab(4of10)	587	440.075	0	0
nsun3(2of2)	1899	1751.58	16	2.21451
ptgfr(1of4)	1931	1783.58	2	0.271848
prpf3	2814	2666.58	217	19.7285
LOC107373399	1798	1650.58	47.7699	7.01627
rhoa(2of5)	1593	1445.58	329	55.1749
cfdp1	2045	1897.58	184	23.5075
psmc5	1391	1243.58	124	24.1733
syt14(1of2)	2858	2710.58	3	0.268316
spg11	7461	7313.58	101	3.34796
lad1	1955	1807.58	4	0.536476
tm4sf4(1of4)	786	638.582	2	0.75928
slc24a3(3of5)	4808	4660.58	67.7519	3.52428
atp1b3(1of3)	1731	1583.58	21	3.2149
pmpca	2266	2118.58	144	16.4781
boc	4179	4031.58	269	16.1758
egln1	2948	2800.58	93	8.05051
adgrl3(8of8)	4736	4588.58	13.0749	0.690796
wfdc1	1797	1649.58	21	3.08627
mlana	1028	880.582	12.6424	3.48055
zar1(1of2)	1557	1409.58	2	0.343976
myo6(2of2)	4050	3902.58	1	0.0621207
nptx2(3of4)	2848	2700.58	4.03345	0.362083
mep1b(4of4)	1759	1611.58	1	0.150431
cox7a2l	819	671.582	1079	389.503
slc31a1	2084	1936.58	43	5.38296
apmap(1of2)	2568	2420.58	49	4.90755
wdr83os	840	692.582	227	79.459
sppl3	4240	4092.58	148.997	8.82612
ndst4	4426	4278.58	61	3.45636
zfp513(1of2)	3978	3830.58	20	1.26577
zdhhc21	2546	2398.58	5.00267	0.505633
zswim8	8747	8599.58	107.597	3.03328
cd9(1of5)	2120	1972.58	40	4.91602
mrc2(4of12)	6366	6218.58	243.648	9.4986
otud7b	6389	6241.58	425.087	16.5109
mxd4	1149	1001.58	15.0332	3.63876
rnf11(1of3)	1654	1506.58	113	18.1834
zfr(2of3)	4462	4314.58	1073.53	60.3204
scnm1	1224	1076.58	75	16.889
rps6ka4	4689	4541.58	115.059	6.14187
cbfb	4765	4617.58	225	11.8129
fndc7(5of8)	4415	4267.58	162.088	9.20782
f8a3	1616	1468.58	681.049	112.427
gpc6(3of4)	6368	6220.58	7	0.272807
LOC107373260	3683	3535.58	414.428	28.4169
adam11(1of2)	4159	4011.58	7.25812	0.438629
LOC107394323	1465	1317.58	7	1.28798
slc34a1(2of2)	1516	1368.58	1	0.17714
cltc(2of3)	6374	6226.58	144	5.60662
cdc14a(2of2)	2470	2322.58	259	27.0344
rbbp6(1of2)	7052	6904.58	978	34.3392
kiaa0825	4965	4817.58	11	0.553544
atp6v0c(1of3)	1935	1787.58	408	55.3328
las1l	2149	2001.58	67	8.11503
dram2	1875	1727.58	57	7.9988
LOC107395623	1294	1146.58	12	2.53726
fndc7(7of8)	9235	9087.58	15	0.400158
gyg1(1of2)	1771	1623.58	2	0.298638
plcb3	4001	3853.58	38	2.3906
nynrin(9of15)	3901	3753.58	69.6013	4.49531
parg(1of3)	3539	3391.58	245.202	17.5271
pcmt1(2of2)	1239	1091.58	23	5.10811
scaper	5335	5187.58	97	4.5331
zcrb1	1622	1474.58	509	83.683
fxr1(1of2)	3899	3751.58	97.0308	6.27023
pigu	1696	1548.58	4	0.626202
wtip	3394	3246.58	31	2.31486
nr1d1	2826	2678.58	3	0.271522
ryr3(2of8)	1202	1054.58	0	0
LOC107379939	1820	1672.58	67.6529	9.8059
ppip5k1(1of2)	5583	5435.58	213	9.49997
wdfy2	3051	2903.58	54	4.50867
gcm2	1236	1088.58	0	0
hist2h3d(3of8)	886	738.582	0	0
ensrnog00000043155	1367	1219.58	2	0.397564
asxl2	5714	5566.58	402	17.5076
zc3h6(1of2)	3024	2876.58	262	22.0807
abhd6	1770	1622.58	1	0.149411
laptm4b(1of2)	775	627.582	0	0
zfyve26	9359	9211.58	84	2.21072
blmh(1of2)	914	766.582	47	14.8637
frmpd1(2of2)	9105	8957.58	49.8092	1.34805
prrt3(1of2)	4356	4208.58	3	0.172812
ccdc181	2165	2017.58	17	2.04271
creb3l3(3of3)	2757	2609.58	89	8.26814
rnf14(2of2)	3106	2958.58	3.02435	0.24782
pwwp2b	4107	3959.58	51	3.12255
adra2a(4of5)	2231	2083.58	16.0236	1.86439
LOC107395384	2804	2656.58	1	0.0912568
pdha1(1of2)	1857	1709.58	84	11.9118
homer3(1of2)	887	739.582	2	0.65559
atf7ip(2of2)	1761	1613.58	149	22.3864
chrm3(2of2)	2367	2219.58	0	0
slitrk2	4162	4014.58	2	0.120775
spata17(2of2)	846	698.582	4	1.38813
tyw1	2593	2445.58	135	13.3826
pithd1	1031	883.582	844	231.571
slc17a8	3152	3004.58	1	0.0806872
liph(1of2)	3233	3085.58	4	0.314276
dscc1	1524	1376.58	7	1.23278
ankrd28(1of2)	4153	4005.58	124.599	7.54116
yap1(1of2)	5430	5282.58	735	33.731
cldn34(1of2)	753	605.582	0	0
chrm5(1of2)	3871	3723.58	3.03897	0.197858
dcaf7(2of2)	2222	2074.58	164	19.1647
trim46(2of2)	3283	3135.58	3.02141	0.233604
zc4h2	1498	1350.58	68	12.2061
zranb2	1999	1851.58	591.558	77.4538
ntmt1	822	674.582	15	5.3907
uts2r(2of4)	1964	1816.58	12	1.60146
LOC107379396	790	642.582	23.884	9.01089
ube2d2(2of3)	1194	1046.58	1077	249.477
plekhb2(1of2)	1997	1849.58	239	31.3266
epc1(1of2)	4130	3982.58	567	34.5149
zfp180(2of2)	1938	1790.58	14	1.89549
col28a1(3of5)	4610	4462.58	4	0.217301
psd3	4355	4207.58	4	0.230471
cacna1f	6288	6140.58	34	1.34233
grk5(3of3)	1623	1475.58	25	4.10738
abcc12	4640	4492.58	6	0.323775
lrrc8d(3of3)	2985	2837.58	1	0.0854359
mtmr6	2272	2124.58	14.0074	1.59835
rrm2(2of2)	1522	1374.58	8.4708	1.49397
rrp1	2936	2788.58	2077	180.568
junb(1of2)	1640	1492.58	82	13.3188
fat1(3of4)	4488	4340.58	1	0.0558523
fndc3a	4529	4381.58	41	2.26851
rhbdd1	4426	4278.58	94.6292	5.36184
kdm2b(2of2)	5561	5413.58	189	8.46381
pdcl3	1171	1023.58	864.926	204.854
LOC107386727	1398	1250.58	4	0.775419
ikbip	1977	1829.58	19	2.51762
pltp	2199	2051.58	44.0675	5.20737
cers6	2504	2356.58	4.01267	0.4128
rhot1(1of2)	3562	3414.58	92	6.53189
sftpd(3of4)	856	708.582	2.673	0.91453
myl9	1292	1144.58	2094.27	443.583
syndig1(3of4)	3031	2883.58	1	0.084073
lsm2	696	548.698	28	12.3712
cramp1	5054	4906.58	101.415	5.01084
ccdc43	1233	1085.58	60	13.3991
slc35a3(2of2)	1878	1730.58	10	1.40087
rpe65(1of2)	1912	1764.58	1	0.137387
znf568(10of15)	3269	3121.58	23	1.78625
clec17a(3of10)	1382	1234.58	11	2.16004
matn2	1669	1521.58	2	0.318657
ankrd11	12343	12195.6	1798.29	35.7475
LOC107384383	2143	1995.58	9	1.09336
atl2(2of2)	3353	3205.58	86.0058	6.50443
irf2bp2(3of3)	2240	2092.58	189	21.8962
rnf220(2of2)	3420	3272.58	167	12.3713
colec11	1014	866.582	1	0.279756
dgcr6	1277	1129.58	43	9.22867
rab19(1of2)	1519	1371.58	8	1.41402
pcdh9	6272	6124.58	15	0.59375
mpv17l2	1806	1658.58	3	0.438503
rab33b(1of3)	1330	1182.58	101	20.7052
cap2	1744	1596.58	106	16.0955
pcdh15(4of4)	4487	4339.58	4.00682	0.223842
bmp2k(1of2)	4622	4474.58	168	9.10218
nlrc3(16of24)	3752	3604.58	5	0.336282
slc5a6(2of2)	2660	2512.58	99	9.5522
alk(1of2)	5900	5752.58	2	0.0842861
fnbp1l(1of2)	3160	3012.58	169	13.5999
zmiz2(1of2)	3951	3803.58	348	22.1807
ric3(2of3)	2240	2092.58	108	12.5121
c1orf210	3390	3242.58	49.956	3.73496
xpot	3830	3682.58	58	3.81825
asna1	1790	1642.58	107	15.7923
klhdc2(2of3)	2062	1914.58	7	0.886365
trim39(1of27)	1623	1475.58	63	10.3506
zbed4(7of38)	5332	5184.58	43.1843	2.0193
kcnj12(2of4)	2377	2229.58	1	0.108734
npr1(1of4)	2559	2411.58	48	4.82534
snap29	1200	1052.58	56	12.8979
tecta(3of5)	8473	8325.58	3	0.0873565
casr(32of74)	2277	2129.58	0	0
tfrc(2of3)	2492	2344.58	10	1.03401
dlx1(1of2)	1318	1170.58	39	8.07702
gabarapl2(2of2)	686	538.698	4	1.80013
ptpn9(2of2)	2559	2411.58	142	14.275
st8sia6(2of2)	3007	2859.58	0	0
cenpe(2of3)	7311	7163.58	13	0.439948
pclo(2of3)	15008	14860.6	20.0371	0.326879
rnf19b(3of3)	4418	4270.58	29	1.64626
ccdc3(1of2)	1512	1364.58	8	1.42128
dab2ip(1of3)	4014	3866.58	11	0.68969
aamdc	779	631.582	976	374.635
ghsr(1of4)	1838	1690.58	1	0.143401
b3gnt7(1of2)	2714	2566.58	21	1.98359
thap4(5of6)	2017	1869.58	2	0.259343
mtch2(1of2)	888	740.582	384	125.703
vkorc1l1(2of2)	1313	1165.58	235	48.878
vtcn1(2of4)	2234	2086.58	8.51732	0.989591
cdcp1(2of2)	3180	3032.58	58	4.63665
tub(2of2)	2309	2161.58	1	0.112155
bach2	5158	5010.58	92.6027	4.48048
syndig1(2of4)	2779	2631.58	1	0.0921238
atp1b2(2of2)	1113	965.582	0	0
tmem98	2114	1966.58	61.6053	7.59441
camk2d(2of3)	2763	2615.58	8	0.741498
b3gnt5(1of3)	1939	1791.58	1	0.135317
eps15(1of2)	5216	5068.58	332	15.8796
gja3(4of9)	2077	1929.58	97	12.187
apitd1	848	700.582	233.739	80.8836
cpt2	2692	2544.58	27	2.57238
chst12(1of3)	2670	2522.58	7	0.672731
adgrl3(1of8)	492	345.781	5	3.50556
serhl2	1548	1400.58	25	4.32733
sobp(1of2)	4787	4639.58	83	4.33698
nlrc3(23of24)	4390	4242.58	123.658	7.06609
rdh12(7of7)	996	848.582	10	2.8569
slc12a9(1of3)	3377	3229.58	2	0.150132
rxfp3(1of6)	2302	2154.58	1	0.112519
lgals3(3of6)	2109	1961.58	662	81.8164
gzf1(2of2)	1635	1487.58	93.1328	15.1779
hepacam2	3408	3260.58	13.4338	0.998834
hpd(2of2)	1701	1553.58	130	20.2861
ttll12	2328	2180.58	53	5.8924
LOC107373450	1854	1706.58	2	0.284113
cspg4(3of3)	9072	8924.58	11	0.298809
xkr6(1of2)	3675	3527.58	1.00037	0.06875
grk6(3of3)	4555	4407.58	235	12.9258
exoc3(1of2)	2591	2443.58	64	6.34953
prtfdc1(1of2)	1067	919.582	13	3.42722
mef2d(1of3)	1794	1646.58	33.3207	4.9059
pink1	3386	3238.58	49.6058	3.71335
rarg(2of2)	3864	3716.58	86.304	5.62958
phlda2	888	740.582	11	3.60087
tmc7(2of3)	2461	2313.58	0	0
gnmt(2of2)	2086	1938.58	58.2998	7.29073
elovl4(1of6)	2001	1853.58	3	0.392372
slc7a5(1of2)	4003	3855.58	22.1135	1.39045
neto2(2of2)	2514	2366.58	3.00448	0.307777
lypd6	1195	1047.58	22	5.09124
sgsm3	3177	3029.58	177	14.1638
ppp1r16b	4758	4610.58	16.371	0.860813
dlx3(1of2)	1569	1421.58	130	22.1697
cped1(2of2)	4433	4285.58	57.6348	3.26035
rps6	922	774.582	15860.9	4964.2
sars2(1of2)	1718	1570.58	142.455	21.9891
b3galt2(6of7)	2608	2460.58	10	0.98526
LOC107377585	1627	1479.58	7	1.14696
c3orf33	1476	1328.58	136	24.8164
cacna2d2(1of2)	4450	4302.58	27	1.52133
parp14(2of5)	2282	2134.58	1	0.113573
kiaa1644	618	470.801	14	7.20907
rgs7	2473	2325.58	25	2.60614
yipf6	2136	1988.58	92.4227	11.2674
sim2	1392	1244.58	0	0
or4s1(2of2)	1783	1635.58	9	1.33401
znrf2(2of2)	1838	1690.58	89	12.7627
tcerg1l(2of2)	4107	3959.58	1.00847	0.0617448
il1rl2	3333	3185.58	40.0061	3.04457
phax	1580	1432.58	153	25.8917
grb2	2927	2779.58	174	15.176
tmem269	1025	877.582	151	41.7136
znf570	1499	1351.58	35.8798	6.43571
fam110c(1of2)	4588	4440.58	118.757	6.4835
pigr(3of6)	1307	1159.58	0	0
tmem259	2499	2351.58	186	19.1753
trim39(19of27)	2278	2130.58	1	0.113786
rfc3	1312	1164.58	97	20.1925
cacna1d(1of5)	8051	7903.58	6	0.184042
aqp8	1278	1130.58	0	0
mark4(2of4)	5154	5006.58	14.0745	0.681522
pcdhga10(12of15)	3106	2958.58	0	0
psmb1	1121	973.582	505	125.75
fryl	11177	11029.6	179	3.93444
slc9a9(3of3)	887	739.582	0	0
gls(2of3)	2373	2225.58	13.0591	1.42252
cspg5(2of2)	2861	2713.58	1	0.0893399
flnb	9060	8912.58	240	6.52824
skp2	2002	1854.58	121	15.8171
ect2l	3282	3134.58	18	1.39214
itsn2(1of2)	7382	7234.58	174	5.83075
mfsd8(3of3)	2606	2458.58	10	0.986061
paqr6	3691	3543.58	43.775	2.99483
gal3st3(3of5)	1673	1525.58	6	0.953464
LOC107375071	869	721.582	6	2.01583
asic1(2of3)	2739	2591.58	7	0.65482
nmt2	4167	4019.58	449.949	27.1376
ccni	2316	2168.58	3245	362.767
LOC107383359	1698	1550.58	112.011	17.5127
pcdhac2(5of5)	2435	2287.58	6.95968	0.737566
LOC107375689	1821	1673.58	6	0.869146
cabp7(2of2)	2302	2154.58	0	0
stat5b(2of4)	2776	2628.58	139.888	12.9018
adgrl3(6of8)	7806	7658.58	51	1.6144
mamdc4(1of3)	5782	5634.58	2	0.0860512
nbas	7578	7430.58	110	3.58888
camsap3(2of2)	5422	5274.58	0	0
chmp4b(1of2)	1988	1840.58	91	11.986
ifi44(2of2)	2120	1972.58	3	0.368701
lamtor2	967	819.582	179.552	53.1112
atxn7l3(2of2)	2105	1957.58	97	12.0127
tmem235(2of2)	2787	2639.58	20	1.83689
trappc10	5144	4996.58	83.2263	4.03809
cdc42ep4(2of2)	3809	3661.58	9	0.595885
vps18	3720	3572.58	146	9.90739
zbed4(31of38)	4916	4768.58	195.912	9.96001
a3galt2(2of3)	1552	1404.58	1	0.1726
ugcg	2675	2527.58	143	13.7157
pcgf5	1692	1544.58	496.617	77.9469
apoo(1of2)	1119	971.582	12	2.99427
cds1	5598	5450.58	19.0036	0.845242
hoxd12	1748	1600.58	35	5.30126
dennd4a(2of3)	6916	6768.58	9	0.322354
ccdc88a(3of3)	9137	8989.58	94	2.53499
sp8(2of2)	2215	2067.58	17	1.99331
spata5(2of3)	876	728.582	2.79683	0.930627
rdh12(6of7)	1737	1589.58	2	0.305025
prkra	1717	1569.58	107	16.5268
erap1	4473	4325.58	105.158	5.89366
snx4(2of2)	2649	2501.58	216	20.9328
alkbh2	1345	1197.58	12.1551	2.4606
cux2	7812	7664.58	8	0.253041
tm9sf1	2761	2613.58	29	2.68999
ppp1r3a(2of4)	5875	5727.58	6.02842	0.255165
ankrd49	1221	1073.58	40	9.03261
LOC107373271	775	627.582	2.21127	0.8542
tmcc3(2of2)	3680	3532.58	64	4.39214
necap1(1of2)	1195	1047.58	15	3.4713
psma1	1098	950.582	466	118.846
nedd1	2191	2043.58	79	9.37181
pcdhac2(1of5)	6020	5872.58	32.4341	1.33894
ccbl2	1835	1687.58	14	2.01118
gfm2(1of2)	2182	2034.58	14	1.66817
lims1(1of2)	1483	1335.58	28	5.08248
fig4	3738	3590.58	35	2.36315
hs2st1(1of2)	2897	2749.58	103	9.08153
sox14(1of2)	2067	1919.58	3	0.378881
map2(1of2)	8284	8136.58	11	0.327747
rimbp2(1of3)	1462	1314.58	2	0.368834
tmem125(2of2)	2166	2018.58	1	0.1201
fmnl3	4125	3977.58	112.612	6.86361
gjc1(4of5)	3700	3552.58	3	0.204723
nt5dc2	2293	2145.58	337	38.0779
cdc37l1	3009	2861.58	345.148	29.2407
gng13(2of2)	885	737.582	9.07409	2.9825
abcg2(2of3)	3262	3114.58	2	0.155675
anpep(6of7)	3423	3275.58	6	0.44407
gimap9(10of10)	1561	1413.58	1	0.171501
ankrd24	2930	2782.58	0	0
foxb1(3of3)	2052	1904.58	0	0
capn15(2of2)	4026	3878.58	22	1.37511
LOC107388967	2396	2248.58	47	5.06731
plb1(1of2)	4579	4431.58	3.36052	0.183839
mthfr	2980	2832.58	27	2.31084
zfyve19	2895	2747.58	60	5.29406
cyp21a1	1894	1746.58	1	0.138803
mpz	3633	3485.58	6.00369	0.417573
LOC107379182	2289	2141.58	10	1.13202
rdh8(2of3)	1959	1811.58	107	14.3191
adgrd1	3380	3232.58	55.1124	4.13322
synj1	7393	7245.58	137.757	4.60925
hrasls(2of2)	1156	1008.58	2	0.480737
vat1l(1of2)	2291	2143.58	1	0.113096
cdc42bpb(1of2)	6536	6388.58	136	5.16087
adgrl4(1of2)	2660	2512.58	1	0.0964869
taf11	1085	937.582	208.766	53.9807
ammecr1	6293	6145.58	60	2.36688
zdhhc7	3539	3391.58	18	1.28665
bsdc1	2487	2339.58	155	16.0613
upf3a	2591	2443.58	14	1.38896
lin28b	1546	1398.58	69	11.9605
sult1c3	1600	1452.58	1.05371	0.17586
pabpn1(2of2)	1449	1301.58	285.224	53.1255
tp53bp2(2of2)	5067	4919.58	18	0.887019
cenpf(1of2)	7022	6874.58	236.924	8.3551
wrap73	1747	1599.58	86	13.0341
samsn1	2841	2693.58	5	0.450016
hs3st1(3of3)	1943	1795.58	1	0.135015
cmklr1(3of4)	1795	1647.58	1	0.147144
tap2(1of2)	2654	2506.58	3	0.290154
dpf1(3of3)	2010	1862.58	1	0.130159
bmpr1b(1of2)	2722	2574.58	70	6.59143
lrrc73	1598	1450.58	6	1.00276
LOC107383629	1024	876.582	0	0
racgap1(1of3)	2614	2466.58	4	0.393145
zfp692	2943	2795.58	356.316	30.8995
tmem60(2of2)	895	747.582	39	12.6472
nup214	6491	6343.58	402	15.3631
unc5a(2of2)	2231	2083.58	2	0.232706
trappc8	4627	4479.58	169	9.14614
ube2h(1of2)	4374	4226.58	461	26.4424
fam210a	1820	1672.58	213	30.8731
pptc7(2of2)	1662	1514.58	32	5.12207
kcnt1(1of2)	4307	4159.58	2	0.116565
samd3(8of10)	1938	1790.58	6	0.812355
zbtb11(2of3)	4671	4523.58	134	7.18143
trim33(1of2)	4385	4237.58	209	11.9569
arl11	739	591.582	7.98215	3.2711
lrrc32(2of2)	2663	2515.58	4	0.385487
nr2f1	3957	3809.58	78	4.9637
tpte2	2415	2267.58	47	5.02485
slu7	2355	2207.58	438.783	48.1861
chst15(1of2)	2947	2799.58	27.0205	2.33985
mepce(2of2)	3971	3823.58	113	7.16468
snx9(1of2)	1855	1707.58	275	39.0427
tmem33	1970	1822.58	144.403	19.2078
arhgap6(2of3)	2598	2450.58	2.01546	0.199385
igkv13-85(2of2)	1690	1542.58	2	0.314319
dusp2	1706	1558.58	1	0.155546
LOC107382193	861	713.582	1	0.339738
cpeb1	3067	2919.58	10	0.830363
rfwd3	3096	2948.58	59	4.85096
nt5c1a(2of3)	1138	990.582	233	57.0235
evl(2of4)	1988	1840.58	4	0.526858
tmcc1(2of2)	3008	2860.58	8	0.677991
gfra2(1of4)	2750	2602.58	21.68	2.0195
vip(1of2)	625	477.801	0	0
prrc2b	8809	8661.58	665	18.6129
tef	2244	2096.58	891	103.028
rbm12b(3of3)	6107	5959.58	97	3.94589
gatad2b	5674	5526.58	19	0.833462
cttnbp2nl(1of2)	2296	2148.58	25	2.82083
psma4	1037	889.582	227	61.8626
glmn(1of2)	1998	1850.58	170	22.2705
hnmt(3of3)	2591	2443.58	4.59675	0.45605
ndufs2	1493	1345.58	440	79.2741
pex12	1920	1772.58	8	1.09414
akna(2of2)	4516	4368.58	31	1.72032
ccs	1743	1595.58	92	13.9784
gck	1969	1821.58	1.00043	0.133146
tuba1b(1of2)	1599	1451.58	6.68958	1.11724
apba1(2of3)	3077	2929.58	89	7.365
gpr35	1021	873.582	1	0.277514
gnao1(1of3)	2747	2599.58	18	1.67864
fam135a	5360	5212.58	65	3.02308
slc35a3(1of2)	2550	2402.58	10	1.00904
tmem47(3of3)	3010	2862.58	24.2757	2.0559
tsc1(1of2)	4134	3986.58	44.1959	2.68763
akap9(2of2)	12917	12769.6	113	2.14531
cptp(1of3)	1223	1075.58	18	4.05712
crygb(13of19)	693	545.698	0	0
amigo1(2of3)	6502	6354.58	22.4427	0.856201
c18orf54	1974	1826.58	71	9.4234
trappc6b	1683	1535.58	34	5.36778
fat1(1of4)	15148	15000.6	503	8.12921
slc35b1	2417	2269.58	10	1.06818
wdr11(2of2)	2511	2363.58	35.0237	3.59236
msx2(3of3)	1667	1519.58	71	11.3272
nfxl1	2893	2745.58	190	16.7767
prkd1	4898	4750.58	5	0.25516
znf235(107of148)	2845	2697.58	119.867	10.7724
LOC107389330	2547	2399.58	8.10277	0.818628
matn4(2of2)	3275	3127.58	32	2.48045
rs1(1of2)	1853	1705.58	1	0.14214
ints6(2of2)	4594	4446.58	135.045	7.36276
slc37a4(1of2)	2079	1931.58	0	0
fam131b(2of2)	4492	4344.58	7.01118	0.39123
fastk	3115	2967.58	70	5.71852
pqlc2	1616	1468.58	36	5.94282
pld6	1740	1592.58	2	0.304451
uimc1	3948	3800.58	62	3.95485
sephs1	1812	1664.58	11	1.60205
vps16(2of2)	2778	2630.58	303.352	27.9565
ncl(2of2)	3030	2882.58	1201	101.007
slc19a1	2324	2176.58	71	7.9081
fasn(3of3)	6989	6841.58	22	0.779569
kcnj12(1of4)	4924	4776.58	1	0.0507541
rap1b(1of3)	3740	3592.58	8	0.539849
xkr8(2of2)	2049	1901.58	127.128	16.2075
atp5o	906	758.582	1419	453.491
crtam	1633	1485.58	0	0
vash1	1984	1836.58	2	0.264003
pyroxd1	3698	3550.58	172	11.744
flt3	3302	3154.58	1	0.0768505
efcab2	881	733.582	4	1.3219
trim27(3of3)	1962	1814.58	0	0
smg5	4981	4833.58	173	8.67692
clstn1(2of2)	5861	5713.58	233.316	9.89978
prdm2(1of2)	5618	5470.58	171	7.57794
pdzd3(1of2)	3247	3099.58	20.5939	1.61073
znf235(115of148)	1518	1370.58	45.0829	7.97436
faf2	2174	2026.58	448	53.5923
mapt(1of2)	1541	1393.58	0	0
ube2q2(1of2)	3619	3471.58	265	18.5058
LOC107388142	6530	6382.58	392.221	14.8978
plekhn1(1of2)	3109	2961.58	2	0.163717
triml1	2123	1975.58	2	0.245428
prrt2(1of4)	2870	2722.58	7	0.623312
unc13c	9608	9460.58	65	1.66565
clk4	2133	1985.58	8604	1050.51
galnt2	5183	5035.58	64	3.08119
ocm2(2of2)	1028	880.582	31	8.53455
rab4a	2165	2017.58	24	2.88382
hnrnpab(2of2)	1835	1687.58	114	16.3768
sdk2(1of2)	8810	8662.58	9	0.251874
LOC107385906	5216	5068.58	6.42811	0.307458
hace1	3780	3632.58	398	26.5617
cd8b	3597	3449.58	6.5176	0.458047
shc1(1of2)	7683	7535.58	56.9958	1.83364
arf6(3of3)	1155	1007.58	0	0
crocc(4of5)	6673	6525.58	16	0.594414
ephx1(1of4)	855	707.582	0	0
clmn	3545	3397.58	6.00038	0.428152
sec24c(1of2)	5366	5218.58	105.133	4.88399
p2ry14	2407	2259.58	42.3619	4.54502
or52b2(1of4)	1318	1170.58	0	0
nkx6-3	1724	1576.58	2	0.30754
plpp4(2of3)	4014	3866.58	170.798	10.7089
arglu1	1527	1379.58	33	5.79903
fcrla	1454	1306.58	1	0.185546
ube2a(1of2)	1303	1155.58	145	30.4198
phex	2869	2721.58	34.0319	3.03147
tbx6(2of3)	3123	2975.58	9	0.733262
slc19a3(1of2)	1966	1818.58	0	0
chek1	1725	1577.58	26	3.99549
lztfl1	1878	1730.58	255	35.7221
trub1(1of2)	599	451.987	189	101.374
dcxr(2of2)	910	762.582	488	155.139
lats2	6927	6779.58	151.029	5.40066
sclt1(3of4)	2306	2158.58	877	98.4962
nobox	1422	1274.58	0	0
rimklb	4535	4387.58	224	12.3769
c3orf52	1366	1218.58	3	0.596836
smpd4	2975	2827.58	231	19.8055
cdk9	2074	1926.58	59	7.42426
emc2	959	811.582	167	49.8853
igf1(1of2)	1015	867.582	28	7.82413
crygb(14of19)	676	528.752	0	0
ube2g2	941	793.582	366.946	112.098
nat9	2622	2474.58	48.8974	4.79041
gpt(4of4)	2077	1929.58	89	11.1819
a2m	4627	4479.58	5.47658	0.296388
wnt4(2of2)	2191	2043.58	2	0.237261
inhba(2of2)	3747	3599.58	3.15694	0.212619
LOC107387954	1028	880.582	17.8377	4.91087
vat1(1of2)	1721	1573.58	6	0.92438
pdss1	2105	1957.58	8	0.990738
hbz(4of8)	1053	905.582	0	0
il17a	719	571.641	0	0
mtcl1(2of3)	2698	2550.58	109.537	10.4114
c9orf69	1380	1232.58	17	3.34366
begain(2of2)	2987	2839.58	2	0.170751
fam181b	2065	1917.58	20	2.52851
cdk5r1(1of3)	2041	1893.58	54.0893	6.92493
