target_id	length	eff_length	est_counts	tpm
alkbh8	2343	2134.92	241	7.06445
cnfn(6of7)	782	574.239	0	0
nfasc(1of2)	4743	4534.92	47.9124	0.661182
myh7(3of3)	6293	6084.92	19	0.195408
mdk	1807	1598.92	58.6891	2.29707
mlip	2866	2657.92	3	0.0706354
fam129a(2of3)	877	669.058	52.8304	4.94155
hnrnpul2	2736	2527.92	778	19.2601
emc10	999	790.921	148	11.7104
acss1	2483	2274.92	271	7.45497
vn1r2	1189	980.921	0	0
tinagl1	2975	2766.92	3937	89.0454
mybpc1	4793	4584.92	426	5.81461
c9orf84	4681	4472.92	4	0.0559644
hist2h3d(7of8)	1228	1019.92	1628	99.892
has2	4845	4636.92	47	0.634324
ube2s	1872	1663.92	541	20.3473
chst5(2of5)	1942	1733.92	1031	37.2111
cyb5r4	2590	2381.92	106	2.78498
hcn1	4355	4146.92	0	0
slc22a7(4of4)	2206	1997.92	3	0.0939693
zfp36l1(1of5)	3402	3193.92	249	4.87886
dhfr(2of3)	1287	1078.92	116	6.72839
b4galnt1(1of2)	4042	3833.92	22	0.359106
selenbp1	1680	1471.92	185	7.86557
pacs1(1of2)	5902	5693.92	1010.16	11.1025
col28a1(1of5)	4931	4722.92	22.4772	0.297834
epha6(2of5)	2251	2042.92	26	0.796461
tma7	779	571.239	821	89.9432
asb14(2of2)	2747	2538.92	31	0.764109
pdlim4	3558	3349.92	1928	36.0177
lgr5(1of2)	2551	2342.92	79	2.11015
prc1(2of4)	996	787.921	188.404	14.9641
src(2of2)	2696	2487.92	15	0.377309
dmrt3	1659	1450.92	0	0
dnlz	737	529.404	110	13.0032
tmprss11d	1004	795.921	0	0
LOC107373482	1172	963.921	7	0.454464
nrm	1565	1356.92	26	1.19912
sec61g	505	300.805	1356	282.109
znf235(24of148)	1821	1612.92	80.9833	3.14214
rhog(2of2)	3229	3020.92	39.8634	0.825807
pcdhga10(2of15)	1811	1602.92	8.24401	0.321862
pdk2(2of2)	2329	2120.92	852	25.1396
fam168b	2199	1990.92	178	5.59511
dpy19l4(2of2)	1518	1309.92	58	2.77093
ugt2a2(2of7)	3105	2896.92	135	2.91635
trub1(2of2)	1980	1771.92	272	9.60655
gin1(4of10)	4260	4051.92	105	1.6217
cct8	2081	1872.92	40910	1366.95
myh2(1of3)	6078	5869.92	9.00651	0.0960212
elf1	2830	2621.92	351	8.37781
prss23(1of2)	2104	1895.92	126	4.15904
micall2(1of2)	3689	3480.92	162.239	2.91679
med12	6897	6688.92	616	5.76325
tpmt	1153	944.921	200	13.2458
foxn2	4483	4274.92	135	1.97628
hras(1of2)	3189	2980.92	469	9.84613
c12orf40	4431	4222.92	13	0.192652
cfap52	2124	1915.92	74	2.41711
mep1a(1of3)	4005	3796.92	38	0.626318
LOC107392627	867	659.058	0	0
fez2(1of2)	1995	1786.92	27	0.945587
LOC107387267	1999	1790.92	27	0.943475
siglec1(6of6)	1391	1182.92	0	0
fras1	13045	12836.9	508.348	2.47824
map4k5(1of3)	4103	3894.92	1450	23.2977
edf1	1134	925.921	2232	150.856
sat2(2of2)	697	489.455	5	0.639294
echdc3	1373	1164.92	107	5.74818
atm	9874	9665.92	904	5.85286
ccdc158(1of2)	2545	2336.92	44.9541	1.20384
tmem116(2of2)	2894	2685.92	11	0.256296
slc22a2(2of2)	2336	2127.92	0	0
LOC107378660	2562	2353.92	114	3.03079
serpinf1	1356	1147.92	24.8237	1.35331
il20rb	1864	1655.92	125	4.72404
or52e8	642	434.767	0	0
gstcd	2310	2101.92	45	1.3398
slc3a2(1of2)	1627	1418.92	10	0.441047
ogdh(1of2)	4259	4050.92	3	0.0463458
taf4a(2of5)	3103	2894.92	245	5.2963
cfl2(3of3)	1484	1275.92	4528	222.088
fam214b	3856	3647.92	372	6.38176
set(1of2)	1343	1134.92	825	45.4916
traip	1849	1640.92	109	4.15702
nlgn3(3of3)	3098	2889.92	2	0.0433099
cc2d1b	3955	3746.92	1032	17.2365
cyp19a1(1of2)	2981	2772.92	29	0.654491
aldh2	1869	1660.92	4191	157.911
slitrk5(2of2)	3914	3705.92	0	0
nsdhl	1397	1188.92	25	1.31592
rnaseh2b	1354	1145.92	630	34.4056
odf3l2(2of2)	1575	1366.92	0	0
and1	2681	2472.92	15	0.379598
klhl33(1of2)	2812	2603.92	0	0
nr3c1(1of2)	6410	6201.92	2007.29	20.2548
dll4(2of2)	3419	3210.92	77	1.50074
myo15a(2of6)	1030	821.921	16	1.21824
rxfp1	3210	3001.92	18	0.375246
krt18(5of6)	1778	1569.92	7047	280.911
slc7a5(2of2)	4707	4498.92	1	0.0139102
lrp8(4of4)	4055	3846.92	69	1.12248
sec61a1(2of2)	2146	1937.92	5798.98	187.266
rpl21	604	397.223	84443	13303.7
plekhb2(2of2)	1576	1367.92	0	0
or11a1(11of11)	1814	1605.92	0	0
mettl14	2184	1975.92	387	12.257
commd10	791	583.181	107	11.4822
tarbp2	2363	2154.92	81	2.35232
aanat(1of3)	2084	1875.92	18	0.600483
rpl36	575	368.76	34962	5933.29
stk24(2of2)	2334	2125.92	303	8.91946
foxj1(2of2)	2232	2023.92	125	3.86509
nr2e1	2824	2615.92	10	0.239232
lhx3	3189	2980.92	63.6053	1.33532
acyp1	558	352.231	14	2.48739
cars2	1945	1736.92	171	6.16111
rad54b	3086	2877.92	10	0.217452
rab24	2206	1997.92	423	13.2497
casr(27of74)	2544	2335.92	5	0.133954
sertad2	4265	4056.92	211.654	3.26493
trappc3	1191	982.921	290	18.4639
col24a1(3of4)	2923	2714.92	153	3.52677
tert	3455	3246.92	76	1.46482
dnajc14	4272	4063.92	593	9.13172
trmu(1of2)	1471	1262.92	93.2668	4.62162
sdhaf4	1418	1209.92	619	32.0167
dusp11(1of2)	1621	1412.92	1035	45.8422
rbm15	5118	4909.92	1160	14.7852
cdk16	2209	2000.92	238	7.44372
tacr3(3of3)	2000	1791.92	0	0
pram1	3034	2825.92	12	0.265744
cdk17(1of3)	2788	2579.92	1071	25.9792
tmem79(2of3)	1705	1496.92	345	14.4233
qrfpr	2631	2422.92	0	0
c1qtnf4(2of2)	2631	2422.92	181	4.67501
hgsnat(1of2)	2996	2787.92	3	0.0673417
rps4x	924	715.921	53409	4668.66
tmem163(1of2)	1313	1104.92	0	0
med11	896	687.921	286	26.0178
hmbox1(1of3)	1887	1678.92	59	2.1992
mrpl21	1323	1114.92	97	5.44466
cacnb2(2of2)	3378	3169.92	20	0.394843
myadml2(3of3)	1664	1455.92	19.61	0.842913
sec23a(1of2)	2879	2670.92	1452	34.0211
prkrir(2of5)	1433	1224.92	4	0.20436
kncn	1265	1056.92	34	2.01316
lgalsl(3of3)	3894	3685.92	736	12.4961
plaur(2of6)	2228	2019.92	24	0.743567
csrp2bp	2465	2256.92	347	9.6218
wnt7a(1of2)	2870	2661.92	169	3.97315
zfp131	2257	2048.92	863	26.359
arpc5	2136	1927.92	810	26.2929
gcgr(2of2)	3892	3683.92	22	0.373728
LOC107384532	180	39.7107	2	3.15185
mad1l1	4501	4292.92	1620	23.6159
slc1a6	1874	1665.92	0	0
LOC107372402	1729	1520.92	97	3.99124
plch2(3of4)	426	226.118	0	0
klf1	2227	2018.92	37	1.1469
aim1(1of2)	3328	3119.92	155	3.10907
crabp2(1of2)	827	619.122	6	0.606482
sdr39u1	1232	1023.92	553	33.7988
prdm8	2575	2366.92	0	0
klhl29(2of2)	2212	2003.92	127	3.96612
fuca1(1of2)	803	595.122	48	5.04752
med13	8148	7939.92	1065	8.39414
atp5c1	1241	1032.92	782	47.3786
kdm5a	6473	6264.92	2791	27.8796
rnf121(1of2)	1502	1293.92	224	10.8339
scgn	1326	1117.92	2	0.11196
dhrs3	1835	1626.92	83	3.19267
fdft1	1949	1740.92	645.244	23.1947
ankrd50(1of3)	5391	5182.92	121	1.46101
trafd1	2362	2153.92	434	12.6096
tbc1d19	3341	3132.92	364	7.27101
rrnad1	2575	2366.92	138	3.6487
prr35	2809	2600.92	2	0.0481222
rere(2of2)	6857	6648.92	304	2.86131
klhdc2(1of3)	1849	1640.92	14	0.533929
pdk1	2218	2009.92	408	12.7035
uhrf1bp1l	5784	5575.92	86	0.965217
LOC107387363	1685	1476.92	14.9249	0.632409
six6	4291	4082.92	6.00115	0.0919828
arl3(1of3)	821	613.122	4	0.408278
mex3d(1of2)	5943	5734.92	563	6.14361
ptx3(2of2)	2500	2291.92	837	22.8543
pdss2	2534	2325.92	94.0264	2.52987
znf845(1of2)	2595	2386.92	250.424	6.5657
csnk2a2(1of2)	2410	2201.92	288	8.18528
palmd(2of2)	6984	6775.92	0	0
gata2(3of3)	1900	1691.92	8	0.295905
nog(4of4)	1217	1008.92	128	7.93955
zfp266	2859	2650.92	211.976	5.00418
vgf(2of2)	3253	3044.92	451.415	9.27775
hs3st1(1of3)	1733	1524.92	10	0.410389
LOC107384152	2595	2386.92	23.8679	0.625775
capn7	5145	4936.92	486.034	6.16104
mapk6	4221	4012.92	873	13.6143
aig1(2of2)	1072	863.921	8	0.579507
rgs2	1351	1142.92	6	0.328532
rab11fip5	5510	5301.92	93	1.09772
tcf7l2	4197	3988.92	138	2.16504
shmt1	1881	1672.92	172	6.43422
ccdc102a(2of2)	3673	3464.92	154.827	2.79637
c9orf172(2of2)	4516	4307.92	188	2.73107
fth1(6of8)	1279	1070.92	560	32.7245
elf2(1of2)	2764	2555.92	274.958	6.73229
scg5	1324	1115.92	15	0.841203
agbl4(1of2)	1416	1207.92	7	0.362662
LOC107372475	1533	1324.92	0	0
hspa12b	4005	3796.92	112.604	1.85595
crygb(16of19)	891	682.99	0	0
asns	2134	1925.92	2574.26	83.6483
decr2	1349	1140.92	49	2.68772
prox1(2of5)	3884	3675.92	25	0.425615
tmem238(3of4)	724	516.404	12	1.45424
cyp8b1	2298	2089.92	0	0
cmc2	614	407.103	299	45.9632
gdf3	2250	2041.92	16	0.49037
trpm4(1of3)	4293	4084.92	264	4.04449
znf568(3of15)	2320	2111.92	222.754	6.60072
nans(1of2)	2213	2004.92	4	0.124855
cldn4(2of19)	2712	2503.92	28.9547	0.723671
cilp2(1of3)	511	306.529	20	4.08321
foxq1(2of2)	1231	1022.92	6	0.367073
dlat	2868	2659.92	218	5.12898
hs6st2	2664	2455.92	186.335	4.74812
znf235(22of148)	3482	3273.92	168.354	3.21809
cfap20	1028	819.921	176	13.4333
chrm2(1of2)	4065	3856.92	4	0.0649026
pkp1(1of2)	2699	2490.92	21	0.527597
dhx58	3235	3026.92	32	0.661595
myom3	6020	5811.92	20	0.215354
kcnh2	649	441.636	0	0
hcn2(3of4)	4872	4663.92	8	0.107345
maml1	5381	5172.92	381	4.60927
wasf3(1of4)	5592	5383.92	4	0.0464948
hmcn1(7of8)	2650	2441.92	8	0.205022
rpl13a	775	567.239	56865	6273.67
neb(1of7)	933	724.921	28.7043	2.47799
sik2	5289	5080.92	39	0.480358
c12orf29	1730	1521.92	530	21.7935
p2rx3(2of2)	1862	1653.92	45	1.70271
pdlim5(2of2)	2930	2721.92	56	1.28752
eri2	3078	2869.92	61	1.33016
pld4	1084	875.921	0	0
wdr89	2623	2414.92	595	15.419
cln3	1867	1658.92	15	0.565859
mon2	5382	5173.92	1091	13.1962
dnph1	1127	918.921	32	2.17929
rraga	1552	1343.92	1384	64.4474
cep290(3of5)	3467	3258.92	0	0
zdhhc23(1of2)	2132	1923.92	118	3.83829
bcap29(1of2)	1080	871.921	14	1.00483
nphs1	4805	4596.92	59.0341	0.803673
reep2	2527	2318.92	68	1.83513
pcdhga12	2189	1980.92	1.13909	0.0359859
kdm1b	3365	3156.92	406	8.04832
oprl1(1of2)	1329	1120.92	0	0
cmpk2	2136	1927.92	73.2755	2.37855
rho(5of6)	1176	967.921	0	0
prss1(4of10)	964	755.921	0	0
LOC107390551	2158	1949.92	157	5.03878
zfr(1of3)	3976	3767.92	79	1.3121
mgat2(1of2)	1998	1789.92	1513	52.8991
ostc	1506	1297.92	495	23.8671
sdhd	659	451.547	111	15.3838
tnni1(5of5)	902	693.921	29	2.61536
tfip11	2756	2547.92	1890	46.4215
mpzl1	5311	5102.92	454	5.56775
LOC107397005	1817	1608.92	0	0
c5orf22	1833	1624.92	61	2.34931
plxnc1	5877	5668.92	2	0.0220787
slc5a8(1of3)	2588	2379.92	0	0
elmo3	2611	2402.92	758.432	19.7524
vegfc(2of2)	1769	1560.92	4	0.16037
grik3	3588	3379.92	14	0.259218
rhou(1of3)	2391	2182.92	593	17.0004
znf568(1of15)	1823	1614.92	109.213	4.23221
LOC107372615	1413	1204.92	77.0386	4.00122
aldh18a1(2of2)	3445	3236.92	8.03989	0.155439
tnfsf12	2106	1897.92	131	4.31953
rpp30	1140	931.921	54	3.62625
dnaja2(2of2)	2506	2297.92	517	14.0799
glis3	3319	3110.92	12	0.241399
igsf9(1of2)	7287	7078.92	540	4.77386
sptan1(13of23)	1468	1259.92	447.544	22.2298
LOC107394524	862	654.058	3	0.287044
dph3	619	412.021	132	20.0492
rcbtb2	2955	2746.92	229	5.21714
snap25(1of3)	2490	2281.92	7.3701	0.202123
LOC107375239	1892	1683.92	12	0.445967
pou3f2(1of2)	2546	2337.92	217	5.80862
ptf1a(1of2)	3063	2854.92	137	3.0031
p2rx7(5of10)	1974	1765.92	4	0.141753
agxt(1of2)	2283	2074.92	1187.08	35.8031
cplx3	2533	2324.92	72	1.93806
ceacam21	2218	2009.92	5	0.15568
telo2	3392	3183.92	203	3.99004
rock2(1of4)	5871	5662.92	896	9.90172
uck2	1433	1224.92	803	41.0252
znf235(1of148)	2835	2626.92	109.972	2.61985
slc32a1(1of3)	3299	3090.92	16	0.323948
bcap29(2of2)	1107	898.921	1699	118.281
ctnna1	3985	3776.92	871	14.4319
trim39(22of27)	2712	2503.92	67.6072	1.68972
klhl15	2290	2081.92	149	4.47883
glt8d1	2462	2253.92	272	7.5522
fzd9	2798	2589.92	98	2.368
mfsd13a	2050	1841.92	72	2.44627
proc	1503	1294.92	0	0
snx5(2of2)	1364	1155.92	11	0.595535
pcnxl4	4411	4202.92	114	1.69745
tnfrsf10c	858	650.058	44	4.23588
galnt12	2417	2208.92	281	7.96103
slc26a2(2of2)	4684	4475.92	131.496	1.83854
c7orf26	1602	1393.92	155.038	6.96056
fbxw4	1408	1199.92	239	12.4649
capza2	1855	1646.92	1542	58.5942
ppfia1	5940	5731.92	1806	19.7179
LOC107387421	1460	1251.92	16	0.799809
akt1s1	3786	3577.92	11957	209.139
adgrg7	4124	3915.92	0	0
dll4(1of2)	3623	3414.92	73	1.33778
herpud2(1of2)	1644	1435.92	504	21.9656
myo7a(1of8)	8152	7943.92	2.00273	0.0157772
casr(23of74)	2292	2083.92	0	0
cgn(2of2)	4526	4317.92	808	11.7106
clec4f	1228	1019.92	2	0.122717
vgll2(1of2)	2095	1886.92	159	5.27335
tmem218	843	635.122	189	18.6229
dusp22(1of2)	1118	909.921	47	3.23249
zfp2(10of11)	2480	2271.92	229.775	6.32927
tmem151b(2of3)	1983	1774.92	21	0.740429
erc2(1of2)	3877	3668.92	9	0.153514
grid1(1of2)	4735	4526.92	3	0.0414726
ppm1l(1of2)	1687	1478.92	35	1.48104
afmid(2of2)	1902	1693.92	63	2.3275
rpgrip1l(2of2)	2727	2518.92	0	0
commd3	891	682.99	1815	166.305
fgfbp3	1618	1409.92	709	31.4698
slc16a6(2of4)	1882	1673.92	5	0.18693
rbpj(3of3)	467	264.363	14.8571	3.51703
ppp2ca	1786	1577.92	89	3.52978
sorcs1(1of2)	5032	4823.92	2	0.0259461
timp3	2800	2591.92	677	16.3459
hes1(3of3)	1292	1083.92	25	1.4434
uprt	1358	1149.92	228	12.4082
myo5a(2of2)	5864	5655.92	140	1.54906
LOC107376589	6734	6525.92	16	0.153434
rps26	502	297.866	20009.5	4203.97
ccdc158(2of2)	2379	2170.92	123.146	3.54992
pck1(2of2)	2618	2409.92	4	0.103872
pcolce2(1of3)	1700	1491.92	323	13.5488
hoxa2(1of2)	2418	2209.92	221	6.25833
dnal1(2of2)	1455	1246.92	204.111	10.244
nr3c1(2of2)	4022	3813.92	1311	21.5117
fos(1of4)	1901	1692.92	2	0.0739327
tmem240	2355	2146.92	1	0.0291492
kctd6	1721	1512.92	208	8.6038
crygb(18of19)	543	337.44	0	0
ednra(1of2)	3417	3208.92	106	2.06724
asgr2(2of3)	468	265.283	0	0
LOC107381066	2045	1836.92	16	0.545095
dpy19l4(1of2)	1549	1340.92	92	4.29366
extl3	5469	5260.92	248	2.95007
thbs3	3139	2930.92	0	0
gpr61(2of4)	1922	1713.92	0	0
btf3(2of2)	853	645.058	47706	4628.25
ppie	1146	937.921	311	20.7509
rab44(1of2)	1989	1780.92	23	0.808214
cstf1	1673	1464.92	1048	44.7703
fam35a	3812	3603.92	366	6.35549
mprip(1of6)	2139	1930.92	4.19957	0.136108
fam161b(2of2)	2006	1797.92	105	3.65478
rundc3b	2212	2003.92	445	13.897
rbm4b(4of4)	1692	1483.92	185	7.80196
rab11fip2(2of2)	5743	5534.92	296	3.34675
LOC107396089	2412	2203.92	40.1821	1.14098
rnf170(2of2)	2524	2315.92	2	0.0540442
LOC107376868	641	433.81	176	25.3896
znf112(1of5)	2343	2134.92	0	0
slc37a1	2979	2770.92	99	2.23591
bves	3142	2933.92	81.4248	1.73681
mrc2(2of12)	2041	1832.92	0	0
vwde(3of3)	6682	6473.92	2062	19.9326
golga3	6225	6016.92	587	6.1053
plcd1(1of2)	2892	2683.92	75	1.74878
atp5d	774	566.239	290	32.051
ehd4	3083	2874.92	29	0.63127
pth1r(1of2)	3842	3633.92	29	0.49942
hist2h2ab(4of10)	587	380.535	25.799	4.24279
nsun3(2of2)	1899	1690.92	39	1.44339
ptgfr(1of4)	1931	1722.92	10	0.363227
prpf3	2814	2605.92	1644	39.4806
LOC107373399	1798	1589.92	799	31.4495
rhoa(2of5)	1593	1384.92	2928	132.309
cfdp1	2045	1836.92	800	27.2548
psmc5	1391	1182.92	395	20.897
syt14(1of2)	2858	2649.92	16	0.377859
spg11	7461	7252.92	312	2.69206
lad1	1955	1746.92	31	1.11053
tm4sf4(1of4)	786	578.239	0	0
slc24a3(3of5)	4808	4599.92	74.9077	1.01911
atp1b3(1of3)	1731	1522.92	13.3508	0.548621
pmpca	2266	2057.92	244	7.42
boc	4179	3970.92	1205	18.9906
egln1	2948	2739.92	232	5.29899
adgrl3(8of8)	4736	4527.92	105.974	1.46469
wfdc1	1797	1588.92	132	5.19894
mlana	1028	819.921	11	0.839583
zar1(1of2)	1557	1348.92	0	0
myo6(2of2)	4050	3841.92	16	0.260624
nptx2(3of4)	2848	2639.92	5.06943	0.120174
mep1b(4of4)	1759	1550.92	0	0
cox7a2l	819	611.122	2993	306.494
slc31a1	2084	1875.92	330	11.0089
apmap(1of2)	2568	2359.92	108	2.86398
wdr83os	840	632.122	235	23.2654
sppl3	4240	4031.92	316.047	4.90549
ndst4	4426	4217.92	156	2.31456
zfp513(1of2)	3978	3769.92	397	6.59024
zdhhc21	2546	2337.92	19.1244	0.511917
zswim8	8747	8538.92	452.167	3.3139
cd9(1of5)	2120	1911.92	106	3.4696
mrc2(4of12)	6366	6157.92	823.648	8.37048
otud7b	6389	6180.92	604	6.11543
mxd4	1149	940.921	90	5.98594
rnf11(1of3)	1654	1445.92	762	32.9802
zfr(2of3)	4462	4253.92	2303.82	33.8924
scnm1	1224	1015.92	298	18.3569
rps6ka4	4689	4480.92	458.213	6.39946
cbfb	4765	4556.92	948	13.0191
fndc7(5of8)	4415	4206.92	224.201	3.33516
f8a3	1616	1407.92	128	5.68951
gpc6(3of4)	6368	6159.92	24	0.243826
LOC107373260	3683	3474.92	401	7.22175
adam11(1of2)	4159	3950.92	9.11175	0.144327
LOC107394323	1465	1256.92	5	0.248946
slc34a1(2of2)	1516	1307.92	0	0
cltc(2of3)	6374	6165.92	2001	20.3092
cdc14a(2of2)	2470	2261.92	1139	31.513
rbbp6(1of2)	7052	6843.92	2971	27.1669
kiaa0825	4965	4756.92	91	1.19718
atp6v0c(1of3)	1935	1726.92	687	24.8959
las1l	2149	1940.92	539	17.379
dram2	1875	1666.92	34	1.27646
LOC107395623	1294	1085.92	0	0
fndc7(7of8)	9235	9026.92	0	0
gyg1(1of2)	1771	1562.92	109	4.36448
plcb3	4001	3792.92	821	13.546
nynrin(9of15)	3901	3692.92	19	0.321978
parg(1of3)	3539	3330.92	348.64	6.55022
pcmt1(2of2)	1239	1030.92	246	14.9332
scaper	5335	5126.92	291	3.55205
zcrb1	1622	1413.92	841	37.2232
fxr1(1of2)	3899	3690.92	342.298	5.8038
pigu	1696	1487.92	7	0.294416
wtip	3394	3185.92	548	10.7644
nr1d1	2826	2617.92	0	0
ryr3(2of8)	1202	993.921	0	0
LOC107379939	1820	1611.92	177.742	6.90065
ppip5k1(1of2)	5583	5374.92	523	6.08937
wdfy2	3051	2842.92	265	5.83343
gcm2	1236	1027.92	0	0
hist2h3d(3of8)	886	678.058	114	10.5216
ensrnog00000043155	1367	1158.92	0	0
asxl2	5714	5505.92	392	4.45553
zc3h6(1of2)	3024	2815.92	1286	28.5801
abhd6	1770	1561.92	0	0
laptm4b(1of2)	775	567.239	1	0.110326
zfyve26	9359	9150.92	549	3.75449
blmh(1of2)	914	705.921	40	3.54607
frmpd1(2of2)	9105	8896.92	78.3647	0.551218
prrt3(1of2)	4356	4147.92	214	3.22869
ccdc181	2165	1956.92	89	2.84616
creb3l3(3of3)	2757	2548.92	1056	25.9269
rnf14(2of2)	3106	2897.92	2.00269	0.0432484
pwwp2b	4107	3898.92	311	4.99182
adra2a(4of5)	2231	2022.92	13	0.402168
LOC107395384	2804	2595.92	5	0.120537
pdha1(1of2)	1857	1648.92	94	3.56756
homer3(1of2)	887	679.058	0	0
atf7ip(2of2)	1761	1552.92	467	18.8196
chrm3(2of2)	2367	2158.92	8	0.231898
slitrk2	4162	3953.92	0	0
spata17(2of2)	846	638.122	24.311	2.38419
tyw1	2593	2384.92	911	23.9049
pithd1	1031	822.921	3576	271.946
slc17a8	3152	2943.92	0	0
liph(1of2)	3233	3024.92	0	0
dscc1	1524	1315.92	55	2.61563
ankrd28(1of2)	4153	3944.92	1013	16.0699
yap1(1of2)	5430	5221.92	1803	21.6077
cldn34(1of2)	753	545.35	2	0.229508
chrm5(1of2)	3871	3662.92	12.083	0.206439
dcaf7(2of2)	2222	2013.92	839	26.0713
trim46(2of2)	3283	3074.92	7	0.142465
zc4h2	1498	1289.92	178	8.63575
zranb2	1999	1790.92	510.474	17.8378
ntmt1	822	614.122	383	39.029
uts2r(2of4)	1964	1755.92	17	0.60588
LOC107379396	790	582.239	78	8.38371
ube2d2(2of3)	1194	985.921	833	52.8744
plekhb2(1of2)	1997	1788.92	333	11.6492
epc1(1of2)	4130	3921.92	859	13.7068
zfp180(2of2)	1938	1729.92	65	2.35142
col28a1(3of5)	4610	4401.92	32	0.454936
psd3	4355	4146.92	48	0.724367
cacna1f	6288	6079.92	99.9265	1.02855
grk5(3of3)	1623	1414.92	1	0.0442294
abcc12	4640	4431.92	20	0.282411
lrrc8d(3of3)	2985	2776.92	50	1.12681
mtmr6	2272	2063.92	125	3.79018
rrm2(2of2)	1522	1313.92	103.84	4.94584
rrp1	2936	2727.92	3474	79.6968
junb(1of2)	1640	1431.92	329	14.3787
fat1(3of4)	4488	4279.92	34	0.497149
fndc3a	4529	4320.92	633	9.16791
rhbdd1	4426	4217.92	62	0.919891
kdm2b(2of2)	5561	5352.92	1516	17.7236
pdcl3	1171	962.921	9809	637.495
LOC107386727	1398	1189.92	6	0.315556
ikbip	1977	1768.92	431	15.248
pltp	2199	1990.92	80.3725	2.52637
cers6	2504	2295.92	9.00184	0.245368
rhot1(1of2)	3562	3353.92	524	9.77736
sftpd(3of4)	856	648.058	0	0
myl9	1292	1083.92	5414	312.582
syndig1(3of4)	3031	2822.92	0	0
lsm2	696	488.455	31	3.97174
cramp1	5054	4845.92	604	7.80016
ccdc43	1233	1024.92	110	6.71653
slc35a3(2of2)	1878	1669.92	27	1.01184
rpe65(1of2)	1912	1703.92	5	0.183638
znf568(10of15)	3269	3060.92	115	2.3512
clec17a(3of10)	1382	1173.92	0	0
matn2	1669	1460.92	10	0.428367
ankrd11	12343	12134.9	4019.56	20.7293
LOC107384383	2143	1934.92	20	0.646859
atl2(2of2)	3353	3144.92	96	1.91031
irf2bp2(3of3)	2240	2031.92	2411	74.2563
rnf220(2of2)	3420	3211.92	573	11.1643
colec11	1014	805.921	30	2.32955
dgcr6	1277	1068.92	267	15.6318
rab19(1of2)	1519	1310.92	2	0.0954765
pcdh9	6272	6063.92	27	0.278646
mpv17l2	1806	1597.92	28	1.09659
rab33b(1of3)	1330	1121.92	429	23.9297
cap2	1744	1535.92	461	18.7834
pcdh15(4of4)	4487	4278.92	2	0.0292509
bmp2k(1of2)	4622	4413.92	126	1.78644
nlrc3(16of24)	3752	3543.92	21	0.370833
slc5a6(2of2)	2660	2451.92	135	3.44564
alk(1of2)	5900	5691.92	29	0.318847
fnbp1l(1of2)	3160	2951.92	413	8.75565
zmiz2(1of2)	3951	3742.92	723	12.0885
ric3(2of3)	2240	2031.92	1003	30.8914
c1orf210	3390	3181.92	20.6297	0.405739
xpot	3830	3621.92	490	8.46643
asna1	1790	1581.92	66	2.61097
klhdc2(2of3)	2062	1853.92	0	0
trim39(1of27)	1623	1414.92	120	5.30752
zbed4(7of38)	5332	5123.92	33.0188	0.403276
kcnj12(2of4)	2377	2168.92	0	0
npr1(1of4)	2559	2350.92	6.3238	0.168338
snap29	1200	991.921	883	55.7092
tecta(3of5)	8473	8264.92	1	0.00757189
casr(32of74)	2277	2068.92	0	0
tfrc(2of3)	2492	2283.92	614	16.824
dlx1(1of2)	1318	1109.92	145	8.17559
gabarapl2(2of2)	686	478.455	71	9.28669
ptpn9(2of2)	2559	2350.92	883	23.5053
st8sia6(2of2)	3007	2798.92	0	0
cenpe(2of3)	7311	7102.92	211	1.85904
pclo(2of3)	15008	14799.9	29.0141	0.122685
rnf19b(3of3)	4418	4209.92	164	2.43788
ccdc3(1of2)	1512	1303.92	11	0.52794
dab2ip(1of3)	4014	3805.92	28	0.460406
aamdc	779	571.239	1540	168.712
ghsr(1of4)	1838	1629.92	0	0
b3gnt7(1of2)	2714	2505.92	89	2.22262
thap4(5of6)	2017	1808.92	56	1.93736
mtch2(1of2)	888	680.058	661	60.8273
vkorc1l1(2of2)	1313	1104.92	565	32.0008
vtcn1(2of4)	2234	2025.92	10.2858	0.317729
cdcp1(2of2)	3180	2971.92	132	2.77958
tub(2of2)	2309	2100.92	0	0
bach2	5158	4949.92	238	3.009
syndig1(2of4)	2779	2570.92	0	0
atp1b2(2of2)	1113	904.921	0	0
tmem98	2114	1905.92	80	2.62681
camk2d(2of3)	2763	2554.92	10	0.244943
b3gnt5(1of3)	1939	1730.92	0	0
eps15(1of2)	5216	5007.92	303	3.78641
gja3(4of9)	2077	1868.92	94	3.1476
apitd1	848	640.122	14	1.3687
cpt2	2692	2483.92	144	3.628
chst12(1of3)	2670	2461.92	8	0.203357
adgrl3(1of8)	492	288.162	14	3.04043
serhl2	1548	1339.92	53	2.47537
sobp(1of2)	4787	4578.92	383	5.23454
nlrc3(23of24)	4390	4181.92	156.234	2.338
rdh12(7of7)	996	787.921	21	1.66794
slc12a9(1of3)	3377	3168.92	5	0.0987419
rxfp3(1of6)	2302	2093.92	4	0.119548
lgals3(3of6)	2109	1900.92	713	23.473
gzf1(2of2)	1635	1426.92	257.442	11.2907
hepacam2	3408	3199.92	12.9346	0.252964
hpd(2of2)	1701	1492.92	354	14.8392
ttll12	2328	2119.92	471	13.9041
LOC107373450	1854	1645.92	0	0
cspg4(3of3)	9072	8863.92	22	0.155324
