target_id	length	eff_length	est_counts	tpm
thbs3	3139	2982.28	12	0.433075
gpr61(2of4)	1922	1765.28	6	0.365821
btf3(2of2)	853	696.352	21683	3351.36
ppie	1146	989.278	74	8.05088
rab44(1of2)	1989	1832.28	20	1.17481
cstf1	1673	1516.28	773	54.8695
fam35a	3812	3655.28	313.919	9.24332
mprip(1of6)	2139	1982.28	9.31482	0.505755
fam161b(2of2)	2006	1849.28	79	4.59785
rundc3b	2212	2055.28	82	4.29411
rbm4b(4of4)	1692	1535.28	179	12.5486
rab11fip2(2of2)	5743	5586.28	102	1.96521
LOC107396089	2412	2255.28	47.4984	2.26678
rnf170(2of2)	2524	2367.28	29.8478	1.35704
LOC107376868	641	485.211	234	51.9058
znf112(1of5)	2343	2186.28	12.0514	0.593283
slc37a1	2979	2822.28	219	8.35169
bves	3142	2985.28	41.2536	1.48733
mrc2(2of12)	2041	1884.28	16	0.913914
vwde(3of3)	6682	6525.28	716	11.8098
golga3	6225	6068.28	108	1.91553
plcd1(1of2)	2892	2735.28	15	0.590228
atp5d	774	617.352	1686	293.938
ehd4	3083	2926.28	41.2099	1.51571
pth1r(1of2)	3842	3685.28	4	0.116821
hist2h2ab(4of10)	587	432.204	2	0.498048
nsun3(2of2)	1899	1742.28	24	1.4826
ptgfr(1of4)	1931	1774.28	7	0.424626
prpf3	2814	2657.28	535	21.6694
LOC107373399	1798	1641.28	151.128	9.91044
rhoa(2of5)	1593	1436.28	594	44.5121
cfdp1	2045	1888.28	363	20.6905
psmc5	1391	1234.28	216	18.8352
syt14(1of2)	2858	2701.28	9	0.358594
spg11	7461	7304.28	333	4.90679
lad1	1955	1798.28	17	1.01747
tm4sf4(1of4)	786	629.352	1	0.171016
slc24a3(3of5)	4808	4651.28	146.981	3.40109
atp1b3(1of3)	1731	1574.28	77.5912	5.30471
pmpca	2266	2109.28	249	12.7056
boc	4179	4022.28	606	16.2155
egln1	2948	2791.28	183	7.05632
adgrl3(8of8)	4736	4579.28	55.4743	1.30384
wfdc1	1797	1640.28	57	3.74014
mlana	1028	871.278	37.072	4.57952
zar1(1of2)	1557	1400.28	0	0
myo6(2of2)	4050	3893.28	7	0.193514
nptx2(3of4)	2848	2691.28	4.0752	0.162975
mep1b(4of4)	1759	1602.28	1	0.0671726
cox7a2l	819	662.352	2122	344.816
slc31a1	2084	1927.28	109	6.08713
apmap(1of2)	2568	2411.28	70	3.1245
wdr83os	840	683.352	359	56.5432
sppl3	4240	4083.28	342.892	9.03813
ndst4	4426	4269.28	135	3.40337
zfp513(1of2)	3978	3821.28	56	1.57728
zdhhc21	2546	2389.28	14.1067	0.635463
zswim8	8747	8590.28	282.168	3.53534
cd9(1of5)	2120	1963.28	63	3.45373
mrc2(4of12)	6366	6209.28	606.944	10.5205
otud7b	6389	6232.28	1079.91	18.6496
mxd4	1149	992.278	32.296	3.50305
rnf11(1of3)	1654	1497.28	184	13.2265
zfr(2of3)	4462	4305.28	2410.23	60.2544
scnm1	1224	1067.28	167	16.841
rps6ka4	4689	4532.28	373.375	8.86665
cbfb	4765	4608.28	409	9.55245
fndc7(5of8)	4415	4258.28	424.811	10.7372
f8a3	1616	1459.28	1199.24	88.4501
gpc6(3of4)	6368	6211.28	26	0.450529
LOC107373260	3683	3526.28	1302.52	39.7556
adam11(1of2)	4159	4002.28	22.7745	0.612451
LOC107394323	1465	1308.28	26	2.13896
slc34a1(2of2)	1516	1359.28	5	0.395906
cltc(2of3)	6374	6217.28	247	4.27589
cdc14a(2of2)	2470	2313.28	575	26.7529
rbbp6(1of2)	7052	6895.28	2281	35.6044
kiaa0825	4965	4808.28	53	1.18636
atp6v0c(1of3)	1935	1778.28	818	49.509
las1l	2149	1992.28	197	10.6426
dram2	1875	1718.28	113	7.07808
LOC107395623	1294	1137.28	18	1.70348
fndc7(7of8)	9235	9078.28	17	0.201547
gyg1(1of2)	1771	1614.28	6	0.40004
plcb3	4001	3844.28	118	3.30368
nynrin(9of15)	3901	3744.28	226.896	6.52211
parg(1of3)	3539	3382.28	615.458	19.5848
pcmt1(2of2)	1239	1082.28	61	6.06626
scaper	5335	5178.28	202	4.19852
zcrb1	1622	1465.28	855	62.8024
fxr1(1of2)	3899	3742.28	300.709	8.64849
pigu	1696	1539.28	13	0.908985
wtip	3394	3237.28	94	3.1252
nr1d1	2826	2669.28	11	0.443536
ryr3(2of8)	1202	1045.28	1	0.102967
LOC107379939	1820	1663.28	178.305	11.5379
ppip5k1(1of2)	5583	5426.28	422	8.37029
wdfy2	3051	2894.28	78	2.90058
gcm2	1236	1079.28	1	0.0997234
hist2h3d(3of8)	886	729.352	6	0.88541
ensrnog00000043155	1367	1210.28	12	1.06715
asxl2	5714	5557.28	1120	21.6913
zc3h6(1of2)	3024	2867.28	597	22.4096
abhd6	1770	1613.28	4	0.266858
laptm4b(1of2)	775	618.352	4	0.696233
zfyve26	9359	9202.28	174	2.03509
blmh(1of2)	914	757.278	77	10.9437
frmpd1(2of2)	9105	8948.28	135.159	1.62568
prrt3(1of2)	4356	4199.28	11	0.281935
ccdc181	2165	2008.28	28	1.5006
creb3l3(3of3)	2757	2600.28	240	9.93394
rnf14(2of2)	3106	2949.28	6.02307	0.219802
pwwp2b	4107	3950.28	124	3.3785
adra2a(4of5)	2231	2074.28	20.4138	1.05922
LOC107395384	2804	2647.28	4	0.162626
pdha1(1of2)	1857	1700.28	218	13.7996
homer3(1of2)	887	730.352	3	0.442099
atf7ip(2of2)	1761	1604.28	232	15.5646
chrm3(2of2)	2367	2210.28	2	0.0973898
slitrk2	4162	4005.28	3	0.0806156
spata17(2of2)	846	689.352	2.37869	0.371387
tyw1	2593	2436.28	356	15.7273
pithd1	1031	874.278	1839	226.393
slc17a8	3152	2995.28	5	0.179665
liph(1of2)	3233	3076.28	3	0.104961
dscc1	1524	1367.28	26	2.04666
ankrd28(1of2)	4153	3996.28	426.433	11.4849
yap1(1of2)	5430	5273.28	1477	30.146
cldn34(1of2)	753	596.473	3	0.541328
chrm5(1of2)	3871	3714.28	18.2919	0.530047
dcaf7(2of2)	2222	2065.28	363	18.9173
trim46(2of2)	3283	3126.28	10.1402	0.3491
zc4h2	1498	1341.28	124	9.95023
zranb2	1999	1842.28	1240.32	72.462
ntmt1	822	665.352	25	4.04407
uts2r(2of4)	1964	1807.28	14	0.833745
LOC107379396	790	633.352	50.0689	8.50851
ube2d2(2of3)	1194	1037.28	2277	236.264
plekhb2(1of2)	1997	1840.28	527	30.8218
epc1(1of2)	4130	3973.28	1756	47.567
zfp180(2of2)	1938	1781.28	22	1.32929
col28a1(3of5)	4610	4453.28	16	0.386697
psd3	4355	4198.28	28	0.717823
cacna1f	6288	6131.28	107.044	1.87907
grk5(3of3)	1623	1466.28	71	5.21161
abcc12	4640	4483.28	21	0.504143
lrrc8d(3of3)	2985	2828.28	17	0.64693
mtmr6	2272	2115.28	55.7938	2.83889
rrm2(2of2)	1522	1365.28	28.234	2.22577
rrp1	2936	2779.28	6104	236.381
junb(1of2)	1640	1483.28	125	9.07022
fat1(3of4)	4488	4331.28	5	0.124247
fndc3a	4529	4372.28	105	2.58471
rhbdd1	4426	4269.28	255.905	6.4514
kdm2b(2of2)	5561	5404.28	395	7.86665
pdcl3	1171	1014.28	1726.34	183.189
LOC107386727	1398	1241.28	10	0.867084
ikbip	1977	1820.28	45	2.66076
pltp	2199	2042.28	74.785	3.94121
cers6	2504	2347.28	7.15489	0.328072
rhot1(1of2)	3562	3405.28	147	4.64617
sftpd(3of4)	856	699.352	13.9236	2.14282
myl9	1292	1135.28	4357.29	413.09
syndig1(3of4)	3031	2874.28	9	0.337011
lsm2	696	539.751	45	8.97324
cramp1	5054	4897.28	200.189	4.39962
ccdc43	1233	1076.28	50	5.00007
slc35a3(2of2)	1878	1721.28	26	1.62575
rpe65(1of2)	1912	1755.28	3	0.183952
znf568(10of15)	3269	3112.28	56	1.9366
clec17a(3of10)	1382	1225.28	28	2.45954
matn2	1669	1512.28	2	0.142341
ankrd11	12343	12186.3	5071.86	44.7947
LOC107384383	2143	1986.28	26	1.40885
atl2(2of2)	3353	3196.28	206.17	6.94242
irf2bp2(3of3)	2240	2083.28	422	21.802
rnf220(2of2)	3420	3263.28	402	13.2587
colec11	1014	857.278	1	0.125548
dgcr6	1277	1120.28	59	5.66835
rab19(1of2)	1519	1362.28	32	2.52822
pcdh9	6272	6115.28	22	0.387201
mpv17l2	1806	1649.28	19	1.23991
rab33b(1of3)	1330	1173.28	205	18.8054
cap2	1744	1587.28	147	9.96769
pcdh15(4of4)	4487	4330.28	13.5727	0.337349
bmp2k(1of2)	4622	4465.28	295	7.11056
nlrc3(16of24)	3752	3595.28	4	0.119745
slc5a6(2of2)	2660	2503.28	324	13.9305
alk(1of2)	5900	5743.28	6	0.11244
fnbp1l(1of2)	3160	3003.28	293	10.5003
zmiz2(1of2)	3951	3794.28	844	23.9411
ric3(2of3)	2240	2083.28	281	14.5174
c1orf210	3390	3233.28	86.8355	2.89058
xpot	3830	3673.28	109	3.19377
asna1	1790	1633.28	205	13.509
klhdc2(2of3)	2062	1905.28	3	0.16947
trim39(1of27)	1623	1466.28	156	11.4509
zbed4(7of38)	5332	5175.28	108.393	2.25424
kcnj12(2of4)	2377	2220.28	1	0.0484756
npr1(1of4)	2559	2402.28	76.5424	3.42933
snap29	1200	1043.28	169	17.4348
tecta(3of5)	8473	8316.28	10	0.12942
casr(32of74)	2277	2120.28	0	0
tfrc(2of3)	2492	2335.28	10	0.460884
dlx1(1of2)	1318	1161.28	83	7.69258
gabarapl2(2of2)	686	529.804	2	0.406298
ptpn9(2of2)	2559	2402.28	328	14.6954
st8sia6(2of2)	3007	2850.28	6	0.226566
cenpe(2of3)	7311	7154.28	39.0954	0.588153
pclo(2of3)	15008	14851.3	72.7153	0.526978
rnf19b(3of3)	4418	4261.28	60	1.51545
ccdc3(1of2)	1512	1355.28	27	2.1442
dab2ip(1of3)	4014	3857.28	34	0.948699
aamdc	779	622.352	2431	420.416
ghsr(1of4)	1838	1681.28	0	0
b3gnt7(1of2)	2714	2557.28	11	0.462962
thap4(5of6)	2017	1860.28	13	0.752135
mtch2(1of2)	888	731.352	951	139.954
vkorc1l1(2of2)	1313	1156.28	321	29.8795
vtcn1(2of4)	2234	2077.28	34.0141	1.76236
cdcp1(2of2)	3180	3023.28	164	5.83843
tub(2of2)	2309	2152.28	3	0.150021
bach2	5158	5001.28	246.314	5.30076
syndig1(2of4)	2779	2622.28	2	0.0820883
atp1b2(2of2)	1113	956.278	1	0.11255
tmem98	2114	1957.28	74.9437	4.12109
camk2d(2of3)	2763	2606.28	19.1679	0.791561
b3gnt5(1of3)	1939	1782.28	5	0.301943
eps15(1of2)	5216	5059.28	970	20.6354
gja3(4of9)	2077	1920.28	205	11.49
apitd1	848	691.352	589.462	91.7671
cpt2	2692	2535.28	63	2.67452
chst12(1of3)	2670	2513.28	15	0.642364
adgrl3(1of8)	492	340.292	148.955	47.1121
serhl2	1548	1391.28	43	3.32648
sobp(1of2)	4787	4630.28	208	4.83489
nlrc3(23of24)	4390	4233.28	248.903	6.32826
rdh12(7of7)	996	839.278	13	1.66712
slc12a9(1of3)	3377	3220.28	2	0.0668447
rxfp3(1of6)	2302	2145.28	1	0.0501703
lgals3(3of6)	2109	1952.28	1296	71.4486
gzf1(2of2)	1635	1478.28	195.439	14.2293
hepacam2	3408	3251.28	25.9753	0.859876
hpd(2of2)	1701	1544.28	337	23.4874
ttll12	2328	2171.28	107	5.30394
LOC107373450	1854	1697.28	3	0.190239
cspg4(3of3)	9072	8915.28	32	0.386318
xkr6(1of2)	3675	3518.28	16.1348	0.493586
grk6(3of3)	4555	4398.28	696	17.0317
exoc3(1of2)	2591	2434.28	235	10.3903
prtfdc1(1of2)	1067	910.278	44	5.20246
mef2d(1of3)	1794	1637.28	95.0275	6.24679
pink1	3386	3229.28	152.005	5.06621
rarg(2of2)	3864	3707.28	217.583	6.31686
phlda2	888	731.352	18	2.64897
tmc7(2of3)	2461	2304.28	3.01612	0.140878
gnmt(2of2)	2086	1929.28	103.008	5.74651
elovl4(1of6)	2001	1844.28	11	0.641943
slc7a5(1of2)	4003	3846.28	31.1223	0.870887
neto2(2of2)	2514	2357.28	10.3419	0.472192
lypd6	1195	1038.28	32	3.31716
sgsm3	3177	3020.28	413	14.7175
ppp1r16b	4758	4601.28	46.3438	1.08404
dlx3(1of2)	1569	1412.28	375	28.5786
cped1(2of2)	4433	4276.28	167.306	4.21091
rps6	922	765.278	36329.8	5109.44
sars2(1of2)	1718	1561.28	323.412	22.295
b3galt2(6of7)	2608	2451.28	26	1.14159
LOC107377585	1627	1470.28	13	0.951643
c3orf33	1476	1319.28	415	33.8565
cacna2d2(1of2)	4450	4293.28	72	1.80499
parp14(2of5)	2282	2125.28	1	0.0506424
kiaa1644	618	462.401	48	11.1726
rgs7	2473	2316.28	51	2.36979
yipf6	2136	1979.28	300.919	16.3634
sim2	1392	1235.28	0	0
or4s1(2of2)	1783	1626.28	17	1.12508
znrf2(2of2)	1838	1681.28	149	9.53843
tcerg1l(2of2)	4107	3950.28	8.04215	0.219116
il1rl2	3333	3176.28	98.5829	3.34051
phax	1580	1423.28	302	22.8374
grb2	2927	2770.28	563	21.8733
tmem269	1025	868.278	338	41.8975
znf570	1499	1342.28	104.633	8.38991
fam110c(1of2)	4588	4431.28	214.39	5.20722
pigr(3of6)	1307	1150.28	1	0.093568
tmem259	2499	2342.28	492	22.6077
trim39(19of27)	2278	2121.28	3	0.152214
rfc3	1312	1155.28	182	16.9557
cacna1d(1of5)	8051	7894.28	10	0.136338
aqp8	1278	1121.28	2	0.191976
mark4(2of4)	5154	4997.28	45.7113	0.984511
pcdhga10(12of15)	3106	2949.28	10.8216	0.394918
psmb1	1121	964.278	920	102.687
fryl	11177	11020.3	449	4.38515
slc9a9(3of3)	887	730.352	3	0.442099
gls(2of3)	2373	2216.28	48.751	2.3675
cspg5(2of2)	2861	2704.28	2	0.0795992
flnb	9060	8903.28	796	9.62262
skp2	2002	1845.28	180	10.4988
ect2l	3282	3125.28	21	0.723204
itsn2(1of2)	7382	7225.28	450	6.70329
mfsd8(3of3)	2606	2449.28	22	0.966751
paqr6	3691	3534.28	137.188	4.17779
gal3st3(3of5)	1673	1516.28	31	2.20046
LOC107375071	869	712.352	1	0.15109
asic1(2of3)	2739	2582.28	4	0.16672
nmt2	4167	4010.28	1019.35	27.3576
ccni	2316	2159.28	7518	374.735
LOC107383359	1698	1541.28	268.445	18.7458
pcdhac2(5of5)	2435	2278.28	5.11913	0.241835
LOC107375689	1821	1664.28	24	1.55209
cabp7(2of2)	2302	2145.28	13	0.652214
stat5b(2of4)	2776	2619.28	415.812	17.0862
adgrl3(6of8)	7806	7649.28	123	1.73067
mamdc4(1of3)	5782	5625.28	8	0.153065
nbas	7578	7421.28	366	5.30802
camsap3(2of2)	5422	5265.28	3	0.061324
chmp4b(1of2)	1988	1831.28	194	11.4019
ifi44(2of2)	2120	1963.28	15.1288	0.829379
lamtor2	967	810.278	367.674	48.8381
atxn7l3(2of2)	2105	1948.28	171	9.4466
tmem235(2of2)	2787	2630.28	28	1.14574
trappc10	5144	4987.28	191.814	4.13949
cdc42ep4(2of2)	3809	3652.28	23	0.677789
vps18	3720	3563.28	467	14.1058
zbed4(31of38)	4916	4759.28	459.174	10.384
a3galt2(2of3)	1552	1395.28	12	0.925658
ugcg	2675	2518.28	346.915	14.8269
pcgf5	1692	1535.28	1203.1	84.3424
apoo(1of2)	1119	962.278	16	1.78957
cds1	5598	5441.28	31.1195	0.615547
hoxd12	1748	1591.28	53	3.58476
dennd4a(2of3)	6916	6759.28	17	0.270694
ccdc88a(3of3)	9137	8980.28	202	2.42098
sp8(2of2)	2215	2058.28	29	1.51644
spata5(2of3)	876	719.352	22.3507	3.34411
rdh12(6of7)	1737	1580.28	21	1.43026
prkra	1717	1560.28	276	19.0387
erap1	4473	4316.28	219.71	5.4786
snx4(2of2)	2649	2492.28	472	20.3834
alkbh2	1345	1188.28	16	1.44921
cux2	7812	7655.28	23	0.323368
tm9sf1	2761	2604.28	54	2.2317
ppp1r3a(2of4)	5875	5718.28	21.0335	0.395891
ankrd49	1221	1064.28	100	10.1129
LOC107373271	775	618.352	13.1346	2.28618
tmcc3(2of2)	3680	3523.28	141	4.30727
necap1(1of2)	1195	1038.28	18	1.8659
psma1	1098	941.278	737	84.2713
nedd1	2191	2034.28	201	10.6345
pcdhac2(1of5)	6020	5863.28	60.5415	1.11133
ccbl2	1835	1678.28	27	1.73153
gfm2(1of2)	2182	2025.28	24	1.27543
lims1(1of2)	1483	1326.28	66	5.35599
fig4	3738	3581.28	136	4.08725
hs2st1(1of2)	2897	2740.28	224	8.79799
sox14(1of2)	2067	1910.28	4	0.225369
map2(1of2)	8284	8127.28	47.9436	0.634916
rimbp2(1of3)	1462	1305.28	1	0.0824569
tmem125(2of2)	2166	2009.28	8	0.428529
fmnl3	4125	3968.28	276.122	7.48908
gjc1(4of5)	3700	3543.28	6	0.182254
nt5dc2	2293	2136.28	911	45.8977
cdc37l1	3009	2852.28	834.425	31.4866
gng13(2of2)	885	728.352	16.4266	2.42738
abcg2(2of3)	3262	3105.28	4	0.13864
anpep(6of7)	3423	3266.28	7	0.230662
gimap9(10of10)	1561	1404.28	6	0.459863
ankrd24	2930	2773.28	7	0.271666
foxb1(3of3)	2052	1895.28	0	0
capn15(2of2)	4026	3869.28	56	1.55772
LOC107388967	2396	2239.28	108	5.19094
plb1(1of2)	4579	4422.28	3.20468	0.0779953
mthfr	2980	2823.28	61	2.32545
zfyve19	2895	2738.28	138	5.42415
cyp21a1	1894	1737.28	4	0.247811
mpz	3633	3476.28	17.7196	0.548619
LOC107379182	2289	2132.28	20	1.00952
rdh8(2of3)	1959	1802.28	269	16.0643
adgrd1	3380	3223.28	109.924	3.6705
synj1	7393	7236.28	332.846	4.95061
hrasls(2of2)	1156	999.278	1	0.107707
vat1l(1of2)	2291	2134.28	17	0.857291
cdc42bpb(1of2)	6536	6379.28	323	5.44956
adgrl4(1of2)	2660	2503.28	3.01697	0.129715
taf11	1085	928.278	358.282	41.541
ammecr1	6293	6136.28	133	2.3328
zdhhc7	3539	3382.28	33	1.05011
bsdc1	2487	2330.28	281	12.9786
upf3a	2591	2434.28	36	1.5917
lin28b	1546	1389.28	175	13.5575
sult1c3	1600	1443.28	12.2877	0.91633
pabpn1(2of2)	1449	1292.28	636.113	52.9796
tp53bp2(2of2)	5067	4910.28	56	1.22747
cenpf(1of2)	7022	6865.28	668.667	10.4829
wrap73	1747	1590.28	244	16.5138
samsn1	2841	2684.28	20	0.801923
hs3st1(3of3)	1943	1786.28	14	0.843547
cmklr1(3of4)	1795	1638.28	5	0.328483
tap2(1of2)	2654	2497.28	4	0.172394
dpf1(3of3)	2010	1853.28	3.04769	0.176995
bmpr1b(1of2)	2722	2565.28	115	4.82496
lrrc73	1598	1441.28	26	1.94158
LOC107383629	1024	867.278	2	0.2482
racgap1(1of3)	2614	2457.28	12	0.525602
zfp692	2943	2786.28	881.925	34.0673
tmem60(2of2)	895	738.278	72	10.4965
nup214	6491	6334.28	923	15.6832
unc5a(2of2)	2231	2074.28	8	0.415101
trappc8	4627	4470.28	510	12.2791
ube2h(1of2)	4374	4217.28	1060	27.0523
fam210a	1820	1663.28	441	28.5367
pptc7(2of2)	1662	1505.28	52	3.71806
kcnt1(1of2)	4307	4150.28	6	0.155598
samd3(8of10)	1938	1781.28	18	1.0876
zbtb11(2of3)	4671	4514.28	403	9.60831
trim33(1of2)	4385	4228.28	286	7.28002
arl11	739	582.473	35.3359	6.52937
lrrc32(2of2)	2663	2506.28	2	0.0858877
nr2f1	3957	3800.28	145.635	4.12459
tpte2	2415	2258.28	108	5.14727
slu7	2355	2198.28	1144.1	56.0159
chst15(1of2)	2947	2790.28	51.9301	2.0031
mepce(2of2)	3971	3814.28	192	5.41775
snx9(1of2)	1855	1698.28	543	34.4129
tmem33	1970	1813.28	391.004	23.2085
arhgap6(2of3)	2598	2441.28	12.4158	0.547378
igkv13-85(2of2)	1690	1533.28	15	1.05293
dusp2	1706	1549.28	5	0.347353
LOC107382193	861	704.352	2	0.305612
cpeb1	3067	2910.28	10	0.369825
rfwd3	3096	2939.28	154	5.63911
nt5c1a(2of3)	1138	981.278	529	58.0221
evl(2of4)	1988	1831.28	11	0.6465
tmcc1(2of2)	3008	2851.28	20	0.754954
gfra2(1of4)	2750	2593.28	50.1552	2.0816
vip(1of2)	625	469.354	0	0
prrc2b	8809	8652.28	1198	14.9024
tef	2244	2087.28	1788	92.1971
rbm12b(3of3)	6107	5950.28	222	4.01556
gatad2b	5674	5517.28	42.057	0.820434
cttnbp2nl(1of2)	2296	2139.28	49	2.46524
psma4	1037	880.278	341	41.6932
glmn(1of2)	1998	1841.28	453	26.4795
hnmt(3of3)	2591	2434.28	2	0.0884281
ndufs2	1493	1336.28	1057	85.135
pex12	1920	1763.28	25	1.52598
akna(2of2)	4516	4359.28	388.999	9.60428
ccs	1743	1586.28	229	15.5377
gck	1969	1812.28	10.4921	0.623112
tuba1b(1of2)	1599	1442.28	5.80801	0.43342
apba1(2of3)	3077	2920.28	217	7.99771
gpr35	1021	864.278	1	0.124531
gnao1(1of3)	2747	2590.28	37	1.5374
fam135a	5360	5203.28	192	3.9715
slc35a3(1of2)	2550	2393.28	24	1.07932
tmem47(3of3)	3010	2853.28	82.429	3.10933
tsc1(1of2)	4134	3977.28	177.855	4.81294
akap9(2of2)	12917	12760.3	383	3.23049
cptp(1of3)	1223	1066.28	25	2.52348
crygb(13of19)	693	536.751	0	0
amigo1(2of3)	6502	6345.28	62.0289	1.05214
c18orf54	1974	1817.28	165	9.77221
trappc6b	1683	1526.28	73	5.14777
fat1(1of4)	15148	14991.3	1205	8.65125
slc35b1	2417	2260.28	16	0.761883
wdr11(2of2)	2511	2354.28	126.166	5.76784
msx2(3of3)	1667	1510.28	111	7.91036
nfxl1	2893	2736.28	475	18.6837
prkd1	4898	4741.28	11	0.249705
znf235(107of148)	2845	2688.28	312.423	12.5083
LOC107389330	2547	2390.28	22.471	1.01182
matn4(2of2)	3275	3118.28	42	1.44966
rs1(1of2)	1853	1696.28	23	1.45936
ints6(2of2)	4594	4437.28	360.964	8.75542
slc37a4(1of2)	2079	1922.28	1	0.0559905
fam131b(2of2)	4492	4335.28	24.4704	0.607511
fastk	3115	2958.28	189	6.87627
pqlc2	1616	1459.28	55	4.05653
pld6	1740	1583.28	7	0.475851
uimc1	3948	3791.28	190.595	5.41075
sephs1	1812	1655.28	20	1.30044
vps16(2of2)	2778	2621.28	776.601	31.8871
ncl(2of2)	3030	2873.28	2233	83.6453
slc19a1	2324	2167.28	153	7.59814
fasn(3of3)	6989	6832.28	45	0.708887
kcnj12(1of4)	4924	4767.28	16	0.361227
rap1b(1of3)	3740	3583.28	21	0.630767
xkr8(2of2)	2049	1892.28	376.636	21.4224
atp5o	906	749.278	2236	321.188
crtam	1633	1476.28	1	0.0729058
vash1	1984	1827.28	11	0.647915
pyroxd1	3698	3541.28	403	12.2483
flt3	3302	3145.28	6	0.205316
efcab2	881	724.352	9	1.33728
trim27(3of3)	1962	1805.28	2	0.119238
smg5	4981	4824.28	425	9.48171
clstn1(2of2)	5861	5704.28	590.615	11.1438
prdm2(1of2)	5618	5461.28	378	7.44951
pdzd3(1of2)	3247	3090.28	46.9844	1.63639
znf235(115of148)	1518	1361.28	61.3827	4.85321
faf2	2174	2017.28	1080	57.622
mapt(1of2)	1541	1384.28	3	0.233253
ube2q2(1of2)	3619	3462.28	735	22.8484
LOC107388142	6530	6373.28	898.834	15.1791
plekhn1(1of2)	3109	2952.28	10	0.364563
triml1	2123	1966.28	3	0.164213
prrt2(1of4)	2870	2713.28	13	0.515679
unc13c	9608	9451.28	221	2.5167
clk4	2133	1976.28	24682	1344.2
galnt2	5183	5026.28	131	2.80514
ocm2(2of2)	1028	871.278	9	1.11177
rab4a	2165	2008.28	52	2.78683
hnrnpab(2of2)	1835	1678.28	208	13.3392
sdk2(1of2)	8810	8653.28	11	0.136818
LOC107385906	5216	5059.28	7.35564	0.156481
hace1	3780	3623.28	842	25.0116
cd8b	3597	3440.28	9.53561	0.298322
shc1(1of2)	7683	7526.28	225.071	3.21862
arf6(3of3)	1155	998.278	3	0.323445
crocc(4of5)	6673	6516.28	42	0.693713
ephx1(1of4)	855	698.352	1	0.154119
clmn	3545	3388.28	26	0.825894
sec24c(1of2)	5366	5209.28	271.009	5.59934
p2ry14	2407	2250.28	81.6931	3.90733
or52b2(1of4)	1318	1161.28	2	0.185363
nkx6-3	1724	1567.28	4	0.274691
plpp4(2of3)	4014	3857.28	403.375	11.2553
arglu1	1527	1370.28	90	7.0691
fcrla	1454	1297.28	1	0.0829654
ube2a(1of2)	1303	1146.28	255	23.9431
phex	2869	2712.28	71.0321	2.81871
tbx6(2of3)	3123	2966.28	27	0.979675
slc19a3(1of2)	1966	1809.28	3	0.178462
chek1	1725	1568.28	50	3.43145
lztfl1	1878	1721.28	432	27.0124
trub1(1of2)	599	443.855	340	82.4458
dcxr(2of2)	910	753.278	1073	153.311
lats2	6927	6770.28	416.515	6.62146
sclt1(3of4)	2306	2149.28	2502.88	125.337
nobox	1422	1265.28	3	0.255191
rimklb	4535	4378.28	525	12.9058
c3orf52	1366	1209.28	5	0.445014
smpd4	2975	2818.28	638	24.365
cdk9	2074	1917.28	97	5.44524
emc2	959	802.278	282	37.8316
igf1(1of2)	1015	858.278	123	15.4244
crygb(14of19)	676	519.909	1	0.207016
ube2g2	941	784.278	676.918	92.8958
nat9	2622	2465.28	69.9308	3.05304
gpt(4of4)	2077	1920.28	227	12.7231
a2m	4627	4470.28	34.1917	0.823222
wnt4(2of2)	2191	2034.28	4	0.211631
inhba(2of2)	3747	3590.28	7.75835	0.23258
LOC107387954	1028	871.278	32.497	4.01437
vat1(1of2)	1721	1564.28	13	0.894457
pdss1	2105	1948.28	19	1.04962
hbz(4of8)	1053	896.278	1	0.120085
il17a	719	562.529	0	0
mtcl1(2of3)	2698	2541.28	475.565	20.1413
c9orf69	1380	1223.28	25	2.19961
begain(2of2)	2987	2830.28	4	0.152111
fam181b	2065	1908.28	41	2.31245
cdk5r1(1of3)	2041	1884.28	221.86	12.6726
h3f3a(4of6)	902	745.278	1739	251.137
ecm1(1of2)	1944	1787.28	80	4.81757
kif15	4439	4282.28	19	0.477539
col7a1(2of2)	9629	9472.28	83	0.943092
st6galnac2(1of2)	2923	2766.28	100	3.89076
ccdc73	3899	3742.28	11.3275	0.325782
arl3(3of3)	1469	1312.28	238	19.5201
tsnax	1314	1157.28	401	37.2938
egf	3661	3504.28	11	0.33785
irx6	3755	3598.28	6	0.179468
ccdc148	2359	2202.28	27	1.31954
blnk(2of2)	2112	1955.28	14	0.770637
zfp652	6472	6315.28	154	2.62457
clul1	1805	1648.28	2	0.130596
mc4r	1426	1269.28	1	0.0847956
trim80(8of16)	1141	984.278	0	0
ddc	2378	2221.28	9	0.436084
vezf1	3473	3316.28	265	8.60053
usp8	4652	4495.28	2125	50.8783
kcnj11(2of2)	2180	2023.28	27	1.43628
il6st(4of7)	4255	4098.28	846.749	22.2374
etl4(2of2)	8824	8667.28	445.783	5.53568
adprhl1(1of3)	4341	4184.28	11	0.282945
ncoa6	7537	7380.28	188	2.74167
dnah11(5of5)	906	749.278	0	0
tor1a	2027	1870.28	201	11.567
snw1	2136	1979.28	412	22.4037
saal1	1787	1630.28	58	3.8291
tcea3	3855	3698.28	241.392	7.02512
asb8	2833	2676.28	101	4.06182
rgs21(1of2)	1678	1521.28	4	0.282997
krt15	1730	1573.28	2667	182.452
tmem38a	1698	1541.28	110	7.68143
ush1c(2of2)	2100	1943.28	9	0.498469
