target_id	length	eff_length	est_counts	tpm
mfsd3	2684	2463.7	2	0.0546125
ssbp2	2873	2652.7	76	1.92742
gatsl3	2374	2153.7	586	18.3047
gucy1a2	9168	8947.7	5.07487	0.0381561
cbr1(3of3)	1742	1521.7	209	9.2399
gp2	3302	3081.7	9	0.196473
tmco4	2562	2341.7	31	0.890596
lalba(1of2)	1149	928.701	0	0
LOC107373054	705	485.318	0	0
gpank1	2385	2164.7	548	17.0307
cxxc5(1of2)	2249	2028.7	237	7.85924
znf146(7of7)	1573	1352.7	115.344	5.73647
golim4	3324	3103.7	1738	37.6721
LOC107373756	2745	2524.7	327	8.71341
LOC107378932	1426	1205.7	2554.46	142.531
pirt	1170	949.701	5	0.354188
sult1a1	1310	1089.7	19	1.173
ccny(2of2)	4082	3861.7	194	3.37966
med9	531	314.642	64	13.684
znrf3	3249	3028.7	356	7.90759
rab35(2of2)	2443	2222.7	626	18.9471
cilp2(3of3)	663	443.87	1192	180.664
clec17a(5of10)	1530	1309.7	4.15575	0.213466
trpc7(2of2)	1768	1547.7	3	0.130402
smad5	3082	2861.7	536	12.6006
pabpn1(1of2)	1298	1077.7	167	10.4248
syne2(6of7)	3085	2864.7	108	2.53627
htr3a(1of11)	2096	1875.7	2	0.0717326
ruvbl2	1745	1524.7	135	5.95661
chmp7	2308	2087.7	353.745	11.3991
slc14a2(3of3)	1795	1574.7	684	29.2219
acap2(1of3)	3159	2938.7	46	1.05306
antxr2(2of2)	2252	2031.7	2	0.0662248
rln3(2of4)	1074	853.701	0	0
uhmk1	2219	1998.7	73	2.45711
gpr155(1of2)	4216	3995.7	352.499	5.93492
lsm4	1110	889.701	280	21.1721
pspc1	2668	2447.7	149	4.09523
taar6(12of19)	1164	943.701	0	0
nyap2(1of2)	5168	4947.7	7.0119	0.0953417
acad11(3of3)	2789	2568.7	0	0
slc2a9(1of7)	1592	1371.7	0	0
trim39(20of27)	2085	1864.7	1	0.0360779
styx	1499	1278.7	128	6.73428
kirrel(2of3)	4488	4267.7	1343.89	21.1847
hmces	1467	1246.7	196	10.5766
epha4(2of3)	5959	5738.7	267.132	3.13157
casr(55of74)	2130	1909.7	0	0
rgmb	3236	3015.7	733	16.3518
ppp1r13l	3807	3586.7	506	9.49086
tap1	3124	2903.7	137	3.17409
LOC107377972	1227	1006.7	0	0
myc(1of2)	1875	1654.7	1119	45.4947
ice2	3050	2829.7	293	6.9659
nelfb(1of2)	1071	850.701	28.7679	2.275
cdh24(2of2)	5315	5094.7	11	0.145253
tmem94(2of2)	1356	1135.7	56	3.31722
atmin	4052	3831.7	223	3.91529
parl(2of2)	1468	1247.7	24	1.29405
msantd4(2of2)	2184	1963.7	1995.58	68.3667
dusp16(2of2)	5042	4821.7	438.754	6.12168
krt19	1597	1376.7	114320	5586.41
fastkd3	2245	2024.7	310	10.3003
clip2	5293	5072.7	243	3.22268
fdx1l	1406	1185.7	123	6.97879
fibcd1(1of2)	1842	1621.7	2	0.0829678
fam175b	3807	3586.7	230	4.31403
wfdc3(4of7)	948	727.701	0	0
znf235(94of148)	1791	1570.7	84.2551	3.60872
cytl1(2of2)	1665	1444.7	0	0
ccnd2(1of4)	3584	3363.7	414.259	8.28523
trmt5	1601	1380.7	361	17.5897
efemp1	2283	2062.7	59	1.92427
siglece	2571	2350.7	0	0
flot1(1of2)	2172	1951.7	603	20.7852
znf146(2of7)	1791	1570.7	499.055	21.375
rai14	4944	4723.7	579.132	8.24794
atp2b1(1of2)	4760	4539.7	35.0992	0.52014
plekha7(2of3)	4601	4380.7	432	6.63423
spag17(2of4)	1075	854.701	7.33671	0.577481
rbm41	2559	2338.7	716	20.5963
cfap69	2966	2745.7	44	1.07808
chmp4b(2of2)	1700	1479.7	314	14.276
mlxip(1of2)	4502	4281.7	324	5.09072
ccdc64(1of3)	3768	3547.7	40	0.758513
ucn3	1666	1445.7	0	0
p3h4	2011	1790.7	163	6.12371
acp1	746	526.168	11	1.40643
snx18(1of2)	3290	3069.7	436	9.55522
cd248(1of2)	3079	2858.7	7	0.164733
mrps18c	881	660.701	179	18.2263
sim1(2of2)	3477	3256.7	1	0.0206572
gbgt1(4of4)	1480	1259.7	163.819	8.74875
dpy19l1	3224	3003.7	156	3.49396
znf268	3370	3149.7	292	6.23683
spsb3(2of2)	2388	2167.7	207	6.42423
camkk1(2of2)	2005	1784.7	2	0.0753902
epha4(3of3)	4618	4397.7	337.868	5.16859
kars	2429	2208.7	6115	186.256
atp6v0e1(1of2)	2105	1884.7	43.0366	1.53619
angptl1(3of4)	1718	1497.7	0	0
fam32a	1342	1121.7	541.817	32.4957
kcnmb4	1579	1358.7	6	0.297083
mrc1(14of18)	574	356.421	0	0
cacng2(2of2)	4719	4498.7	3.01533	0.0450919
ugt2a2(1of7)	2184	1963.7	0	0
elp2	3009	2788.7	521	12.5686
hnrnpa0(1of2)	1598	1377.7	4339	211.878
tfcp2	2879	2658.7	837	21.179
ctrl	1001	780.701	2	0.172344
cxcl12(1of2)	2318	2097.7	342	10.9681
tgm1(2of2)	3430	3209.7	175	3.66795
col28a1(4of5)	2084	1863.7	0	0
crebrf(2of2)	11960	11739.7	4955	28.3947
cherp	3625	3404.7	277	5.47332
lace1(1of2)	2787	2566.7	16	0.419368
klc1(2of3)	3170	2949.7	623	14.2089
cryba1(1of4)	940	719.701	0	0
tmem169	1819	1598.7	12	0.504969
trhr(1of3)	5433	5212.7	173	2.23272
samd3(7of10)	1145	924.701	0	0
LOC107378857	2722	2501.7	10	0.268915
rhbdf1(1of2)	3570	3349.7	19	0.381591
itpka	5105	4884.7	23	0.316767
fam49b(2of3)	1772	1551.7	41	1.77757
LOC107394874	1762	1541.7	0	0
dhrs11(3of3)	1826	1605.7	55	2.30435
casp9(2of2)	2575	2354.7	5	0.142851
vcp(1of2)	2773	2552.7	7	0.18448
fam53b(1of2)	1532	1311.7	160	8.20608
il1rapl1(1of2)	4480	4259.7	45	0.710696
LOC107373297	3294	3073.7	1664	36.4202
pif1(2of4)	2420	2199.7	3	0.0917504
cry1(4of5)	3396	3175.7	4346	92.0662
fth1(4of8)	1443	1222.7	1933	106.356
mapkbp1(1of3)	5605	5384.7	63	0.787099
epn1(2of3)	3128	2907.7	11	0.254503
gbe1	2860	2639.7	366	9.32775
cycs(1of2)	1274	1053.7	379	24.1976
ndufv1	1711	1490.7	5368	242.255
edrf1	4420	4199.7	1022	16.3713
casp1	1430	1209.7	32	1.7796
slc30a2(2of2)	2943	2722.7	315	7.78325
rqcd1(2of2)	1889	1668.7	136	5.48291
mybl1(1of2)	2862	2641.7	5.00838	0.127545
slc12a5(3of3)	5346	5125.7	49	0.643122
ufm1	1028	807.701	348	28.9854
fdps	1840	1619.7	216	8.97159
nagk(2of2)	1382	1161.7	3	0.173731
plb1(2of2)	3567	3346.7	75	1.50763
prss1(2of10)	1043	822.701	0	0
dexi	2584	2363.7	488	13.8892
cwc15	1106	885.701	652	49.5234
kiaa0355	5781	5560.7	126	1.52437
col9a3(1of2)	3594	3373.7	781	15.5738
LOC107378030	2106	1885.7	1.21429	0.0433212
asb1	2313	2092.7	31	0.996563
lrmp	5313	5092.7	7	0.0924699
tspan15(1of4)	1304	1083.7	3	0.186235
cdc42ep3	2182	1961.7	661	22.6683
snrpb2	937	716.701	51	4.78721
gfi1b	1466	1245.7	106	5.72456
murc(1of2)	2622	2401.7	209.44	5.86666
LOC107388568	1514	1293.7	0	0
gprin3(2of2)	3347	3126.7	1	0.0215161
ccr1(4of5)	358	155.92	0	0
tctn3	2150	1929.7	96	3.34681
lrp3	5640	5419.7	3	0.0372388
ehd2(1of4)	2680	2459.7	806	22.0446
pcdhga10(5of15)	2839	2618.7	13.2516	0.340435
lrrc16a(3of3)	7096	6875.7	157.948	1.54542
maml3	7238	7017.7	373	3.57573
gatsl2	3029	2808.7	132	3.16169
ilkap	1548	1327.7	85	4.30694
arhgap21(1of3)	1561	1340.7	0	0
pex3	2601	2380.7	203	5.73643
mfap2(2of2)	843	622.828	0	0
prim1	1645	1424.7	82	3.87205
s100a16	787	567.004	385.933	45.7906
ldhd	1910	1689.7	60	2.38887
rpl39	420	210.363	7421	2373.25
plekhg4b	1505	1284.7	83	4.34637
il17rc(3of3)	3037	2816.7	124	2.96163
stip1(2of4)	2906	2685.7	2725	68.2589
wdr49(2of2)	3610	3389.7	52	1.03203
wnt8a(1of2)	1445	1224.7	2	0.109863
tanc2(1of3)	5383	5162.7	546.923	7.12688
mocs1	3873	3652.7	576.617	10.62
hbz(7of8)	572	354.492	1	0.189777
dgke	5192	4971.7	456.166	6.1726
gabrd	2347	2126.7	1	0.0316333
clec14a	1527	1306.7	74	3.80983
mpst(2of2)	1565	1344.7	223.12	11.1625
rel	3568	3347.7	510.292	10.2547
pcdha1	3043	2822.7	10.9187	0.260229
hbe1(1of2)	640	421.258	0	0
arid4b	5717	5496.7	731	8.94676
dlg4(2of2)	2591	2370.7	6	0.170265
mgat5b(2of2)	3247	3026.7	2	0.044454
btg4(2of2)	1805	1584.7	1	0.0424525
map3k11	10801	10580.7	501	3.18547
itgb2	2773	2552.7	2	0.0527085
cygb(1of2)	1288	1067.7	102.416	6.45307
mapk8(2of2)	2883	2662.7	21	0.530576
elfn2(1of2)	7411	7190.7	10	0.0935576
arf3(2of2)	630	411.466	277	45.2893
nlrc3(6of24)	2755	2534.7	1584.68	42.0595
arl2bp	1144	923.701	91	6.62766
adck5	2232	2011.7	323	10.8016
LOC107380526	2229	2008.7	274	9.17668
rtcb	1885	1664.7	2215	89.5134
aes(2of2)	2044	1823.7	207	7.63602
rxfp2	3762	3541.7	0	0
sucnr1	1514	1293.7	0	0
cdk12	5725	5504.7	138	1.68654
crhr1(1of3)	1016	795.701	1	0.0845474
pou3f4(2of3)	4586	4365.7	210.07	3.23714
rnf17(2of2)	1459	1238.7	0	0
zfp385a(1of2)	4653	4432.7	256.025	3.88566
map1lc3b	1622	1401.7	775.809	37.2349
arhgap22(2of2)	3013	2792.7	25	0.602235
farsa	1749	1528.7	1145	50.3887
LOC107373126	701	481.366	1.59178	0.222463
shank1	10617	10396.7	12.179	0.0788075
tfeb	3838	3617.7	49	0.9112
crnkl1	2508	2287.7	2242	65.9305
wdr31	2490	2269.7	36.4559	1.08056
msi1(1of2)	2401	2180.7	93.8305	2.89466
cldn3(1of2)	1959	1738.7	109	4.21747
kcnk2(2of3)	3470	3249.7	60	1.2421
igf2r	10092	9871.7	1482	10.0997
slc24a3(1of5)	2396	2175.7	0	0
usp5	3458	3237.7	230	4.77905
strip2	3805	3584.7	122.917	2.30679
gpr61(1of4)	2245	2024.7	0	0
cdhr1(1of2)	2925	2704.7	1	0.0248732
larp4b(3of3)	8036	7815.7	289	2.4876
ganc	3652	3431.7	74	1.45068
kdm4a(1of3)	6596	6375.7	498	5.25475
LOC107373123	3094	2873.7	46	1.07688
dll1(1of5)	3388	3167.7	639	13.5708
abra(1of2)	1803	1582.7	9.45791	0.402019
eif4g2(1of2)	3710	3489.7	6693	129.028
mras	3553	3332.7	254	5.12729
hcn2(4of4)	3231	3010.7	18	0.402212
fam69a(1of2)	2121	1900.7	29	1.02644
tmem134	1227	1006.7	39	2.60624
mob2(2of2)	1203	982.701	107.44	7.35522
tbc1d15(1of2)	2255	2034.7	12	0.396763
mpped2	2967	2746.7	26	0.636814
adgrg4(3of6)	1805	1584.7	0	0
siglec1(5of6)	2515	2294.7	1	0.0293173
tmem184b(1of2)	3012	2791.7	126	3.03635
cog2	2760	2539.7	1568	41.535
cd28	2959	2738.7	0	0
lipa	2602	2381.7	377	10.6489
trim39(8of27)	1623	1402.7	35.2846	1.69227
gpr68	2984	2763.7	2	0.0486843
b4galt7	1870	1649.7	108	4.40422
mis18bp1	3797	3576.7	51	0.959263
fzd7(1of2)	4289	4068.7	2607	43.1058
agap1	6092	5871.7	411	4.70899
lamb3(2of2)	3683	3462.7	266	5.16793
slmap(1of2)	1625	1404.7	5	0.239462
ift140	5027	4806.7	310	4.33875
ccsap(2of2)	2551	2330.7	104	3.00191
myo5c(2of2)	5751	5530.7	576	7.00636
mtfmt	1433	1212.7	36	1.9971
rasef(1of2)	2351	2130.7	12	0.378886
prr13	1016	795.701	139	11.7521
ces2(2of2)	1965	1744.7	260	10.0254
cuzd1(1of2)	1951	1730.7	0	0
or13c2(1of8)	925	704.701	0	0
ubb(1of3)	920	699.701	2816.73	270.822
cd207(1of2)	789	569.004	0	0
ryr2(4of7)	1648	1427.7	4	0.188483
zmym1(1of14)	4707	4486.7	0	0
sec16b	3746	3525.7	2	0.0381623
ccdc85c(1of2)	3889	3668.7	544.88	9.99169
mrpl4	1159	938.701	403	28.8821
chrnd(1of2)	2270	2049.7	97.2049	3.19042
kctd5	951	730.701	142	13.0737
csrnp1	4615	4394.7	2089	31.9786
timm8b	830	609.828	131	14.4515
c10orf76	3006	2785.7	405	9.78072
vwc2l(1of2)	3744	3523.7	1	0.019092
znf568(6of15)	2660	2439.7	237.446	6.54755
tjap1(3of3)	6758	6537.7	219.087	2.25446
tnfsf11	2137	1916.7	71	2.49204
march9(2of2)	2661	2440.7	2.00047	0.05514
akap9(1of2)	12575	12354.7	1004	5.46703
LOC107373419	1384	1163.7	135	7.80446
trim35(6of7)	3332	3111.7	18.1125	0.391589
emid1	2828	2607.7	171	4.41152
slc10a2	2018	1797.7	33	1.23494
LOC107375602	1519	1298.7	738	38.2294
usp16	2960	2739.7	761	18.6867
psmd7	1409	1188.7	927	52.4635
ca4(2of2)	1780	1559.7	3.04344	0.131272
ssr4	1072	851.701	181	14.2969
mvb12b(2of2)	987	766.701	1	0.0877454
ormdl3	4435	4214.7	678	10.8221
ncaph2	805	584.888	375	43.1329
hist2h2ab(9of10)	1532	1311.7	2777	142.427
zbed4(34of38)	2769	2548.7	822	21.6972
arpc1a(2of2)	1288	1067.7	4257	268.228
smad6(2of2)	2332	2111.7	558	17.7767
eno4(2of2)	1839	1618.7	39	1.62087
ddx20	2623	2402.7	115	3.21994
pmel(2of2)	2936	2715.7	245.926	6.09219
hivep3(1of2)	7353	7132.7	19	0.179205
fam196a(1of3)	3517	3296.7	49	0.999924
sptan1(15of23)	2212	1991.7	308	10.4034
ift46(2of2)	616	397.587	1.07886	0.18255
zp2(3of3)	2894	2673.7	9	0.226454
osr1	1477	1256.7	8	0.428261
gja3(5of9)	1434	1213.7	9	0.498863
esyt1(2of2)	4870	4649.7	121	1.7507
LOC107397319	1473	1252.7	2	0.107407
adam17(2of2)	3515	3294.7	109	2.22567
ulk1(2of2)	3921	3700.7	551	10.0165
mon1b	2917	2696.7	96	2.39491
zfp560(6of8)	2016	1795.7	323.269	12.111
mmp2	2999	2778.7	73	1.76739
c14orf39	2103	1882.7	4	0.142932
smap2	4673	4452.7	147	2.22098
myo18b(2of2)	1043	822.701	0	0
slc25a17(2of2)	1908	1687.7	17	0.677647
ankrd13a	3407	3186.7	246	5.19331
abat	2345	2124.7	507	16.0532
lbx1(3of3)	1112	891.701	10.0049	0.75482
nlrc3(8of24)	2897	2676.7	0	0
srsf7	2667	2446.7	483	13.2806
msra(2of2)	1439	1218.7	543	29.9746
emp2(3of3)	672	452.646	32	4.756
hsd17b1	1792	1571.7	0	0
rassf8(1of3)	3265	3044.7	499	11.0257
cpa1(2of2)	1399	1178.7	4	0.2283
arl5b(2of2)	1333	1112.7	48	2.9021
LOC107375927	1740	1519.7	130	5.75487
svil(4of4)	5577	5356.7	1754	22.0284
vangl1(2of2)	2199	1978.7	46	1.56397
c1ql3(3of6)	962	741.701	0	0
cdip1(3of3)	921	700.701	3	0.288031
prkce	4075	3854.7	221.012	3.85724
cybb(2of2)	2661	2440.7	1	0.0275636
cd300c	1474	1253.7	0	0
zmym4(1of4)	5935	5714.7	803	9.45306
LOC107378012	1611	1390.7	78	3.77321
hspa1l	2323	2102.7	4934.83	157.887
arhgap30	4666	4445.7	15	0.226987
slc5a9	3877	3656.7	0	0
LOC107397031	2818	2597.7	96	2.48618
plekho1(2of2)	2389	2168.7	1	0.0310206
rfx2	3793	3572.7	546	10.2813
atf6b	3349	3128.7	553	11.8908
pabpc6	1266	1045.7	149	9.58582
csprs(1of2)	2520	2299.7	9.05874	0.265
LOC107394067	1438	1217.7	2	0.110494
lrfn5(1of2)	4346	4125.7	6	0.0978372
casr(15of74)	3154	2933.7	0	0
dpp9(3of3)	2173	1952.7	81.1163	2.79462
tdrd6(1of2)	5270	5049.7	31.8785	0.4247
myc(2of2)	1800	1579.7	812	34.5805
lrfn2(2of2)	8351	8130.7	11	0.0910154
ubxn7	2832	2611.7	1333	34.3366
or52e4(4of4)	1589	1368.7	0	0
cideb	1171	950.701	3	0.212289
mc5r	4102	3881.7	3	0.0519936
stx11(2of4)	2233	2012.7	704	23.5312
zfp638(3of7)	5696	5475.7	2625	32.2508
fbxw8(1of2)	773	553.115	29	3.52722
pvrl3(1of3)	2512	2291.7	2	0.0587114
dusp4	3138	2917.7	64	1.47567
rp11-514o12.4	1728	1507.7	0	0
hes6(1of2)	915	694.701	0	0
tgm1(1of2)	4192	3971.7	13	0.2202
gdf11	3511	3290.7	65.0002	1.32885
tprkb	908	687.701	126	12.326
npr1(4of4)	3602	3381.7	177	3.52118
taf9	1265	1044.7	257	16.5498
mnx1(2of2)	1233	1012.7	40	2.65723
igsf3(1of2)	4224	4003.7	387	6.50279
ezh2	4255	4034.7	5	0.0833698
abcc5	5595	5374.7	465	5.82035
por	3259	3038.7	469	10.3833
cobl	6015	5794.7	52	0.603702
ltb4r2(2of2)	1848	1627.7	15	0.619965
nucb2(2of2)	2377	2156.7	172	5.36524
myof(2of2)	6684	6463.7	101	1.05121
kiaa1147(1of2)	4229	4008.7	15	0.251732
mmp19(2of2)	1688	1467.7	0	0
specc1(1of2)	3781	3560.7	20.8721	0.394348
pcnt	8734	8513.7	2.00064	0.0158089
tmem221	1373	1152.7	101.314	5.91292
pinx1	1691	1470.7	1779	81.377
traf2(1of3)	5770	5549.7	402	4.87312
gpm6b(1of3)	1591	1370.7	0	0
col24a1(2of4)	1161	940.701	1	0.0715153
muc1(3of3)	1088	867.701	2	0.155064
h6pd	2839	2618.7	159	4.08471
c8orf33	1287	1066.7	199	12.5505
srsf4(1of2)	1758	1537.7	7917	346.369
rcn3	1428	1207.7	619	34.4811
ttn(4of4)	69624	69403.7	7606.1	7.37275
rwdd4	708	488.269	4744.54	653.71
hspa4(2of2)	3221	3000.7	904	20.2673
ccnyl1(2of2)	2240	2019.7	734	24.4489
snx27(2of2)	4207	3986.7	17	0.28687
kiaa0040	1338	1117.7	22	1.32418
sema6b(2of2)	4221	4000.7	71	1.19391
scn1b(1of3)	2285	2064.7	18	0.586497
tspan7(4of4)	897	676.701	28	2.78363
LOC107376594	1126	905.701	2.02668	0.15054
cpsf2	2941	2720.7	285	7.04716
hoxa5	3108	2887.7	122.004	2.84232
ppp1r27(2of2)	1999	1778.7	19	0.718623
usp3	2817	2596.7	320	8.29046
cdh7(2of3)	3183	2962.7	58	1.31701
nfic	2938	2717.7	267	6.60937
slc17a9(2of2)	2570	2349.7	75.6608	2.16625
hnrnpcl1	2934	2713.7	58.9174	1.4606
or2k2	2155	1934.7	0	0
wnt1	3626	3405.7	71	1.4025
rab35(1of2)	970	749.701	296	26.5616
pcna	1304	1083.7	421	26.135
med31	811	590.888	71	8.08357
socs5(2of2)	2221	2000.7	125	4.20318
wnt4(1of2)	2724	2503.7	28	0.75236
mtmr9(2of2)	2093	1872.7	56	2.01173
hlf(1of5)	1144	923.701	71	5.17103
ube2g1(2of2)	2451	2230.7	232	6.99676
hsp90aa1(2of3)	2491	2270.7	3830.69	113.493
mrpl34	646	427.13	75	11.8128
rtn4rl1(1of2)	4242	4021.7	1	0.0167279
mbnl1(2of2)	8828	8607.7	5	0.0390781
rrm2b	1264	1043.7	382	24.6228
stox2(2of2)	4786	4565.7	84	1.23772
morn3	897	676.701	0	0
ttc21b	4528	4307.7	353	5.51289
phyh	1739	1518.7	94	4.16395
nelfb(2of2)	2019	1798.7	283.232	10.5934
pcdhga10(8of15)	2723	2502.7	5.9962	0.161182
sox13	1944	1723.7	77	3.00524
trim55(2of2)	1678	1457.7	411	18.9681
smim10l2b	1144	923.701	67	4.87971
wnt5a	3352	3131.7	176	3.78079
ptgir	3295	3074.7	66.253	1.44962
LOC107373716	693	473.461	0	0
mink1(1of2)	7131	6910.7	703	6.84358
anp32e(2of2)	1857	1636.7	3809	156.564
pdgfra	6299	6078.7	3508.18	38.8259
fat2(1of2)	2059	1838.7	43	1.57329
wdr26	4554	4333.7	829	12.869
gja10(3of3)	2024	1803.7	0	0
esm1	1224	1003.7	43	2.88214
madd	7401	7180.7	1247	11.6829
trim13	1483	1262.7	83	4.42209
plpp3(4of4)	2560	2339.7	471	13.5429
pacsin3(3of3)	2264	2043.7	270	8.88785
magel2(2of4)	1258	1037.7	0	0
kif5a(2of2)	9008	8787.7	12.5529	0.0960989
smim22	655	435.958	4	0.617257
gpc5(4of4)	3213	2992.7	74	1.66348
lrp1(1of2)	15703	15482.7	771	3.3501
prox1(5of5)	3566	3345.7	203	4.08187
plcl2(2of3)	5420	5199.7	108	1.39732
cartpt(5of6)	454	241.653	3	0.835178
ing4	1345	1124.7	1238	74.0515
znf235(100of148)	2482	2261.7	309.203	9.19728
enpp6(2of2)	875	654.701	865	88.884
sdc4(2of2)	3384	3163.7	1103	23.4547
ist1	2697	2476.7	198	5.37826
mslnl(2of3)	9033	8812.7	1	0.00763381
slc2a9(6of7)	2690	2469.7	0	0
ube3b	5703	5482.7	222.531	2.73052
atg4b	2138	1917.7	340	11.9275
pisd	2786	2565.7	163	4.27397
mff(2of2)	1816	1595.7	75	3.16199
kctd10(1of2)	1993	1772.7	501	19.0131
znf595(1of11)	2348	2127.7	184.129	5.82187
xpr1(2of2)	5582	5361.7	194	2.43416
cd247(2of2)	845	624.828	189	20.3494
zmym1(2of14)	1362	1141.7	8	0.471398
dpp6(3of3)	6510	6289.7	71.0349	0.759787
ppm1b(3of4)	1873	1652.7	3	0.122117
atp2b3(2of2)	7374	7153.7	43	0.404378
gsr	1998	1777.7	228	8.62832
klhl4	3522	3301.7	30	0.611271
znf146(4of7)	2719	2498.7	344.497	9.27515
zkscan2(2of2)	1554	1333.7	21.4016	1.07954
pomc(1of3)	1967	1746.7	1	0.0385152
gnas(2of2)	4670	4449.7	1327	20.0627
uba1(2of2)	3501	3280.7	115	2.3582
cdh5	3936	3715.7	273	4.94279
tex36	1623	1402.7	15	0.71941
aifm1(1of2)	867	646.766	45	4.68076
dnmt3a(2of2)	6670	6449.7	436.316	4.55106
cyth1(2of2)	3037	2816.7	14.9849	0.357902
smad4(3of3)	3903	3682.7	775	14.1575
clec4g(2of2)	2100	1879.7	6	0.21474
chrna3(1of3)	2107	1886.7	0	0
myl12a(2of2)	963	742.701	245	22.1923
tmprss7	2883	2662.7	0	0
pik3r6	2618	2397.7	151.093	4.23935
wfs1(1of2)	3742	3521.7	12.6016	0.240727
nfasc(2of2)	6520	6299.7	0	0
snx14(1of2)	3368	3147.7	126	2.69294
sco2	2416	2195.7	505	15.4728
aqp4(2of2)	1693	1472.7	2	0.091362
baiap2(2of3)	3087	2866.7	956	22.435
rock1(2of2)	6666	6445.7	1896	19.7888
hrh2(2of2)	1988	1767.7	0	0
trim67	4987	4766.7	9	0.127021
lhfpl2(1of2)	1304	1083.7	12	0.744941
fam83g(2of2)	7934	7713.7	10	0.0872143
bmp3	3697	3476.7	80	1.54801
crygb(10of19)	627	408.466	3	0.494101
gjd2(2of4)	2413	2192.7	8.01471	0.2459
kcnc1(2of3)	2020	1799.7	5	0.186905
sec62	3306	3085.7	1559	33.9893
pdxp	2607	2386.7	274	7.7233
sfr1	819	598.888	27	3.03297
rltpr	3713	3492.7	53	1.02086
ch25h(3of5)	2069	1848.7	8	0.291121
cct3	1831	1610.7	15289	638.579
ppara(2of2)	1690	1469.7	687	31.4469
bmp1(2of2)	3506	3285.7	6	0.12285
tuba1b(2of2)	1671	1450.7	364.828	16.9185
sel1l(2of2)	4031	3810.7	671.198	11.8494
uqcrb	518	302.109	262	58.3428
elmod3	2378	2157.7	155	4.83271
grb10(1of2)	5901	5680.7	579	6.85689
btbd7	5974	5753.7	852	9.96191
LOC107373489	1461	1240.7	5	0.271115
csrp2(2of3)	831	610.828	371	40.8606
zfp830	1834	1613.7	134	5.5864
mcf2l(3of3)	4898	4677.7	181	2.60313
rpp25l(1of2)	1273	1052.7	301	19.2359
slc45a4(2of2)	6786	6565.7	143.835	1.47378
spata17(1of2)	973	752.701	3.1022	0.277266
lsm10	2795	2574.7	64.1402	1.67592
tmem88(1of2)	2858	2637.7	329	8.39113
rpl7l1	1369	1148.7	692	40.5275
rnd1(1of2)	1511	1290.7	84	4.37828
acbd4	5772	5551.7	241	2.92039
ptpn11(2of2)	4446	4225.7	37	0.589052
tnxb(2of2)	3626	3405.7	38	0.750633
kiss1r	3852	3631.7	2	0.0370485
LOC107374712	1565	1344.7	0	0
h2afv	1551	1330.7	345	17.4417
hla-a	1904	1683.7	100.656	4.02186
tesk2(1of3)	3500	3279.7	555	11.3844
slc25a21	1662	1441.7	24	1.11992
celf4	3427	3206.7	4	0.0839174
capn2(2of3)	2439	2218.7	14	0.424502
zfp37(3of3)	2946	2725.7	601.642	14.8494
znrd1	854	633.766	191	20.2747
kitlg	2610	2389.7	116	3.26561
pdcd4(1of2)	2857	2636.7	8363	213.379
odf2(2of3)	2754	2533.7	52	1.3807
msh2	2827	2606.7	179	4.61968
fsd1l	1746	1525.7	40	1.76377
fadd(2of2)	1103	882.701	143	10.8987
ngf(2of2)	1564	1343.7	2	0.100133
lrsam1	3447	3226.7	341	7.10961
thoc7	1251	1030.7	422	27.5442
fmo5(4of8)	2387	2166.7	10.4108	0.323247
LOC107381799	1275	1054.7	11.7483	0.74937
c14orf28	1674	1453.7	263	12.1711
ccnb1ip1	1960	1739.7	6	0.232021
taok1(3of3)	6229	6008.7	1585	17.7459
tsc2	6076	5855.7	1466	16.8425
slc24a2(1of4)	4361	4140.7	2.033	0.0330304
xpnpep3	2226	2005.7	98	3.28708
trappc9(2of2)	4053	3832.7	337	5.91528
atp6v1d	1328	1107.7	362	21.9855
agrn	9203	8982.7	1077	8.06602
gria2(2of2)	4380	4159.7	11	0.177902
zpld1(3of6)	1987	1766.7	20	0.761583
LOC107394522	828	607.828	268	29.6623
zbed4(35of38)	766	546.115	153	18.8477
rac2(5of6)	1240	1019.7	0	0
setdb1(3of4)	1869	1648.7	1288	52.5562
rspo1	3096	2875.7	56	1.31007
lama3(4of4)	1017	796.701	1	0.0844413
dlgap1(1of3)	5597	5376.7	23.4961	0.293989
gosr1(1of2)	1195	974.701	377	26.0208
ttbk1	4903	4682.7	64	0.919462
fmo4(2of2)	2000	1779.7	244	9.22344
cpxm1(2of2)	2799	2578.7	7	0.18262
cdk5r1(2of3)	1722	1501.7	0	0
ppp4r4	4096	3875.7	50	0.867901
LOC107388071	769	549.115	65	7.96344
uba2	2858	2637.7	195	4.97347
ash2l	2277	2056.7	86	2.81305
actr1b	3065	2844.7	511	12.0847
atp2b3(1of2)	7276	7055.7	2735	26.0776
lmnb1	3028	2807.7	144	3.45034
col1a2(2of4)	3319	3098.7	105	2.27961
znf235(82of148)	3181	2960.7	445.172	10.1154
slc1a5	4352	4131.7	273	4.44513
mat2a(2of3)	2974	2753.7	510	12.4596
mboat1	2895	2674.7	22	0.553347
ndufb7	397	189.625	804	285.24
gjb4(2of3)	1557	1336.7	1	0.0503287
ribc1	2047	1826.7	17	0.626083
pip5k1c(2of2)	5462	5241.7	331	4.24821
kat2b	3440	3219.7	347	7.25044
robo1(1of4)	6032	5811.7	24	0.277817
fasn(2of3)	9157	8936.7	84	0.632343
