target_id	length	eff_length	est_counts	tpm
LOC107377326	983	739.31	270.164	18.4597
tusc2(2of2)	1348	1104.24	110	5.03216
irs2(2of3)	4732	4488.24	2571	28.9367
ccpg1	2928	2684.24	4792	90.1819
ccdc79	3119	2875.24	14	0.245968
yae1d1	1063	819.236	42	2.58978
aqp3(2of3)	1203	959.236	0.012361	0.000650958
map3k8	4238	3994.24	295.185	3.73323
sec61a1(1of2)	2445	2201.24	89	2.04243
timm23	1459	1215.24	373	15.505
cerk(2of3)	2643	2399.24	165.57	3.48604
rrbp1(3of3)	1245	1001.24	0	0
LOC107381879	1299	1055.24	286	13.6911
dhx30	3800	3556.24	122	1.73298
hist2h3d(4of8)	907	663.31	3770	287.11
crybb3(1of2)	1365	1121.24	10	0.450533
pstk	3701	3457.24	62.1826	0.908579
rai2	3177	2933.24	0	0
mkrn1(2of2)	885	641.31	445	35.0522
depdc5(2of2)	1336	1092.24	58.5222	2.70662
mcidas	1105	861.236	3	0.175963
polr2a(2of2)	8107	7863.24	2141	13.7543
casr(52of74)	2462	2218.24	0	0
zfp36l1(3of5)	2801	2557.24	615	12.1486
mapk8ip2	6511	6267.24	176	1.4186
zfp385a(2of2)	4410	4166.24	73.5014	0.8912
smad2(2of2)	2103	1859.24	837.049	22.7426
ptar1	1814	1570.24	607	19.5275
zbtb7c	3215	2971.24	4	0.0680058
st13	1736	1492.24	3873	131.109
hoxa3	3776	3532.24	454	6.49276
znf146(6of7)	1893	1649.24	384.386	11.7736
psma6(3of3)	1193	949.236	22	1.17077
hmcn1(4of8)	3522	3278.24	24	0.369823
cdh7(3of3)	3498	3254.24	178	2.76308
garem1	3067	2823.24	385.55	6.89853
htr1b(2of2)	2326	2082.24	10	0.242601
cysltr1(1of2)	1875	1631.24	5	0.154838
ncapd2	4925	4681.24	1153	12.4421
slx4ip	2052	1808.24	21.0553	0.588205
gin1(7of10)	1822	1578.24	604	19.3325
kiaa1522(1of2)	5611	5367.24	777	7.31297
nlk(3of3)	2167	1923.24	201.475	5.29191
rnf130	3069	2825.24	494	8.83274
sp1	3469	3225.24	2706	42.3828
mmp21	2169	1925.24	4	0.104954
zc3h6(2of2)	5200	4956.24	1597	16.2771
stxbp1(2of3)	1145	901.236	32.1153	1.8001
prr18	2427	2183.24	21	0.485894
hemk1	1778	1534.24	122	4.0169
ebag9	1955	1711.24	549	16.2064
pomk	1888	1644.24	213	6.54393
prr12(2of2)	10178	9934.24	1322	6.72234
mrpl53	448	215.365	28	6.56758
polr1e	1465	1221.24	1583	65.4794
zcchc6	5265	5021.24	1190.38	11.9756
adra1b(3of4)	2707	2463.24	6	0.123046
c3(4of4)	1087	843.236	5	0.299533
btbd9	3793	3549.24	98	1.39481
kcna2(3of3)	3871	3627.24	0	0
sh3bgrl3(1of2)	462	228.059	229	50.7239
cir1	1967	1723.24	3744	109.752
epb41l3(1of4)	2738	2494.24	12.232	0.247732
syt1(2of6)	2061	1817.24	733.748	20.3966
ppp1r12c(1of2)	3729	3485.24	459	6.65279
gpa33(3of4)	2434	2190.24	10.0214	0.231133
dtd2(2of2)	3779	3535.24	250	3.57227
angpt1(2of2)	3886	3642.24	127	1.7614
dhx35(3of3)	1522	1278.24	0	0
grsf1	1433	1189.24	464	19.7094
b4galt3(1of2)	3212	2968.24	1093	18.6014
mpdz(1of3)	7048	6804.24	2418	17.9515
fbxl14(2of2)	3549	3305.24	1166	17.8205
pigk	2329	2085.24	464	11.2405
sp4	5388	5144.24	971	9.53502
myom2(1of4)	5580	5336.24	569	5.38642
dpf1(1of3)	3012	2768.24	683	12.4635
plxnb1(2of3)	8033	7789.24	2265.88	14.6948
atp13a2	3773	3529.24	399.715	5.72128
sgip1	7020	6776.24	109	0.812571
LOC107388079	1878	1634.24	13	0.401839
brpf1	4959	4715.24	1993	21.3514
car15	2405	2161.24	8	0.186987
LOC107372956	2204	1960.24	154.918	3.99225
zfp704(1of2)	2149	1905.24	942	24.9761
sash1(1of2)	4787	4543.24	586.487	6.52103
cast	4180	3936.24	4058	52.078
med4	971	727.31	201.861	14.0203
slc1a2(1of3)	4530	4286.24	0	0
dgkq	4466	4222.24	222	2.65603
mrc1(10of18)	1173	929.236	0	0
znf235(141of148)	1864	1620.24	456.371	14.2286
igsf1	3748	3504.24	1	0.0144155
hapln2	1595	1351.24	2	0.0747691
ano1(1of5)	3543	3299.24	10	0.153112
znf479(2of4)	1487	1243.24	204.264	8.29968
shpk	1959	1715.24	69	2.03212
pclo(3of3)	26072	25828.2	21	0.0410722
mga(3of3)	9038	8794.24	1666	9.56974
stt3b(3of3)	2868	2624.24	288.069	5.5452
wisp1	1478	1234.24	57	2.33292
rab1b	2731	2487.24	579.892	11.7775
pde6b	3577	3333.24	0	0
foxd4	1930	1686.24	70	2.09702
slc35d1(1of2)	1730	1486.24	116	3.9427
eva1b	1468	1224.24	341	14.0706
pop5	1724	1480.24	122	4.16344
rpl22(2of2)	535	295.887	13137	2242.82
bahcc1(3of3)	7088	6844.24	66.1146	0.487973
zfyve9(1of2)	4030	3786.24	696	9.28592
asic1(3of3)	2473	2229.24	18	0.407887
aqp11(1of2)	1332	1088.24	140.448	6.51953
tmsb4x(1of2)	1035	791.236	7666	489.425
ric3(1of3)	683	440.146	0	0
lgals2	690	447.102	0	0
capn10	3380	3136.24	194	3.12476
ankib1(2of2)	5906	5662.24	945	8.43077
metap1	2384	2140.24	1830	43.1929
harbi1(12of28)	2498	2254.24	137.482	3.08084
siglec1(4of6)	1323	1079.24	7	0.327646
adgrl1(2of2)	7109	6865.24	100	0.735813
tia1(2of2)	1730	1486.24	594	20.1893
fndc1	5982	5738.24	35	0.308115
ptk2b(2of2)	3287	3043.24	281	4.66438
usp40	5439	5195.24	136	1.32238
lck(2of2)	2123	1879.24	8	0.215046
atf6	3545	3301.24	1146	17.536
nrp1(1of3)	5494	5250.24	1536	14.7787
papss1	3475	3231.24	911	14.2421
tlk2(1of2)	3152	2908.24	317	5.50621
wdr66	3614	3370.24	52	0.779411
tmem222(2of2)	3523	3279.24	832	12.8166
tlr5(2of2)	2478	2234.24	3.12744	0.0707103
znf235(6of148)	5167	4923.24	517	5.30473
ndfip2	1526	1282.24	642	25.2924
hsp90b1	2753	2509.24	11988	241.34
tesc(2of2)	1227	983.236	26	1.33579
il17rb	1591	1347.24	1	0.0374955
foxc1(1of2)	2593	2349.24	314	6.7519
bahcc1(1of3)	6948	6704.24	108.114	0.814624
znf235(120of148)	2837	2593.24	1125.19	21.9183
slc22a5(2of3)	2330	2086.24	0	0
ptpru(1of2)	5700	5456.24	151.981	1.40709
zbed5(5of11)	2646	2402.24	1	0.0210285
acads(1of2)	1593	1349.24	758	28.3795
slc22a6(1of2)	2558	2314.24	7.00145	0.152828
hdac10	2651	2407.24	497	10.4294
or13c2(6of8)	1297	1053.24	0	0
prps2	1939	1695.24	2371	70.652
plcxd1(5of5)	2689	2445.24	18.3396	0.378872
myo15a(3of6)	500	263.247	0	0
slc22a13(2of6)	1996	1752.24	2	0.0576581
atl1	3150	2906.24	60	1.0429
tlx3(2of3)	2256	2012.24	42	1.05437
zfp185(1of2)	2463	2219.24	0	0
thrb	3253	3009.24	56	0.940059
vcl(2of2)	4610	4366.24	3263	37.7514
zfp277	1836	1592.24	763	24.207
nlrp12(4of4)	841	597.31	17.2564	1.45939
rgs6(2of2)	3450	3206.24	27.4912	0.433133
eif2ak2(1of2)	2531	2287.24	325	7.17787
cmc4	361	141.554	34	12.1333
egfl7	1781	1537.24	415.145	13.6421
snrpd1	723	479.826	1390	146.337
htr3b	2453	2209.24	0	0
dlgap2(1of2)	7488	7244.24	15	0.104598
uevld	2004	1760.24	82	2.35324
ap000295.9	685	442.102	93.6041	10.6954
trib1	3367	3123.24	166	2.68489
cdx4(2of2)	1673	1429.24	1670	59.025
fbrs	6544	6300.24	524	4.20144
rpl23a	611	369.463	11991	1639.49
bmp4(2of2)	2412	2168.24	142	3.3083
ubtd1(2of2)	5213	4969.24	455	4.62535
ttc39b(2of2)	2461	2217.24	0	0
rap2c	2380	2136.24	462	10.9249
gls(3of3)	2938	2694.24	5	0.0937471
mia	725	481.826	1462	153.278
myof(1of2)	6403	6159.24	201	1.64851
tbxa2r	1839	1595.24	23	0.728327
vps54	4287	4043.24	762	9.52027
smad3(2of2)	1129	885.236	89	5.07872
LOC107389861	1393	1149.24	0	0
atraid	1530	1286.24	129	5.06632
wfdc5	715	471.873	0	0
znrf1(2of2)	3102	2858.24	52.6489	0.930495
dag1(1of2)	4749	4505.24	1143	12.816
ybx2	2095	1851.24	21	0.573035
nfe2l2(2of2)	1817	1573.24	2	0.0642184
epor	3013	2769.24	861	15.706
zbtb8a	2141	1897.24	213	5.67129
tmed6	937	693.31	0	0
LOC107388053	4167	3923.24	253	3.25761
vav1	2921	2677.24	8	0.150948
rgr(2of2)	1667	1423.24	14	0.496906
snx3	1211	967.236	289	15.0935
lmln(1of3)	3412	3168.24	258.024	4.11401
nrsn1(1of2)	1096	852.236	4.18233	0.247903
pcbp3(1of3)	2027	1783.24	85	2.40787
hint1	587	346.215	48	7.00355
mbnl1(1of2)	5457	5213.24	262	2.53873
arrdc3(3of8)	3950	3706.24	564	7.68722
parp11(2of2)	2351	2107.24	132	3.16435
minos1(1of2)	493	256.725	58	11.4126
pla2g3(1of3)	3139	2895.24	0	0
fam208b	9337	9093.24	7922	44.0088
slc1a1(1of5)	1928	1684.24	9	0.269937
tuba1a	2811	2567.24	4489.3	88.3357
ccnt1	2816	2572.24	50	0.981934
fgfr1op2	1186	942.236	1350	72.3765
abhd2(2of2)	4549	4305.24	1362	15.981
slc18a2	1698	1454.24	9	0.31263
btbd3(2of2)	2892	2648.24	686	13.0855
pcyox1l	2435	2191.24	148	3.4119
g3bp1	2891	2647.24	1262	24.0819
ext1(3of4)	3874	3630.24	3	0.0417455
khdrbs1(1of2)	2554	2310.24	143	3.12682
tgm5(3of3)	3100	2856.24	384.873	6.80686
cp	3739	3495.24	103	1.48862
fhod3(4of5)	661	418.529	20	2.41394
fbxo4(1of2)	2293	2049.24	65	1.6023
atp5g3(1of2)	808	564.368	183	16.3799
znf569(2of12)	3856	3612.24	769.576	10.7621
asgr2(3of3)	1754	1510.24	2.00622	0.0671055
trpm4(3of3)	5017	4773.24	273.703	2.89661
wrnip1	2413	2169.24	6	0.139723
LOC107388197	2585	2341.24	13	0.280493
gatad1	1985	1741.24	193	5.59916
npr3(1of2)	2050	1806.24	220.156	6.15713
sec16a	8468	8224.24	233	1.43114
pde4d(2of3)	5506	5262.24	326.402	3.13333
LOC107375903	4507	4263.24	324.374	3.84353
tstd1(2of2)	615	373.388	0	0
myh8	4211	3967.24	181.525	2.31138
cacng1(2of2)	3764	3520.24	1038.78	14.9064
fam21c	4958	4714.24	386	4.13618
pgam2	1126	882.236	55	3.14921
rrm1(1of2)	2762	2518.24	282	5.65687
zbed4(1of38)	2198	1954.24	17.6194	0.455448
sla	1751	1507.24	6	0.201091
got1(1of2)	1653	1409.24	9	0.322613
cdr2(2of2)	4185	3941.24	12	0.153806
cspp1(2of2)	3164	2920.24	110	1.90282
casr(69of74)	3473	3229.24	0	0
c1orf53	1273	1029.24	15	0.736206
lrrc56	3411	3167.24	39	0.622024
med26(1of2)	1681	1437.24	12	0.421771
pyroxd2	2226	1982.24	38	0.968393
bicc1(1of2)	5885	5641.24	642	5.74889
tmeff1(1of2)	1999	1755.24	492.912	14.1859
mapk9	2850	2606.24	1091	21.1463
tmem39a	3752	3508.24	1152	16.5877
ppp1r35	1344	1100.24	7	0.321392
ipo8	3939	3695.24	1140	15.5842
ppp5c	3191	2947.24	212	3.63366
eif2ak2(2of2)	2838	2594.24	1450	28.2346
galnt5	2993	2749.24	347	6.37589
kcnc1(3of3)	3674	3430.24	2.02661	0.0298449
tha1	1549	1305.24	84	3.25097
gspt1(1of2)	2796	2552.24	2469	48.8679
nptxr(2of2)	3205	2961.24	95	1.62059
ttc28(4of4)	8167	7923.24	92	0.586555
vtcn1(1of4)	1310	1066.24	16.1567	0.76546
wnt2b(1of2)	5570	5326.24	315	2.98754
LOC107395802	5909	5665.24	202.885	1.80907
slc2a9(5of7)	3308	3064.24	52	0.857244
LOC107386980	7013	6769.24	2	0.014925
jup	3283	3039.24	1425	23.685
atp2a1(1of2)	3825	3581.24	616.274	8.69289
degs2	2026	1782.24	130	3.68469
ern1(1of2)	4254	4010.24	801	10.0899
trim80(12of16)	2257	2013.24	1628.24	40.8553
iglon5	2035	1791.24	48	1.35367
cd36	2025	1781.24	0	0
syp(2of2)	1131	887.236	0	0
LOC107377868	1874	1630.24	0	0
cdcp1(1of2)	4954	4710.24	77	0.825793
gal3st1(2of2)	3374	3130.24	13	0.209792
or10g4	1053	809.236	1	0.0624235
bco2(2of3)	2098	1854.24	3.78181	0.103029
gsg1l(7of7)	1986	1742.24	23	0.666875
slc17a6(1of2)	2420	2176.24	34	0.789217
LOC107388340	979	735.31	3	0.206098
atad1(2of2)	2181	1937.24	51	1.32988
atp6v0e1(2of2)	726	482.826	252	26.3653
skiv2l2	3509	3265.24	2673	41.3531
tmem26(2of2)	2515	2271.24	855	19.0163
cpeb2	2837	2593.24	16	0.311674
cnga3(2of2)	2522	2278.24	1	0.022173
igdcc3(1of3)	2266	2022.24	78	1.94844
rev3l(2of2)	979	735.31	363	24.9379
c2cd4c(2of5)	2010	1766.24	7	0.200204
trim62(3of3)	1935	1691.24	587	17.533
zfp618(2of2)	9027	8783.24	1664.04	9.57045
ptges3l	735	491.68	70	7.19182
lbx1(2of3)	1798	1554.24	240	7.80041
dynll2(3of3)	1172	928.236	551	29.9859
foxe1(2of2)	1783	1539.24	68	2.23165
ldb2	3033	2789.24	435	7.8782
lrrc3(1of3)	4624	4380.24	10	0.115326
brsk1(2of3)	740	496.68	3	0.305118
nrn1(2of2)	3190	2946.24	143.86	2.46659
smim5	1594	1350.24	349	13.0569
wdr78	3715	3471.24	53	0.771285
ssx2ip(1of3)	1923	1679.24	31	0.932552
pkp3(2of2)	3714	3470.24	1671.38	24.3299
col21a1	3603	3359.24	6	0.0902265
ndrg3(2of2)	2177	1933.24	4509	117.82
pik3r1(1of2)	2928	2684.24	1878	35.3426
LOC107386889	1434	1190.24	6.00541	0.254878
selm(2of2)	1009	765.236	80	5.28102
atp5b	1781	1537.24	2404	78.9982
opn5(3of8)	1641	1397.24	0	0
mvk	2321	2077.24	28	0.680919
sdk2(2of2)	8822	8578.24	29	0.170775
fbn2(3of3)	10193	9949.24	845.461	4.29267
rfwd2	3492	3248.24	501	7.79136
tecta(2of5)	4641	4397.24	1	0.011488
alg10	1882	1638.24	121	3.73106
tas1r3	2732	2488.24	0	0
b3gnt5(3of3)	1926	1682.24	38	1.14109
f3(2of2)	1297	1053.24	106.674	5.11631
adgre5	4161	3917.24	438	5.6483
clec17a(4of10)	893	649.31	1548.17	120.445
cmah	3646	3402.24	121	1.79657
iffo1(2of2)	2233	1989.24	76	1.92997
fbxo30(3of3)	3044	2800.24	101.407	1.82934
aasdh	3778	3534.24	130	1.85811
mia3	5922	5678.24	1832	16.298
robo2(3of4)	4530	4286.24	58	0.683558
ehd1(2of2)	2712	2468.24	1487	30.4332
cnot8	1545	1301.24	870	33.7743
trappc11	4327	4083.24	420	5.19599
cbarp(2of2)	4029	3785.24	1	0.0133454
kiaa1211	4802	4558.24	173	1.91722
ndufv2	942	698.31	624	45.1398
cacfd1	3128	2884.24	263	4.60626
nck2	2967	2723.24	307	5.69477
napa	2370	2126.24	991	23.5443
pak2(2of2)	3324	3080.24	4330.54	71.02
abhd14b	3765	3521.24	786	11.2759
cnst(2of3)	5224	4980.24	988.754	10.0291
hgf(1of2)	3677	3433.24	205.291	3.02057
heatr3	2492	2248.24	219	4.92068
zc3h10	2506	2262.24	565	12.6164
nfil3(3of5)	4262	4018.24	797	10.0195
scaf8	5560	5316.24	1558	14.8043
LOC107383008	2554	2310.24	98.6261	2.15655
apaf1(2of2)	2144	1900.24	84.7892	2.25401
mob4	2392	2148.24	2821	66.3352
pde3b	3573	3329.24	1186	17.9955
reps2	3823	3579.24	70	0.987941
zfp647(1of3)	1623	1379.24	168	6.1531
oca2	3530	3286.24	36	0.553384
angel2	2825	2581.24	534	10.4505
fis1	1101	857.236	994	58.5746
wbp2(2of2)	1747	1503.24	765	25.7074
crabp1(2of2)	749	505.58	13	1.2989
ddx19b	1692	1448.24	9	0.313925
kcnj16(1of2)	1850	1606.24	0	0
dcaf10	3625	3381.24	68	1.01591
pald1	6966	6722.24	860	6.46261
ccnc	2747	2503.24	94.2174	1.90131
casr(67of74)	2508	2264.24	0	0
aes(1of2)	3594	3350.24	447	6.73993
unc5b	5734	5490.24	1217.41	11.2013
sdk1	9197	8953.24	1299	7.32913
mtif2	2339	2095.24	309	7.44987
hykk	6072	5828.24	481.076	4.16965
pcdhga9	3622	3378.24	2.45664	0.0367346
LOC107378551	5691	5447.24	72	0.667697
gpr1	4372	4128.24	236.939	2.89931
cdkn1a	1021	777.236	49	3.18469
pold3	1529	1285.24	583	22.9144
LOC107374328	1181	937.236	3	0.161695
hps5	3917	3673.24	1133	15.5813
sftpd(4of4)	1962	1718.24	0	0
cnep1r1	787	543.423	107	9.94647
rbx1	516	277.958	43	7.8147
acrc	2207	1963.24	43	1.10642
LOC107380423	1413	1169.24	0	0
usp2(2of2)	3008	2764.24	217	3.96559
poc1a	2771	2527.24	34.8406	0.696408
zfp37(1of3)	1453	1209.24	45.0941	1.88379
or14j1	1173	929.236	8	0.434898
hsdl1	1940	1696.24	388	11.555
miip	1807	1563.24	134	4.33016
mfap3l(1of2)	2148	1904.24	312	8.2767
gpr141	1264	1020.24	0	0
akirin2(1of2)	1644	1400.24	661	23.8464
inpp1	2053	1809.24	200	5.58416
max(2of3)	1635	1391.24	651	23.6376
svil(3of4)	1503	1259.24	41	1.64475
nvl	3703	3459.24	1130	16.5014
polr1c	1139	895.236	358	20.2008
tanc1(1of2)	7118	6874.24	1495	10.986
dhx32	2721	2477.24	1054	21.493
arf1(3of3)	2115	1871.24	538	14.5237
ing5	3286	3042.24	2693	44.7164
col1a2(4of4)	648	405.612	1.01169	0.125997
ick(2of2)	1791	1547.24	388.256	12.6761
LOC107390604	2478	2234.24	79.6898	1.80176
cep126	3288	3044.24	53	0.87947
LOC107372986	1639	1395.24	4	0.144822
wdtc1	3292	3048.24	1767	29.2827
mmp17(2of3)	2181	1937.24	9	0.234684
apba1(1of3)	4904	4660.24	8	0.0867172
ribc2	1357	1113.24	351.993	15.9724
map3k3(2of2)	4336	4092.24	1179	14.5538
cntn1(1of2)	5326	5082.24	1485	14.7603
rasgrf1(2of4)	6480	6236.24	5	0.0405015
akap11(3of3)	1823	1579.24	0	0
ddx54	3205	2961.24	1232	21.0165
LOC107383746	1146	902.236	9609.83	538.045
rela	3331	3087.24	1168	19.1116
cstb(1of3)	819	575.368	655	57.5068
jakmip2	5041	4797.24	35	0.368553
vn1r4	2640	2396.24	0	0
pdx1	1837	1593.24	42	1.33166
cyp51	1860	1616.24	326	10.1891
snrpg	450	217.096	422	98.1936
tmprss9(3of3)	2753	2509.24	32	0.644216
kcnj15	3169	2925.24	18.3652	0.317145
apol3(2of3)	2541	2297.24	12	0.263875
c8b	2031	1787.24	2	0.056529
c2orf76	1183	939.236	14	0.752968
c8orf88	1285	1041.24	168	8.15048
casq2(1of2)	1880	1636.24	1098.24	33.9057
cptp(2of3)	2081	1837.24	7	0.192467
fam208a(2of2)	6082	5838.24	2053	17.7636
agmat	1216	972.236	27	1.40286
trak1(1of3)	4870	4626.24	857	9.35785
itgb5	3113	2869.24	1402	24.6834
ptprm(2of5)	5621	5377.24	7	0.0657601
LOC107373239	737	493.68	0	0
arvcf(1of2)	4126	3882.24	9	0.117107
trim39(11of27)	1580	1336.24	14	0.529259
kcnk2(3of3)	1329	1085.24	0	0
crp(2of2)	1316	1072.24	13	0.612458
pcdha3(2of5)	3343	3099.24	0	0
sppl2b	4706	4462.24	197	2.23016
dnase1l3(3of3)	1854	1610.24	157	4.92531
ghr(1of3)	2508	2264.24	275	6.13528
ndufaf3	931	687.31	73	5.3653
baalc(2of2)	1727	1483.24	24	0.81738
osr2	1510	1266.24	557	22.221
dhx16	3778	3534.24	1817	25.9706
cdca3	1718	1474.24	204	6.99015
itih2	3392	3148.24	354	5.68014
nptx2(4of4)	3263	3019.24	9	0.15058
impad1	3557	3313.24	426	6.49502
LOC107373503	645	402.652	0	0
rab11b(2of3)	1388	1144.24	209	9.22686
trio(1of2)	11803	11559.2	1123	4.90765
gdpd5(1of2)	4009	3765.24	279.238	3.74633
foxq1(1of2)	1439	1195.24	27	1.14113
mfsd12	2245	2001.24	247	6.23479
ttr	1104	860.236	19	1.11573
fbxw8(2of2)	1636	1392.24	198	7.18415
bricd5	1581	1337.24	44	1.66214
eif2b1	1293	1049.24	168	8.08834
c11orf54	1254	1010.24	152	7.60053
lclat1	2929	2685.24	951	17.8905
lrif1	2782	2538.24	131.996	2.62696
rp11-766f14.2(3of3)	5716	5472.24	4.53769	0.0418883
acyp2	796	552.368	0	0
colgalt2(2of2)	3535	3291.24	496	7.61283
txndc9	2020	1776.24	1692	48.1197
dct	3636	3392.24	180	2.68046
pigf	1015	771.236	85	5.56743
eprs	5740	5496.24	1189	10.928
nup50	1956	1712.24	392	11.565
negr1(2of2)	8021	7777.24	616	4.00109
trpv1(2of2)	4892	4648.24	20.4407	0.222142
recql(1of2)	3220	2976.24	74	1.25599
myl6(1of2)	1160	916.236	7245	399.443
zp3(9of19)	3270	3026.24	0	0
map3k19(6of7)	3758	3514.24	30	0.431235
fut7(2of3)	1460	1216.24	0	0
kif2a(2of2)	3121	2877.24	214	3.75718
znf568(12of15)	4953	4709.24	773.678	8.29914
gli2(2of3)	4839	4595.24	1888	20.7547
znf567	2209	1965.24	170.375	4.37941
josd2	2565	2321.24	771.97	16.7998
speg(1of3)	11666	11422.2	1096	4.84711
LOC107376521	793	549.423	0	0
b4gat1	5709	5465.24	265	2.4494
evx1(1of2)	1830	1586.24	39	1.242
ccdc62	2236	1992.24	857	21.7302
patl1	2871	2627.24	553	10.6328
mrps15	920	676.31	413	30.848
sh2d1a(2of2)	1799	1555.24	19	0.617136
bfsp1	2927	2683.24	0	0
rgs12(1of2)	6109	5865.24	472	4.06518
cnot2(2of2)	2283	2039.24	948	23.4836
htr6(1of2)	2764	2520.24	7	0.140307
rprd2(1of2)	4440	4196.24	162	1.9502
tmem167a	1024	780.236	893	57.8161
dnajc5(4of4)	2678	2434.24	365	7.57449
mrc1(9of18)	4665	4421.24	287	3.27915
ppp1r3c(1of3)	3409	3165.24	602.733	9.61928
emb	1526	1282.24	4	0.157585
rnf24	1331	1087.24	120	5.57546
lrp12	5277	5033.24	635.904	6.38216
ptgfr(2of4)	2991	2747.24	6	0.110326
c1orf146	1061	817.236	11	0.679937
nrip1	6003	5759.24	929	8.14843
kcne4	3276	3032.24	16	0.266551
dyrk1b	5044	4800.24	406.026	4.27282
spaca5	1036	792.236	10884	693.997
LOC107372990	842	598.31	2	0.16886
lrrc39	1870	1626.24	41	1.27357
cdr2l(1of2)	5385	5141.24	323	3.17364
slc9a1(2of2)	3271	3027.24	484	8.07648
plce1	9889	9645.24	784	4.10607
alg1	1636	1392.24	131	4.75315
b3galt2(4of7)	2934	2690.24	68	1.27686
ubtf(3of3)	2082	1838.24	724	19.8958
srsf9	1283	1039.24	592	28.776
zic1(1of2)	3229	2985.24	134	2.26751
smarcal1	3137	2893.24	212	3.70148
pik3c3	3195	2951.24	444	7.5998
paxbp1	3291	3047.24	1488	24.6672
rorb(2of3)	4178	3934.24	2829	36.3242
gnpnat1	1453	1209.24	15	0.626619
mast1(1of2)	5093	4849.24	549	5.71903
or52d1(1of5)	933	689.31	0	0
ralgapa1	9324	9080.24	2433	13.5353
abl2	6732	6488.24	400	3.11427
sgk2	2312	2068.24	308	7.5227
LOC107373697	291	90.9925	0	0
evpl(2of2)	7088	6844.24	2494	18.4075
LOC107387145	2583	2339.24	34	0.734223
evi5l	5233	4989.24	9	0.0911238
kif26a(1of2)	7917	7673.24	1568	10.3226
pym1	1819	1575.24	271	8.69054
stam	4055	3811.24	401	5.31498
tmem27(2of2)	898	654.31	0	0
LOC107388922	2883	2639.24	250	4.78503
tmed1(1of2)	1452	1208.24	400	16.7237
nadk2	2798	2554.24	1412	27.9252
lrig3	4233	3989.24	710	8.99067
mief1(2of2)	2898	2654.24	33	0.628055
ubl3(1of2)	2083	1839.24	990.116	27.1939
zfp827	8559	8315.24	531	3.22584
ssh1(2of2)	4565	4321.24	216	2.52504
LOC107381940	2122	1878.24	8.44802	0.22721
gnaq(4of4)	1461	1217.24	3	0.1245
gimap4(4of7)	2236	1992.24	5	0.126781
cyfip1	4528	4284.24	2907	34.2764
LOC107394808	2830	2586.24	717	14.0047
bloc1s1	1365	1121.24	3896	175.528
ikbke	3064	2820.24	128	2.2927
c11orf70	1656	1412.24	18	0.643856
nptx2(1of4)	2072	1828.24	5	0.138153
vpreb3(1of2)	1834	1590.24	9	0.285893
lamp1(3of4)	1729	1485.24	0	0
slc19a2	1459	1215.24	22	0.914503
ska2	1300	1056.24	311	14.8738
ikzf4(2of2)	4523	4279.24	5.01014	0.0591435
epb41(1of2)	6263	6019.24	901.579	7.56634
abcb10	3910	3666.24	276	3.80287
LOC107395635	4031	3787.24	49	0.653577
plvap(1of2)	2621	2377.24	276	5.86489
mmp9	2754	2510.24	0	0
eps15l1(1of2)	4394	4150.24	1105	13.4497
mplkip	773	529.423	339	32.346
snx33	2150	1906.24	306	8.10901
susd2(1of3)	3328	3084.24	211	3.45588
rtl1(15of17)	1673	1429.24	0	0
grhpr(2of3)	2436	2192.24	698.068	16.0855
kif5b(3of3)	5465	5221.24	498	4.81814
ggcx	2896	2652.24	1260	23.9984
nufip2(2of2)	5846	5602.24	52	0.468884
cd82(2of3)	1758	1514.24	519	17.314
LOC107373360	2739	2495.24	61	1.23493
g6pc3	1554	1310.24	0	0
gdpgp1	1663	1419.24	18	0.64068
shroom3(2of2)	6995	6751.24	1102	8.24559
rgs22	3778	3534.24	107	1.52937
ndufs1(2of2)	3474	3230.24	161	2.51776
rbm26	4211	3967.24	1200	15.2798
alkbh8	2343	2099.24	196	4.71648
cnfn(6of7)	782	538.423	0	0
nfasc(1of2)	4743	4499.24	125.296	1.40676
myh7(3of3)	6293	6049.24	32	0.267222
mdk	1807	1563.24	101.148	3.26856
mlip	2866	2622.24	13	0.250435
fam129a(2of3)	877	633.31	50.7597	4.0488
hnrnpul2	2736	2492.24	1051	21.3028
emc10	999	755.236	202	13.5111
acss1	2483	2239.24	550	12.4076
vn1r2	1189	945.236	0	0
tinagl1	2975	2731.24	3305	61.1273
mybpc1	4793	4549.24	2027	22.5081
c9orf84	4681	4437.24	8	0.0910753
hist2h3d(7of8)	1228	984.236	2250	115.48
has2	4845	4601.24	67	0.735569
ube2s	1872	1628.24	555	17.2186
chst5(2of5)	1942	1698.24	696	20.7031
cyb5r4	2590	2346.24	92	1.98079
hcn1	4355	4111.24	0	0
slc22a7(4of4)	2206	1962.24	5	0.128719
zfp36l1(1of5)	3402	3158.24	1077	17.2264
dhfr(2of3)	1287	1043.24	112	5.42324
b4galnt1(1of2)	4042	3798.24	16	0.212795
selenbp1	1680	1436.24	348	12.2399
pacs1(1of2)	5902	5658.24	1621.17	14.4734
col28a1(1of5)	4931	4687.24	264.839	2.85423
epha6(2of5)	2251	2007.24	17.7358	0.446349
tma7	779	535.423	979	92.3653
asb14(2of2)	2747	2503.24	17	0.34306
pdlim4	3558	3314.24	4023	61.3183
lgr5(1of2)	2551	2307.24	223	4.88243
prc1(2of4)	996	752.236	217.737	14.6218
src(2of2)	2696	2452.24	20	0.411994
